#{"t_start": 1707597674.5121038, "env_id": "ALE/Pong-v5"}
r,l,t
-21.0,890,19.892751
-21.0,782,30.656625
-21.0,764,41.711517
-21.0,882,53.213503
-19.0,992,67.709042
-19.0,938,82.147115
-21.0,792,93.065309
-21.0,940,107.56774
-19.0,1210,125.012499
-21.0,884,137.711976
-21.0,811,149.564221
-21.0,947,164.302967
-21.0,1069,180.79649
-21.0,886,192.771347
-21.0,899,204.990826
-21.0,884,218.635887
-21.0,824,230.606788
-21.0,843,243.451764
-21.0,881,257.322192
-20.0,842,270.758563
-21.0,843,283.206465
-19.0,1036,297.539818
-20.0,903,310.151414
-21.0,824,322.914361
-21.0,824,335.408954
-21.0,824,346.052061
-21.0,824,357.409323
-21.0,824,369.086508
-20.0,917,390.927167
-20.0,1088,406.119499
-21.0,885,418.54917
-21.0,888,432.428342
-21.0,826,445.264297
-20.0,843,457.725027
-21.0,884,471.923728
-21.0,885,485.184258
-21.0,811,495.888758
-21.0,1053,510.175951
-21.0,914,523.673268
-21.0,852,535.18342
-20.0,861,548.467211
-21.0,886,561.615912
-21.0,792,572.865846
-21.0,963,587.977937
-21.0,948,602.649819
-18.0,1090,619.845254
-21.0,853,633.118451
-21.0,946,645.798627
-21.0,764,657.665682
-21.0,914,670.388202
-21.0,1008,685.554864
-21.0,792,696.934117
-19.0,1089,713.34804
-21.0,792,725.003412
-20.0,982,739.922815
-21.0,852,752.465699
-21.0,885,765.193738
-21.0,942,786.281287
-20.0,871,798.602983
-21.0,764,809.548204
-20.0,870,821.516171
-21.0,792,833.668926
-19.0,1190,851.98768
-21.0,783,864.0114
-21.0,792,876.206677
-21.0,873,889.493191
-21.0,945,903.837511
-21.0,764,915.9445
-18.0,1156,934.799612
-20.0,843,946.688487
-21.0,811,958.166103
-21.0,811,970.41118
-21.0,825,982.24485
-20.0,872,995.370221
-20.0,884,1008.346249
-21.0,932,1022.856458
-21.0,1060,1039.261074
-21.0,925,1053.131186
-21.0,828,1065.243696
-21.0,913,1078.267098
-20.0,878,1091.43012
-21.0,819,1103.643872
-19.0,1027,1120.046084
-20.0,1022,1135.170887
-21.0,824,1146.482115
-20.0,902,1167.230344
-21.0,886,1180.395761
-20.0,931,1194.448737
-21.0,905,1207.663102
-21.0,838,1219.173696
-21.0,764,1230.342203
-20.0,917,1245.200915
-20.0,950,1258.019583
-21.0,884,1271.083526
-21.0,1033,1286.480006
-21.0,812,1299.758806
-21.0,852,1312.113131
-20.0,966,1326.819328
-20.0,902,1340.240188
-20.0,982,1355.882332
-21.0,810,1368.073524
-21.0,947,1381.476344
-20.0,933,1394.805836
-21.0,825,1405.982219
-21.0,844,1419.035074
-21.0,825,1431.165007
-20.0,905,1444.914644
-21.0,904,1457.720912
