#{"t_start": 1707597674.9602492, "env_id": "ALE/Pong-v5"}
r,l,t
-20.0,964,20.219152
-21.0,812,31.25755
-20.0,925,44.452595
-21.0,764,54.664211
-21.0,912,68.39225
-20.0,905,82.54002
-20.0,870,94.774535
-19.0,955,109.795563
-21.0,886,122.335795
-21.0,904,134.997997
-20.0,922,148.855804
-21.0,885,162.407761
-21.0,824,175.340463
-21.0,792,186.414796
-20.0,1103,201.121089
-21.0,764,212.683592
-21.0,1098,228.924292
-20.0,991,244.041761
-21.0,884,258.086324
-21.0,906,272.514557
-20.0,844,284.564553
-21.0,843,296.429062
-19.0,1035,311.57072
-21.0,843,324.477473
-21.0,764,336.113108
-21.0,824,346.777947
-21.0,854,358.535017
-21.0,824,370.650828
-21.0,907,392.129778
-20.0,919,404.639615
-21.0,843,416.725541
-21.0,792,428.956327
-21.0,811,441.360402
-21.0,782,453.541586
-20.0,889,466.772824
-21.0,826,479.69281
-19.0,998,492.926803
-20.0,900,505.034553
-21.0,1002,519.534397
-21.0,1032,533.33092
-20.0,921,547.619963
-20.0,1047,563.175487
-19.0,995,578.233392
-21.0,852,591.057868
-21.0,824,603.941399
-21.0,873,617.242227
-21.0,845,630.385319
-20.0,938,643.091849
-21.0,843,656.478218
-21.0,903,669.255166
-21.0,824,681.50734
-21.0,974,695.26035
-21.0,973,709.476524
-21.0,886,723.05741
-21.0,941,736.784493
-18.0,1076,752.808169
-21.0,888,765.680885
-21.0,764,784.06558
-21.0,824,796.000674
-21.0,792,806.770036
-21.0,844,818.845412
-21.0,764,830.825536
-21.0,852,843.578595
-21.0,848,856.596749
-20.0,843,869.815943
-21.0,782,881.578506
-21.0,764,893.595976
-21.0,764,905.063949
-21.0,792,917.661587
-21.0,820,930.677433
-21.0,764,942.123503
-20.0,907,954.476157
-21.0,880,967.680748
-21.0,764,978.77533
-19.0,981,993.485286
-21.0,826,1005.697528
-18.0,1216,1024.617422
-20.0,1043,1040.369615
-21.0,885,1054.157946
-21.0,854,1066.524283
-18.0,1358,1086.982223
-20.0,960,1100.494491
-21.0,826,1113.474561
-21.0,825,1126.888247
-20.0,856,1138.461892
-21.0,872,1151.393749
-21.0,792,1169.578927
-21.0,810,1181.753511
-20.0,991,1196.966932
-21.0,1019,1211.472023
-21.0,843,1224.018549
-21.0,826,1236.550857
-21.0,793,1248.48839
-21.0,932,1261.733742
-21.0,900,1275.175107
-21.0,824,1287.769964
-21.0,824,1301.245994
-21.0,826,1313.070366
-21.0,822,1325.950346
-20.0,989,1340.831315
-20.0,1054,1357.76586
-21.0,994,1372.344847
-21.0,853,1384.652503
-21.0,783,1395.602766
-21.0,826,1407.009276
-21.0,948,1421.656618
-21.0,802,1433.140732
-21.0,854,1446.365114
-20.0,1017,1461.354476
-21.0,812,1474.551996
-20.0,1086,1489.931666
-19.0,1002,1504.50195
-21.0,945,1517.563868
-21.0,904,1530.327968
-21.0,946,1550.84734
-19.0,1089,1567.696663
-21.0,933,1582.144011
-21.0,792,1594.408697
-21.0,824,1606.607955
-20.0,889,1619.296844
-21.0,973,1632.980518
-21.0,854,1645.256696
-20.0,930,1659.034829
-21.0,913,1672.455696
-20.0,1052,1688.737996
-19.0,1011,1702.647109
-21.0,764,1714.738593
-21.0,824,1727.217441
-21.0,845,1740.472726
-21.0,783,1752.701644
-21.0,847,1765.687687
-20.0,879,1779.127245
-19.0,1186,1797.910754
-21.0,854,1810.631427
-21.0,880,1823.798167
-20.0,917,1837.22755
-21.0,886,1849.460952
-20.0,888,1862.936428
-21.0,898,1876.746417
-19.0,944,1891.033855
-20.0,842,1903.33716
-21.0,852,1916.786388
-21.0,792,1928.292979
-21.0,820,1946.906817
-19.0,1086,1964.017727
-20.0,963,1977.621506
-21.0,852,1989.04369
-21.0,812,2000.590112
-20.0,842,2012.997269
-21.0,948,2025.938515
-21.0,886,2037.710114
-21.0,854,2049.600527
-21.0,822,2062.228724
-20.0,880,2075.025434
-19.0,1036,2088.934028
-19.0,1108,2105.167791
-21.0,843,2117.307992
-21.0,764,2128.135975
-21.0,822,2139.192698
-21.0,852,2151.326576
-21.0,904,2163.733678
-20.0,1071,2180.429187
-21.0,891,2193.260457
-20.0,908,2207.817989
-21.0,826,2219.785239
-21.0,764,2231.348551
-21.0,812,2243.914213
-21.0,825,2256.485267
-20.0,1066,2273.174351
-21.0,764,2284.436746
-21.0,966,2298.834288
-21.0,843,2310.422648
-21.0,812,2329.80346
-21.0,782,2341.428316
-21.0,820,2354.084919
