#{"t_start": 1707597673.108831, "env_id": "ALE/Pong-v5"}
r,l,t
-21.0,820,20.122598
-21.0,855,31.81885
-21.0,865,44.275497
-21.0,1008,57.957652
-20.0,842,70.868881
-21.0,914,84.923765
-21.0,887,97.73575
-21.0,783,109.840208
-21.0,880,122.532338
-21.0,946,135.784063
-20.0,979,150.521513
-21.0,854,163.651017
-21.0,973,178.880091
-20.0,844,190.470673
-21.0,973,203.332781
-21.0,811,215.50492
-21.0,824,227.199844
-21.0,934,241.952682
-19.0,995,257.064044
-21.0,812,270.166374
-19.0,1051,286.069039
-20.0,921,299.062388
-21.0,848,310.983928
-21.0,764,322.865175
-21.0,764,334.599376
-21.0,764,344.536576
-21.0,888,356.341847
-21.0,845,368.351809
-20.0,950,390.923707
-21.0,824,401.910103
-21.0,1026,416.319566
-20.0,903,430.314374
-21.0,852,443.796514
-21.0,872,457.092098
-21.0,904,470.977541
-21.0,792,483.667874
-21.0,886,495.251484
-21.0,826,506.23965
-21.0,782,517.529447
-21.0,826,529.022533
-21.0,974,543.427148
-21.0,824,555.80934
-21.0,931,569.486391
-21.0,824,582.439378
-21.0,885,595.355257
-21.0,1102,612.655254
-20.0,963,627.981617
-21.0,824,639.43043
-21.0,1038,654.905438
-21.0,826,667.012908
-21.0,852,679.137369
-20.0,878,691.922081
-19.0,1098,708.290818
-21.0,870,720.958086
-21.0,764,732.807086
-20.0,1042,748.310978
-20.0,938,762.046365
-21.0,825,781.487148
-21.0,764,792.90713
-21.0,951,805.561749
-20.0,903,818.362091
-21.0,824,830.812597
-21.0,794,843.112076
-21.0,764,855.182502
-21.0,853,868.711314
-20.0,842,881.082172
-21.0,764,892.983252
-21.0,854,905.595026
-21.0,861,919.40226
-21.0,826,932.645926
-21.0,880,945.536692
-20.0,898,958.076006
-21.0,811,970.318774
-21.0,843,982.487577
-20.0,909,995.916048
-21.0,783,1007.15047
-20.0,843,1020.04678
-20.0,865,1033.626429
-21.0,812,1045.667047
-20.0,1024,1061.053898
-21.0,810,1073.077517
-20.0,842,1085.199251
-21.0,811,1096.514632
-21.0,871,1110.068043
-21.0,854,1123.768358
-20.0,842,1135.539338
-20.0,951,1149.036517
-20.0,967,1170.21304
-20.0,930,1184.258075
-20.0,1080,1200.845171
-21.0,848,1212.638871
-21.0,885,1225.663876
-21.0,880,1238.927522
-19.0,1070,1254.785029
-20.0,958,1268.778416
-20.0,889,1281.461655
-20.0,843,1295.09924
-21.0,824,1307.530927
-20.0,983,1322.125888
-21.0,965,1337.351018
-21.0,886,1350.850774
-21.0,947,1365.836002
-21.0,908,1378.103113
-21.0,840,1390.919975
-21.0,783,1401.27433
-21.0,783,1412.703502
-21.0,830,1425.35685
-21.0,885,1438.106129
-21.0,902,1451.508382
