#{"t_start": 1707597673.5743775, "env_id": "ALE/Pong-v5"}
r,l,t
-21.0,913,20.888028
-21.0,914,33.878331
-21.0,783,44.934384
-21.0,884,56.743738
-21.0,810,68.977551
-21.0,824,81.904854
-20.0,1070,97.374739
-21.0,915,111.453422
-21.0,885,124.104496
-21.0,783,134.451171
-21.0,913,148.117536
-21.0,824,160.890695
-21.0,826,173.589637
-21.0,1082,189.316054
-21.0,792,199.579452
-21.0,1026,214.75763
-21.0,824,226.419051
-21.0,862,239.799562
-21.0,764,251.05746
-21.0,899,265.559699
-21.0,883,279.16812
-20.0,976,292.905004
-21.0,991,307.234084
-21.0,943,321.466774
-21.0,872,334.971894
-21.0,824,345.658753
-21.0,824,356.796738
-21.0,935,370.15797
-20.0,980,392.573843
-21.0,1033,407.164819
-21.0,843,419.001298
-21.0,885,432.570262
-21.0,792,444.822764
-20.0,1024,460.148313
-21.0,885,474.314857
-20.0,1164,491.216523
-21.0,764,501.43635
-21.0,1094,516.65309
-21.0,792,528.079348
-21.0,912,540.972872
-21.0,783,552.655887
-20.0,1112,568.908456
-21.0,764,580.957416
-20.0,904,594.106692
-21.0,843,607.146158
-20.0,1044,623.423564
-21.0,824,635.968737
-21.0,843,647.668488
-21.0,912,662.100637
-21.0,824,673.326572
-21.0,1094,689.410765
-20.0,1069,705.586475
-21.0,1079,721.59848
-21.0,764,733.234498
-21.0,782,745.224424
-21.0,826,757.022414
-21.0,826,775.694989
-21.0,764,787.174326
-21.0,912,799.889408
-21.0,764,810.946855
-20.0,1044,825.758535
-21.0,839,838.722553
-21.0,1002,854.38781
-21.0,885,868.172839
-21.0,764,879.65385
-21.0,798,892.112011
-20.0,843,904.998319
-20.0,964,920.674845
-21.0,782,933.051851
-21.0,811,944.876094
-21.0,824,956.065792
-19.0,966,970.56949
-20.0,949,984.44011
-20.0,879,997.618593
-21.0,783,1009.04025
-21.0,792,1021.053922
-21.0,792,1033.609363
-20.0,957,1047.747919
-21.0,897,1061.405187
-21.0,820,1073.457153
-21.0,886,1086.304587
-20.0,873,1098.450745
-20.0,922,1112.668383
-21.0,844,1126.237999
-20.0,979,1139.523734
-21.0,869,1152.089776
-18.0,1127,1175.201077
-21.0,882,1189.340644
-21.0,820,1201.476762
-21.0,840,1212.985
-21.0,811,1225.233647
-19.0,1008,1240.638474
-21.0,824,1252.421864
-20.0,919,1265.803847
-21.0,782,1277.453081
-21.0,1051,1294.026741
-21.0,783,1305.93528
-21.0,915,1319.511207
-21.0,764,1331.243821
-21.0,844,1343.706903
-21.0,825,1356.973375
-20.0,899,1370.568032
-21.0,844,1382.318721
-21.0,948,1396.160501
-21.0,764,1406.671241
-21.0,852,1419.744507
-20.0,871,1432.640703
-21.0,933,1446.600482
-19.0,1111,1462.701056
-21.0,826,1476.422657
-21.0,843,1487.861455
-20.0,926,1500.853686
-21.0,882,1513.619499
-21.0,862,1525.421678
-20.0,1090,1540.432531
-21.0,891,1560.73329
-21.0,964,1575.919741
-21.0,963,1590.666034
-21.0,1007,1606.304722
-21.0,854,1618.456486
-21.0,932,1632.106805
-19.0,944,1645.438804
-20.0,842,1657.765688
-21.0,764,1669.359978
-21.0,900,1683.26941
-21.0,912,1696.184466
-20.0,933,1710.10271
-21.0,852,1723.774037
-21.0,783,1734.842797
-21.0,888,1748.645614
-20.0,921,1762.950671
-21.0,824,1775.433124
-21.0,900,1789.634802
-20.0,935,1804.460907
-21.0,811,1816.424967
-21.0,886,1829.326424
-21.0,870,1842.252772
-21.0,916,1855.198178
-21.0,820,1867.175865
-20.0,857,1880.90588
-21.0,840,1893.437538
-20.0,1021,1908.550356
-19.0,1083,1925.151681
-19.0,1119,1948.082306
-21.0,935,1962.943766
-19.0,1119,1979.10976
