#{"t_start": 1707597672.7930236, "env_id": "ALE/Pong-v5"}
r,l,t
-21.0,861,24.548848
-20.0,843,37.262284
-20.0,865,49.670629
-21.0,932,63.930962
-21.0,884,77.789979
-21.0,886,91.51343
-20.0,862,104.522714
-21.0,1004,120.36082
-21.0,824,133.338147
-21.0,1026,148.103857
-20.0,999,163.549886
-20.0,897,176.911025
-21.0,852,191.005709
-21.0,853,204.280196
-21.0,792,216.782385
-21.0,764,229.723743
-21.0,764,241.400622
-21.0,906,256.445698
-21.0,950,272.124383
-21.0,890,286.054137
-20.0,952,300.980429
-20.0,1041,316.950802
-20.0,1046,332.386258
-21.0,854,346.467084
-20.0,909,360.969784
-21.0,884,375.6041
-21.0,824,389.065936
-20.0,1074,406.410547
-21.0,962,428.745994
-21.0,873,441.697091
-21.0,915,455.278754
-20.0,934,468.901878
-21.0,764,478.958888
-21.0,902,492.177871
-21.0,826,504.683128
-21.0,948,520.376698
-21.0,1054,536.427104
-20.0,939,551.262472
-20.0,1044,568.622197
-21.0,946,582.721366
-21.0,885,596.302412
-21.0,1193,615.625457
-21.0,843,627.857132
-21.0,826,639.924694
-21.0,1052,657.566159
-20.0,947,673.010353
-19.0,1321,693.61802
-21.0,853,707.123166
-21.0,843,720.918069
-21.0,905,733.317529
-21.0,764,745.304284
-20.0,903,758.988568
-21.0,985,775.372216
-21.0,887,789.26523
-21.0,1069,805.508251
-21.0,944,827.349487
-21.0,886,842.272814
-20.0,903,856.201772
-21.0,852,870.954804
-21.0,1094,888.626851
-21.0,915,902.609477
-20.0,1103,920.152431
-21.0,812,933.381555
-21.0,947,947.87673
-19.0,1227,968.171968
-19.0,1137,985.150459
-21.0,885,998.509302
-21.0,884,1012.627573
-21.0,1010,1027.48555
-20.0,1141,1046.288121
-20.0,1069,1062.652208
-21.0,1128,1080.711438
-20.0,1161,1100.486435
-21.0,1250,1120.373824
-19.0,1332,1141.428175
-20.0,1727,1167.943331
-21.0,1009,1183.111014
-19.0,1378,1206.521623
-21.0,1677,1243.316252
-21.0,1160,1260.740786
-21.0,1522,1283.1675
-21.0,1490,1308.220707
-21.0,1706,1334.38728
-21.0,1736,1360.470714
-21.0,1618,1388.179967
-21.0,1859,1414.795871
-20.0,1712,1442.036619
-21.0,1737,1469.874695
-21.0,1937,1498.90233
-21.0,1738,1525.67593
-21.0,1938,1556.933058
-21.0,2013,1586.727747
-21.0,1861,1616.493855
-20.0,2500,1672.935658
-21.0,2427,1713.277249
-21.0,2378,1750.928077
-21.0,1759,1779.004428
-21.0,2225,1812.311303
-20.0,2318,1847.473197
-21.0,1863,1876.034893
-21.0,2595,1914.596638
-21.0,2102,1947.775606
-21.0,2032,1977.091144
-19.0,2791,2022.577278
-20.0,2069,2070.729112
-18.0,3173,2120.524809
-19.0,2596,2160.008456
-18.0,3287,2212.183289
-19.0,2775,2255.010176
-17.0,3153,2304.097851
-21.0,2295,2339.046407
-21.0,2409,2376.866178
-21.0,2409,2414.263515
-17.0,3092,2481.549858
-15.0,3644,2539.346196
-21.0,2650,2579.285418
-19.0,2352,2616.48406
-17.0,4264,2685.230693
-19.0,3079,2734.541749
-21.0,1852,2764.011468
-21.0,2956,2809.95705
-17.0,3333,2861.819424
-20.0,2261,2917.547135
-20.0,2725,2962.851548
-20.0,2494,3001.357173
-21.0,2713,3045.192775
-20.0,2684,3088.343742
-20.0,2191,3122.910451
-20.0,2742,3166.16623
-21.0,2469,3204.387187
-19.0,3143,3253.50653
-16.0,2698,3316.891598
-20.0,2740,3359.847656
-18.0,3778,3415.426714
-19.0,3027,3463.353651
-18.0,3052,3511.206182
-17.0,2763,3552.595084
-18.0,2635,3594.382607
-18.0,3544,3649.017531
-15.0,3924,3730.73622
-17.0,3941,3791.461401
-21.0,3086,3842.353421
-16.0,3421,3894.728287
-18.0,3059,3943.460453
-17.0,3195,3995.230809
-19.0,2727,4036.307566
-20.0,2762,4079.96601
-16.0,3727,4163.207727
-20.0,2530,4205.074661
-21.0,2711,4248.827305
-21.0,3617,4304.923175
-18.0,3888,4364.819583
-15.0,4637,4434.88995
-15.0,4373,4499.720101
-17.0,3331,4574.067346
-18.0,2942,4621.43835
-21.0,2286,4655.696079
-19.0,2875,4703.546204
-17.0,3338,4753.202263
-19.0,2964,4799.447839
-19.0,3594,4856.505652
-17.0,2935,4904.205985
-17.0,2961,4974.280361
-11.0,4196,5041.344852
-15.0,2971,5087.841265
-14.0,3794,5147.686178
-14.0,3913,5207.003794
-9.0,4571,5280.034882
-13.0,3670,5338.470741
-17.0,3030,5407.084032
-18.0,2862,5453.6274
-16.0,4061,5517.328475
-15.0,3788,5575.827932
-18.0,2954,5621.506938
-17.0,2911,5665.601499
-19.0,3066,5711.932539
-21.0,2781,5756.021486
-12.0,3875,5844.479284
-13.0,4078,5912.54531
-17.0,3020,5961.245747
-13.0,4660,6032.55755
-16.0,4129,6096.391159
-13.0,3663,6154.065699
-14.0,3574,6233.939101
-16.0,2986,6282.775891
-15.0,3463,6336.060803
-17.0,2983,6383.388274
-18.0,3178,6433.266585
-19.0,3000,6479.772051
-8.0,4733,6554.334861
-18.0,2643,6596.695138
-11.0,4077,6684.853449
-15.0,4301,6752.438572
-18.0,2882,6798.895925
-14.0,4655,6871.631183
-17.0,2788,6912.59587
-15.0,2975,6955.044465
-17.0,3373,7006.868058
-13.0,3665,7088.071924
-16.0,2981,7131.686695
-16.0,3550,7188.669116
-8.0,5118,7269.501862
-17.0,2962,7317.708364
-18.0,2696,7359.41285
-11.0,4626,7429.323177
-8.0,3646,7513.197568
-11.0,3770,7568.649633
-15.0,2918,7615.569227
-14.0,3931,7679.748433
-14.0,3130,7724.506243
-8.0,5348,7805.672308
-16.0,3348,7859.706113
-17.0,3532,7942.532177
-14.0,4374,8012.681904
-11.0,3590,8068.011211
-8.0,4972,8143.501873
-12.0,3730,8201.501891
-12.0,4954,8279.871282
-11.0,4746,8386.914726
-16.0,3258,8439.076279
-16.0,3043,8487.169613
-11.0,3898,8547.953603
-15.0,3741,8606.225747
-13.0,3745,8664.009735
-7.0,5922,8793.725594
-10.0,4099,8859.125287
-16.0,2701,8901.343448
-6.0,4605,8973.170347
-17.0,3243,9024.243278
-18.0,3034,9070.484729
-13.0,3929,9128.752367
-17.0,3515,9216.578433
-17.0,2899,9263.099419
-14.0,4041,9326.148993
-17.0,3172,9376.529721
-14.0,4104,9437.239928
-13.0,4209,9500.479635
-12.0,4604,9602.24728
-12.0,4133,9667.681713
-15.0,3938,9732.291697
-7.0,5518,9820.076804
-17.0,3833,9878.082275
-14.0,3643,9937.853889
-10.0,5543,10059.418672
-10.0,3895,10120.196265
-13.0,4682,10193.966198
-15.0,3668,10252.297833
-11.0,4565,10322.192392
-11.0,4785,10398.374139
-10.0,4688,10503.45819
-15.0,4364,10567.475182
