#{"t_start": 1707597672.5231392, "env_id": "ALE/Pong-v5"}
r,l,t
-21.0,914,25.463485
-21.0,932,39.462818
-21.0,1030,54.422485
-21.0,793,66.533928
-21.0,905,80.057402
-20.0,1059,96.138574
-20.0,979,112.342402
-20.0,885,125.831832
-21.0,825,137.146129
-21.0,886,150.2918
-21.0,824,163.383517
-21.0,851,175.943941
-20.0,1111,193.531501
-20.0,938,208.44046
-21.0,830,222.468625
-20.0,859,235.849287
-21.0,886,249.992344
-21.0,842,263.958785
-21.0,826,276.706114
-20.0,947,292.738441
-20.0,993,307.546366
-21.0,993,322.533225
-21.0,914,335.639688
-19.0,967,351.718976
-21.0,792,365.273846
-20.0,904,378.794055
-21.0,872,393.461569
-21.0,905,408.031041
-21.0,965,431.193247
-21.0,904,443.238366
-21.0,960,457.219692
-20.0,932,470.861592
-21.0,942,484.246565
-21.0,764,494.866401
-21.0,1004,511.130126
-20.0,1093,527.792376
-21.0,820,541.440237
-21.0,886,554.671912
-21.0,913,569.767239
-21.0,1127,585.992394
-20.0,1164,605.124288
-21.0,964,620.400716
-21.0,915,633.701416
-21.0,824,646.381107
-21.0,824,659.828398
-21.0,941,675.323384
-21.0,995,691.580013
-21.0,942,706.248255
-20.0,904,720.851532
-21.0,826,732.388586
-21.0,966,747.220555
-21.0,885,761.871759
-21.0,946,776.469158
-21.0,1095,793.831829
-21.0,946,808.022341
-21.0,824,828.03335
-20.0,932,843.671625
-21.0,949,859.258708
-21.0,974,874.608283
-21.0,825,888.105048
-20.0,1278,907.526585
-21.0,764,920.140707
-21.0,824,933.568468
-21.0,783,946.109268
-21.0,1030,962.566219
-21.0,1102,978.750056
-21.0,824,992.669509
-21.0,946,1006.448354
-21.0,1174,1024.71816
-21.0,976,1039.676416
-21.0,1130,1058.148276
-21.0,1311,1078.536456
-20.0,1225,1099.620674
-21.0,1276,1119.579742
-21.0,1130,1136.579543
-19.0,1502,1160.332815
-20.0,1102,1177.331834
-21.0,1491,1200.972623
-21.0,1553,1226.141503
-19.0,1376,1257.737464
-21.0,1131,1273.871794
-21.0,1660,1300.916719
-21.0,1613,1327.178502
-20.0,1793,1353.456296
-21.0,1401,1376.013469
-19.0,2047,1407.560655
-21.0,1953,1438.617024
-21.0,1998,1470.352601
-18.0,2001,1500.112557
-19.0,2379,1536.927698
-21.0,2466,1575.755107
-21.0,1984,1606.725548
-21.0,1798,1651.386973
-20.0,2071,1684.499983
-19.0,2291,1722.536901
-20.0,2499,1763.314796
-19.0,2482,1800.818668
-19.0,2352,1835.886629
-18.0,2083,1868.061094
-21.0,2348,1904.364688
-21.0,2410,1941.294464
-19.0,2172,1972.688092
-20.0,2010,2004.76982
-19.0,2717,2064.495557
-21.0,2409,2101.707379
-19.0,2421,2138.667494
-18.0,2919,2184.063186
-21.0,2766,2227.160516
-19.0,2682,2269.128893
-17.0,3356,2321.379541
-19.0,2596,2361.346739
-15.0,3222,2411.908314
-21.0,2222,2446.181953
-17.0,3206,2515.763254
-19.0,2718,2557.979039
-21.0,2226,2592.123034
-21.0,2710,2634.161127
-21.0,2289,2671.762815
-21.0,2590,2713.99461
-19.0,3086,2762.268911
-20.0,2316,2797.502558
-21.0,2890,2843.663582
-17.0,2778,2906.832792
-17.0,3521,2964.356622
-19.0,2676,3005.370206
-21.0,2900,3052.678401
-20.0,2728,3096.172372
-21.0,3075,3145.589936
-18.0,2455,3184.080835
-19.0,3265,3235.890266
-21.0,2835,3279.003116
-21.0,2647,3342.022007
-15.0,3169,3389.260723
-14.0,3215,3436.816237
-17.0,2790,3481.300879
-19.0,2586,3521.220295
-19.0,2843,3565.532496
-19.0,2658,3606.783494
-18.0,3486,3661.355114
-14.0,4228,3746.311293
-18.0,3056,3793.961248
-16.0,3447,3850.738335
-16.0,3941,3911.023634
-18.0,3305,3964.284624
-20.0,2740,4007.221774
-18.0,3169,4055.373552
-13.0,4564,4153.115717
-18.0,2955,4201.611004
-18.0,3659,4260.143109
-18.0,3399,4312.417267
-19.0,2969,4358.441954
-18.0,3603,4413.725636
-21.0,2992,4456.588695
-21.0,3082,4503.152513
-19.0,2972,4572.150356
-18.0,3234,4623.561854
-21.0,2558,4662.723019
-17.0,3816,4724.553337
-20.0,2685,4764.64549
-19.0,3127,4813.571749
-15.0,2691,4856.134518
-17.0,3105,4906.082484
-19.0,3633,4987.270415
-17.0,3815,5047.698482
-16.0,3980,5111.553646
-17.0,4586,5181.617403
-17.0,3474,5237.362319
-21.0,2425,5274.24808
-19.0,3268,5327.304118
-20.0,3073,5397.295827
-13.0,3692,5455.674617
-16.0,3620,5512.764069
-21.0,2249,5545.983804
-12.0,3896,5607.220461
-15.0,4120,5670.434818
-19.0,2954,5715.780056
-14.0,4189,5809.568452
-18.0,3161,5859.738342
-14.0,3740,5922.007613
-15.0,3279,5975.821494
-16.0,3265,6023.632643
-15.0,3865,6083.697684
-10.0,4284,6151.933251
-19.0,3702,6233.128162
-15.0,3273,6285.719658
-16.0,3031,6332.577242
-12.0,3748,6392.043599
