#{"t_start": 1707597675.21118, "env_id": "ALE/Pong-v5"}
r,l,t
-20.0,964,23.2471
-21.0,783,35.086544
-21.0,942,49.38008
-21.0,764,60.346137
-21.0,824,73.500309
-21.0,915,86.170931
-21.0,891,100.30132
-20.0,948,115.323011
-21.0,764,126.735254
-21.0,1002,141.168652
-21.0,971,156.361947
-21.0,973,171.222285
-21.0,764,183.280922
-21.0,783,195.330694
-20.0,907,210.667619
-21.0,1034,227.767272
-21.0,915,241.760877
-21.0,842,255.92111
-19.0,1059,273.258543
-21.0,824,287.32606
-21.0,783,298.46521
-21.0,867,312.416254
-19.0,1135,329.068989
-21.0,888,343.94216
-21.0,902,358.608259
-21.0,826,372.288486
-21.0,764,384.096774
-19.0,937,399.630516
-21.0,820,421.029021
-21.0,1004,436.074026
-21.0,915,448.244293
-21.0,914,461.951229
-19.0,1159,477.845198
-21.0,1024,492.702688
-21.0,932,507.734555
-21.0,886,521.910431
-21.0,1126,539.549552
-21.0,905,554.160039
-21.0,887,567.986228
-21.0,886,580.975338
-21.0,884,594.75924
-21.0,1003,611.229968
-21.0,949,625.206281
-21.0,853,637.37582
-21.0,885,652.513239
-20.0,1131,670.53332
-21.0,1006,686.978052
-21.0,1033,702.974996
-21.0,978,718.814025
-21.0,1009,733.78688
-21.0,946,747.80129
-21.0,872,762.023985
-21.0,886,776.238451
-21.0,826,788.402805
-21.0,945,802.805652
-21.0,1033,825.860733
-21.0,844,840.099121
-21.0,1095,857.740227
-21.0,824,871.082218
-20.0,1253,891.445269
-21.0,976,907.441191
-19.0,1258,927.869067
-20.0,1120,944.971991
-20.0,1046,961.636873
-21.0,1063,977.19733
-21.0,886,991.806484
-21.0,1007,1007.61735
-19.0,1315,1027.328234
-21.0,1128,1045.647192
-21.0,1129,1063.733688
-21.0,1146,1082.160945
-21.0,1034,1099.195735
-21.0,1007,1115.154303
-21.0,1193,1133.122172
-20.0,1287,1153.030032
-19.0,1565,1178.024056
-20.0,1134,1195.821567
-21.0,1553,1220.871297
-21.0,2227,1265.127344
-21.0,1186,1282.946269
-21.0,1615,1310.029555
-21.0,1553,1333.337687
-21.0,1674,1359.929553
-20.0,1416,1382.785712
-19.0,2105,1414.044979
-21.0,2014,1446.915973
-21.0,1679,1473.010358
-21.0,1855,1500.602359
-20.0,2370,1537.736126
-21.0,1987,1569.182866
-21.0,1795,1596.040646
-21.0,2467,1652.373734
-21.0,1616,1677.569618
-21.0,2101,1712.523222
-19.0,2050,1745.558255
-19.0,2592,1786.289382
-21.0,1982,1815.945521
-19.0,2540,1855.47768
-19.0,2154,1888.367754
-21.0,1983,1917.497109
-21.0,2467,1955.980633
-18.0,2575,1995.506494
-21.0,1741,2024.102202
-19.0,1987,2071.208401
-19.0,2287,2106.530961
-15.0,3149,2154.166915
-17.0,2785,2199.349185
-19.0,2047,2230.312214
-21.0,2404,2267.514782
-17.0,3084,2315.463446
-19.0,3509,2369.990218
-18.0,2380,2407.833568
-21.0,2524,2467.614334
-21.0,3017,2514.844609
-21.0,2411,2551.063851
-19.0,2288,2587.003702
-18.0,2387,2624.048738
-19.0,3093,2673.545191
-19.0,2905,2720.936614
-18.0,2505,2760.173021
-18.0,3660,2816.862719
-21.0,2774,2860.090313
-19.0,2655,2922.855448
-20.0,2507,2964.157117
-18.0,2886,3008.880828
-21.0,2532,3050.153556
-19.0,2782,3094.248399
-19.0,2785,3138.692104
-19.0,2325,3175.597925
-21.0,2742,3218.458281
-20.0,2953,3263.292994
-21.0,2348,3322.225564
-14.0,3075,3369.063086
-16.0,2960,3412.712918
-17.0,3083,3461.568678
-16.0,3478,3516.139306
-20.0,2801,3558.527188
-18.0,2694,3601.24409
-19.0,2261,3635.087987
-18.0,4156,3721.253364
-15.0,4379,3788.282271
-16.0,3846,3850.996199
-20.0,3504,3905.361054
-19.0,3511,3961.289227
-17.0,3025,4008.974761
-19.0,3126,4056.847287
-19.0,3316,4134.129369
-17.0,2661,4176.947527
-20.0,3136,4228.370278
-21.0,2595,4267.859877
-17.0,3193,4317.746173
-20.0,3268,4367.767256
-19.0,2957,4414.095089
-17.0,4157,4474.367757
-18.0,2684,4513.897879
-18.0,2712,4579.760055
-17.0,2928,4626.268411
-19.0,2684,4668.014755
-20.0,3462,4724.300281
-16.0,3989,4783.429269
-17.0,3095,4832.144011
-19.0,3492,4887.938242
-18.0,3454,4967.531821
-19.0,2879,5012.283015
-19.0,3009,5060.488894
-19.0,3628,5117.815268
-15.0,4409,5184.904861
-19.0,2141,5218.717961
-18.0,2799,5263.044224
-18.0,3713,5323.183982
-16.0,3039,5391.268987
-16.0,3622,5448.614391
-13.0,4413,5517.940027
-10.0,4576,5589.18115
-18.0,2944,5634.147718
-17.0,2241,5668.609373
-20.0,3461,5722.981675
-16.0,2739,5765.037895
-12.0,4333,5861.384347
-18.0,3345,5917.410352
-18.0,3063,5967.054975
-18.0,2813,6008.826132
-16.0,3491,6064.334056
-15.0,3512,6117.624072
-16.0,3358,6169.532973
-18.0,3196,6245.113097
-12.0,3476,6300.723748
-16.0,3021,6346.831665
-17.0,3068,6395.686414
-16.0,4008,6459.155895
