#{"t_start": 1707597674.9459035, "env_id": "ALE/Pong-v5"}
r,l,t
-21.0,824,21.846765
-21.0,996,36.80264
-21.0,1003,51.450662
-21.0,764,62.658399
-21.0,879,76.293009
-21.0,913,90.605773
-21.0,838,103.113588
-21.0,886,117.055685
-21.0,1065,133.392822
-21.0,826,145.546413
-21.0,1085,162.228917
-21.0,894,175.46525
-20.0,1021,191.740383
-21.0,874,205.846034
-20.0,962,222.028793
-21.0,825,234.529387
-21.0,975,250.366455
-20.0,969,266.539494
-21.0,824,280.355857
-21.0,874,293.68008
-20.0,1118,311.85569
-21.0,891,323.873559
-21.0,880,338.160879
-21.0,903,353.576343
-21.0,793,366.081612
-21.0,868,380.238287
-20.0,919,395.62195
-21.0,914,417.267398
-21.0,885,431.353824
-21.0,945,444.874969
-21.0,764,455.79402
-20.0,946,469.511844
-21.0,1096,484.592724
-21.0,960,499.604163
-21.0,887,514.000933
-21.0,944,528.53343
-21.0,1067,546.087374
-20.0,1221,565.595179
-21.0,947,579.663121
-21.0,826,591.11368
-21.0,887,605.937321
-20.0,965,621.713335
-21.0,825,632.467133
-19.0,995,647.97892
-21.0,826,661.712092
-21.0,792,674.27365
-19.0,1077,691.230891
-21.0,947,706.253379
-21.0,792,719.247449
-21.0,845,730.984824
-20.0,1043,747.23621
-21.0,946,762.44467
-21.0,1024,778.658912
-21.0,1003,793.802367
-21.0,946,808.896745
-20.0,1021,832.128349
-21.0,792,845.055895
-21.0,947,860.253754
-21.0,915,875.483247
-21.0,1093,892.621662
-19.0,1016,909.095028
-20.0,1146,927.623813
-21.0,764,939.452397
-21.0,1070,955.776909
-20.0,980,970.674922
-21.0,1065,987.068151
-21.0,1187,1006.332755
-21.0,1005,1020.546723
-21.0,886,1035.076081
-20.0,1163,1053.45576
-20.0,1129,1071.724147
-18.0,1354,1093.453944
-20.0,1043,1109.904977
-21.0,1308,1130.816992
-21.0,1124,1148.221898
-20.0,1285,1168.040131
-21.0,1253,1187.254024
-19.0,1336,1209.27963
-21.0,1372,1241.861799
-20.0,1469,1263.830493
-21.0,1736,1290.633584
-21.0,1574,1316.809081
-21.0,1459,1338.30755
-21.0,1372,1360.17685
-21.0,1618,1386.751033
-19.0,1806,1412.587272
-21.0,1864,1443.253853
-21.0,1676,1468.782733
-21.0,1553,1491.668769
-20.0,1817,1519.167905
-17.0,2358,1557.297322
-20.0,1951,1586.104528
-21.0,2046,1619.827752
-20.0,2385,1673.260074
-21.0,1945,1705.57779
-17.0,2783,1751.149866
-21.0,1986,1781.53576
-20.0,2129,1813.175064
-21.0,2409,1850.680819
-20.0,2256,1884.263729
-21.0,2338,1919.739646
-20.0,2922,1964.588179
-21.0,2277,2000.046818
-20.0,2570,2057.297112
-19.0,2479,2096.859397
-18.0,3024,2143.45825
-20.0,2622,2183.673302
-18.0,3004,2231.183397
-13.0,3479,2283.75415
-21.0,2650,2326.492461
-21.0,2950,2371.791294
-19.0,3201,2422.597926
-20.0,2615,2482.601393
-19.0,3015,2529.820222
-17.0,3034,2575.987121
-17.0,2722,2619.431463
-19.0,2905,2665.149641
-20.0,2990,2714.200852
-19.0,2957,2760.769012
-19.0,2438,2798.893992
-17.0,3205,2849.725687
-19.0,2359,2906.39359
-19.0,2899,2954.597018
-21.0,2303,2989.154737
-19.0,2529,3029.840385
-21.0,2406,3068.52619
-18.0,3301,3121.470747
-21.0,2766,3165.230184
-19.0,2474,3204.525331
-21.0,3023,3251.111654
-15.0,3406,3326.14953
-21.0,2102,3358.263674
-20.0,3176,3405.125697
-21.0,2776,3448.36161
-19.0,2956,3493.553636
-19.0,2883,3538.236921
-19.0,3085,3586.951865
-21.0,2585,3625.9184
-17.0,3701,3685.386787
-18.0,3417,3758.275117
-17.0,3189,3807.585232
-17.0,3202,3859.235384
-21.0,3132,3907.87
-15.0,3636,3966.18891
-21.0,2346,4003.50067
-17.0,3815,4061.735251
-19.0,3016,4134.371166
-17.0,3197,4186.404453
-12.0,3673,4245.095651
-18.0,3228,4295.353797
-19.0,3217,4346.403589
-19.0,2720,4387.003381
-19.0,3017,4432.30268
-17.0,3695,4486.942301
-19.0,3560,4564.332693
-17.0,3431,4619.087225
-18.0,2857,4662.784607
-19.0,3045,4712.770929
-17.0,3334,4762.716096
-19.0,2411,4799.401603
-15.0,3637,4857.294981
-19.0,2992,4905.534837
-17.0,4711,5004.145511
-16.0,3255,5056.734265
-17.0,3165,5107.045691
-19.0,3243,5156.312378
-17.0,2918,5201.494627
-19.0,3180,5252.976892
-16.0,3389,5306.450498
-15.0,3366,5358.07832
-13.0,4447,5452.08477
-14.0,3959,5513.247284
-15.0,3763,5572.240818
-7.0,4735,5644.28565
-18.0,3058,5691.002176
-13.0,4044,5754.523774
-17.0,3697,5840.411214
-18.0,3186,5893.03471
-17.0,3224,5945.105636
-16.0,3042,5993.269341
-17.0,3097,6040.009557
-16.0,3926,6101.212297
-16.0,3409,6154.315605
-13.0,4353,6247.278183
-13.0,3725,6307.590708
-16.0,3718,6364.29805
-12.0,4386,6434.269353
-15.0,3381,6486.856605
-14.0,4436,6556.648729
-16.0,3259,6608.723051
-16.0,3052,6680.081482
-16.0,3225,6732.235944
-11.0,4136,6797.60793
-18.0,2623,6837.911973
-16.0,3728,6894.964802
-13.0,4017,6952.67322
-10.0,5034,7031.28232
-16.0,3024,7101.88299
-15.0,3856,7161.223213
-15.0,3394,7212.518538
-11.0,4028,7277.519451
-13.0,4650,7351.875308
-10.0,3393,7404.938546
-13.0,3521,7484.294797
-15.0,3180,7533.55349
-13.0,3974,7594.911428
-13.0,4562,7667.776924
-15.0,4060,7726.722433
-10.0,3994,7786.615165
-17.0,3407,7841.266791
-13.0,4686,7943.256341
-11.0,5084,8024.868011
-17.0,3226,8073.98291
-15.0,3190,8122.879781
-15.0,3751,8179.130647
-13.0,4000,8243.402681
-13.0,3885,8337.323073
-18.0,2479,8376.030726
-11.0,4147,8442.778347
-12.0,3612,8499.537578
-9.0,4289,8565.261124
-11.0,4668,8640.391984
-9.0,4781,8746.608611
-13.0,3926,8810.86366
-1.0,7881,8934.5553
-14.0,4347,9004.620119
-6.0,5045,9082.500359
-11.0,4158,9176.69716
-15.0,3159,9228.181656
-8.0,4528,9300.387298
-15.0,3872,9360.354246
-17.0,3472,9412.023173
-11.0,4743,9482.632205
-10.0,4495,9552.515584
-10.0,4295,9649.660047
-13.0,3763,9709.965591
-20.0,3793,9770.008188
-12.0,3768,9830.727807
-14.0,3931,9891.196505
-15.0,3492,9946.790092
-14.0,3752,10039.701678
-7.0,5489,10126.442176
-12.0,3733,10185.486563
-15.0,4473,10257.050098
-11.0,4676,10327.293325
-15.0,3403,10381.569418
-10.0,4131,10479.099024
-10.0,4163,10540.970369
-13.0,3710,10598.27108
-16.0,3917,10659.58271
-17.0,3348,10714.92054
-18.0,3112,10761.555313
-13.0,3340,10812.785929
-10.0,4802,10915.603754
