#{"t_start": 1707597674.712984, "env_id": "ALE/Pong-v5"}
r,l,t
-21.0,890,22.983684
-21.0,842,35.837399
-19.0,1118,52.365091
-20.0,879,66.288771
-21.0,912,78.649722
-21.0,882,92.254051
-19.0,937,107.187379
-21.0,820,118.92762
-20.0,903,132.621426
-21.0,764,143.309388
-21.0,903,157.473213
-21.0,844,170.499375
-21.0,852,183.696513
-21.0,859,197.037948
-21.0,826,211.244567
-21.0,792,223.937449
-20.0,889,238.224049
-21.0,783,250.517802
-21.0,792,264.050238
-20.0,928,279.520931
-21.0,764,291.558402
-20.0,861,304.609474
-21.0,844,316.631001
-20.0,1069,332.894417
-21.0,905,348.001477
-20.0,898,363.262223
-21.0,853,376.357957
-20.0,902,391.157249
-21.0,935,406.458556
-20.0,1152,432.200793
-21.0,792,443.575489
-21.0,792,454.576099
-21.0,853,467.343117
-21.0,945,480.549975
-21.0,946,493.551459
-21.0,989,509.671848
-21.0,764,522.285017
-21.0,843,534.634262
-21.0,1069,551.774992
-21.0,792,565.478919
-21.0,946,579.812189
-21.0,764,589.998006
-21.0,884,604.94085
-20.0,1027,621.828427
-20.0,1129,637.525784
-21.0,912,652.978306
-20.0,960,668.549848
-21.0,792,680.797177
-21.0,824,694.265709
-21.0,914,707.667264
-21.0,842,721.734901
-21.0,1206,738.923566
-21.0,1189,758.840314
-21.0,854,772.154432
-21.0,946,786.959954
-21.0,1003,802.128012
-21.0,1069,825.801749
-20.0,922,841.299487
-21.0,825,853.955382
-20.0,1147,873.066035
-20.0,960,888.399124
-21.0,1129,905.775409
-21.0,944,921.322848
-21.0,1008,938.320689
-21.0,948,952.757932
-21.0,843,966.700848
-21.0,884,978.509582
-21.0,946,993.643756
-21.0,1007,1009.503378
-21.0,1033,1025.053383
-21.0,944,1040.534036
-17.0,1511,1064.681209
-21.0,1023,1081.040998
-21.0,1068,1098.729263
-21.0,1008,1114.580911
-20.0,1102,1131.474942
-21.0,946,1146.291562
-19.0,1610,1171.579069
-21.0,1190,1188.981493
-19.0,1662,1216.412411
-20.0,1312,1247.814837
-21.0,1088,1263.953281
-21.0,1495,1287.033222
-21.0,1676,1314.884159
-21.0,1494,1337.160431
-21.0,1819,1365.829185
-21.0,1615,1391.300677
-21.0,2268,1427.387326
-21.0,2119,1459.966906
-21.0,1755,1485.403339
-21.0,1978,1516.41347
-21.0,2043,1548.616542
-19.0,1983,1578.579632
-21.0,1856,1607.623945
-21.0,2099,1657.087977
-21.0,2041,1690.053429
-19.0,2471,1730.363887
-21.0,2043,1763.561567
-21.0,1706,1789.023198
-21.0,1982,1818.4777
-21.0,2067,1850.791962
-20.0,2372,1887.196002
-20.0,2505,1925.098205
-16.0,2574,1963.741773
-21.0,2282,1999.36975
-21.0,2712,2058.593242
-20.0,2509,2098.326375
-17.0,2908,2143.353341
-21.0,2464,2180.152071
-15.0,3351,2233.8955
-19.0,2857,2277.470033
-20.0,2255,2313.300792
-18.0,2630,2353.369718
-17.0,2849,2398.483805
-17.0,3088,2467.154904
-21.0,2470,2504.344597
-21.0,3012,2550.797448
-19.0,2964,2597.341267
-20.0,2079,2629.483839
-18.0,3458,2685.840213
-19.0,2474,2724.377514
-21.0,2591,2764.837049
-20.0,3050,2812.49709
-18.0,3538,2888.581106
-19.0,3444,2945.033036
-19.0,2845,2988.838995
-19.0,2777,3034.656266
-17.0,3026,3083.446874
-19.0,3389,3136.912051
-18.0,2633,3178.200497
-20.0,2875,3223.596978
-18.0,3384,3275.012634
-21.0,2591,3337.437324
-19.0,2591,3375.288444
-17.0,2965,3419.854248
-19.0,3023,3468.261774
-19.0,2841,3513.28864
-16.0,4230,3578.509234
-17.0,3398,3629.705653
-13.0,3593,3687.223604
-17.0,2905,3751.396802
-13.0,3651,3808.51306
-21.0,2473,3849.373677
-17.0,4369,3917.087431
-20.0,2906,3963.38043
-21.0,3500,4017.490932
-20.0,3232,4068.355209
-17.0,3457,4148.753691
-18.0,3005,4196.534824
-21.0,3375,4250.769172
-20.0,2742,4292.472887
-20.0,2686,4335.745018
-19.0,3412,4386.85121
-18.0,3356,4437.009058
-19.0,2798,4478.460784
-20.0,2714,4517.962214
-19.0,2983,4588.747562
-19.0,3026,4635.745241
-17.0,3257,4687.559181
-17.0,2973,4734.650639
-15.0,3362,4785.972465
-19.0,3084,4834.810358
-16.0,3689,4892.707156
-18.0,4232,4984.11682
-18.0,2877,5029.767864
-14.0,3744,5089.174841
-14.0,3653,5146.418793
-16.0,3090,5193.823498
-12.0,3635,5252.33985
-18.0,3540,5307.654797
-19.0,3165,5356.510484
-19.0,2541,5418.628816
-15.0,3614,5477.250417
-17.0,3120,5524.338629
-20.0,3111,5573.079839
-17.0,3476,5626.816019
-17.0,3521,5679.431778
-17.0,4367,5748.191229
-18.0,3368,5828.417896
-15.0,3053,5878.179119
-20.0,3005,5928.45167
-15.0,3217,5979.887735
-20.0,3640,6033.58278
-20.0,2808,6077.84374
-16.0,3423,6131.699813
