#{"t_start": 1707597676.2717407, "env_id": "ALE/Pong-v5"}
r,l,t
-20.0,992,23.031636
-21.0,764,34.457059
-21.0,853,46.519168
-20.0,906,60.359439
-21.0,904,74.497915
-21.0,792,85.69949
-21.0,852,99.663733
-21.0,812,112.759181
-19.0,1061,129.126042
-21.0,824,140.432695
-20.0,898,154.458941
-21.0,842,167.418802
-21.0,824,180.184645
-21.0,915,194.531655
-21.0,843,207.771894
-20.0,960,223.797977
-21.0,1031,240.269885
-21.0,914,255.431847
-20.0,1039,272.523387
-21.0,909,287.867321
-21.0,824,299.347575
-21.0,913,313.813347
-21.0,764,325.358291
-21.0,1006,340.558021
-21.0,944,356.658738
-21.0,877,371.378072
-21.0,978,387.06191
-21.0,842,399.824543
-21.0,913,422.58024
-21.0,854,435.370037
-21.0,967,448.82285
-20.0,1024,463.076181
-21.0,764,473.898384
-21.0,904,486.549617
-20.0,930,500.35693
-21.0,884,515.226867
-21.0,792,527.308817
-20.0,1069,544.691022
-21.0,824,557.2951
-21.0,906,571.74251
-21.0,885,584.38646
-21.0,1100,601.940878
-21.0,1066,619.846895
-21.0,965,633.472581
-19.0,1086,650.620598
-20.0,981,666.738051
-19.0,1321,687.954384
-21.0,884,701.94403
-21.0,905,715.718569
-21.0,1008,730.689791
-20.0,981,746.199986
-21.0,842,759.787739
-21.0,885,774.589142
-21.0,842,787.094567
-21.0,824,799.703962
-21.0,853,819.718338
-21.0,965,835.222374
-21.0,884,850.061327
-21.0,1188,869.451537
-19.0,1311,890.45242
-21.0,1114,908.02549
-21.0,913,923.053927
-21.0,824,936.085986
-20.0,1099,952.883252
-21.0,872,966.868753
-21.0,824,978.440445
-21.0,826,991.875336
-20.0,1069,1008.635025
-21.0,824,1021.265412
-21.0,1010,1037.585217
-19.0,1261,1057.15047
-21.0,885,1071.425878
-21.0,1278,1092.058382
-21.0,907,1106.716377
-21.0,1053,1123.851972
-21.0,948,1138.605978
-20.0,1362,1158.771224
-21.0,1070,1175.058472
-19.0,1607,1201.066715
-19.0,1236,1221.527752
-21.0,1314,1251.397715
-19.0,1381,1271.513167
-20.0,1590,1297.81858
-21.0,1614,1323.934473
-21.0,1613,1346.793575
-21.0,1797,1377.115645
-21.0,1859,1404.386302
-20.0,2135,1438.263505
-21.0,1558,1462.587882
-21.0,1676,1488.163872
-20.0,2194,1521.669209
-21.0,2105,1555.210251
-21.0,1668,1579.576707
-21.0,1981,1611.65092
-21.0,1978,1660.026332
-21.0,2375,1698.124894
-18.0,2509,1738.570319
-21.0,2226,1774.602022
-21.0,2041,1805.260043
-21.0,2226,1838.735403
-19.0,1867,1866.292458
-21.0,2103,1898.319146
-21.0,2423,1936.325557
-18.0,2085,1966.920981
-21.0,2037,1999.12611
-17.0,3094,2064.598527
-19.0,2926,2110.555819
-21.0,2483,2148.867022
-20.0,2802,2192.34411
-21.0,2585,2232.460253
-21.0,2223,2266.634552
-21.0,2889,2311.920441
-19.0,2777,2353.508965
-21.0,2649,2395.043044
-21.0,2412,2432.429944
-20.0,2987,2499.610509
-18.0,2745,2542.574315
-18.0,3049,2589.24065
-19.0,2717,2631.182941
-21.0,2464,2671.137237
-18.0,2873,2718.378853
-19.0,2830,2762.151925
-20.0,2559,2801.963261
-19.0,2865,2847.989673
-17.0,3212,2918.414512
-19.0,3027,2968.268825
-17.0,3031,3015.795184
-17.0,3281,3068.090725
-19.0,3385,3122.866929
-20.0,3113,3171.736424
-18.0,3063,3219.659448
