#{"t_start": 1707597673.060467, "env_id": "ALE/Pong-v5"}
r,l,t
-21.0,820,23.425609
-21.0,855,36.483676
-21.0,865,48.968341
-21.0,886,62.329234
-21.0,812,75.460889
-21.0,952,88.51681
-20.0,1086,105.971103
-21.0,984,121.225015
-21.0,913,135.053834
-20.0,1088,150.948362
-21.0,1022,166.587408
-21.0,873,181.194408
-20.0,919,195.640143
-20.0,921,209.601496
-21.0,819,223.676385
-21.0,884,237.774046
-21.0,860,251.152318
-20.0,982,267.296271
-21.0,913,282.796458
-20.0,1114,300.292576
-20.0,889,314.606665
-21.0,863,326.325781
-21.0,782,339.080678
-20.0,903,354.680082
-21.0,849,368.030546
-21.0,913,382.911121
-20.0,1191,402.108645
-20.0,983,425.731604
-21.0,884,439.08746
-21.0,812,449.840132
-20.0,1022,465.062136
-21.0,944,478.162341
-20.0,940,491.928534
-21.0,826,504.152063
-21.0,1156,523.533511
-21.0,884,536.760024
-21.0,972,552.350025
-20.0,1038,569.716605
-21.0,825,582.029245
-21.0,1038,597.62777
-21.0,905,612.858955
-20.0,921,626.738177
-21.0,887,639.414984
-21.0,885,654.392767
-21.0,864,667.379699
-21.0,1006,684.013754
-21.0,886,698.716462
-20.0,923,713.129151
-19.0,976,727.954411
-21.0,1064,743.774028
-21.0,783,755.770075
-21.0,852,770.28108
-21.0,914,784.197945
-20.0,1368,805.032109
-21.0,1069,828.516005
-20.0,1064,846.392342
-20.0,919,861.371485
-21.0,826,874.477918
-21.0,884,889.186629
-21.0,826,902.10437
-21.0,1026,918.680843
-21.0,995,935.53154
-21.0,826,947.549879
-20.0,1166,966.166869
-20.0,1043,981.582636
-21.0,977,997.130903
-19.0,1118,1014.548869
-21.0,972,1029.058491
-20.0,1130,1047.464932
-21.0,945,1062.034437
-19.0,1345,1084.200638
-21.0,1188,1103.599684
-21.0,1251,1124.354134
-20.0,1317,1143.684274
-19.0,1318,1164.422453
-20.0,1287,1183.371018
-19.0,1194,1202.607268
-20.0,1599,1238.437329
-21.0,1492,1261.512923
-21.0,1373,1281.725586
-21.0,1703,1310.236642
-21.0,1433,1332.374627
-19.0,2172,1366.012264
-21.0,1862,1395.77298
-21.0,1868,1423.804449
-19.0,1985,1455.155861
-20.0,1711,1480.753526
-19.0,2414,1518.25711
-18.0,1883,1548.343517
-19.0,2110,1580.340791
-20.0,2253,1615.86654
-20.0,1769,1661.110075
-21.0,2106,1695.004091
-21.0,1858,1724.236668
-19.0,2231,1760.384901
-21.0,2169,1793.976384
-20.0,1863,1821.078851
-21.0,1619,1846.293449
-19.0,2358,1882.585135
-21.0,1921,1911.465429
-21.0,2377,1948.032825
-19.0,2288,1981.563494
-18.0,2639,2025.321863
-19.0,2349,2077.927463
-20.0,2927,2123.009736
-14.0,3255,2172.224727
-20.0,2808,2217.434357
-19.0,2746,2260.36383
-21.0,2471,2297.870583
-21.0,2589,2337.872785
-19.0,2959,2383.734237
-19.0,3020,2430.887468
-17.0,3932,2512.708946
-21.0,2284,2547.51489
-17.0,2666,2589.097696
-21.0,2893,2633.653591
-20.0,2257,2670.660811
-20.0,2875,2716.809429
-16.0,3411,2770.324281
-17.0,3033,2817.61881
-19.0,3144,2887.80102
-15.0,2912,2933.332675
-18.0,2818,2979.494074
-20.0,3288,3031.09672
-20.0,2502,3071.176946
-19.0,2970,3119.939668
-20.0,3136,3168.358836
-16.0,3413,3222.822584
