#{"t_start": 1707597675.7403517, "env_id": "ALE/Pong-v5"}
r,l,t
-21.0,824,20.983423
-21.0,824,33.650836
-21.0,932,46.813792
-21.0,873,59.851864
-21.0,905,73.927724
-21.0,764,84.565772
-21.0,853,98.151176
-21.0,793,110.564494
-21.0,824,123.521302
-21.0,852,135.921463
-21.0,886,148.526725
-21.0,783,161.126983
-20.0,1099,178.399274
-21.0,783,190.084984
-21.0,902,204.475038
-21.0,824,218.750336
-21.0,943,233.144442
-21.0,912,247.969473
-21.0,843,262.03385
-21.0,854,275.161237
-21.0,783,288.810159
-21.0,792,299.936497
-21.0,792,312.779787
-21.0,884,325.660593
-21.0,923,339.553076
-20.0,1077,357.655922
-21.0,960,373.620781
-21.0,1004,389.883834
-21.0,1008,406.217116
-21.0,792,427.075068
-21.0,1247,444.384071
-21.0,887,457.54841
-20.0,1059,472.596586
-20.0,870,484.150143
-20.0,1052,500.216784
-21.0,950,515.608301
-21.0,1092,532.237776
-21.0,906,547.035596
-20.0,1253,567.599669
-21.0,792,579.547525
-21.0,1035,595.329957
-21.0,886,610.059201
-21.0,852,623.153726
-21.0,905,635.77654
-21.0,1020,652.821931
-21.0,824,665.188674
-21.0,871,679.898272
-21.0,902,694.842891
-20.0,923,709.420805
-21.0,764,721.133394
-21.0,946,734.754724
-21.0,904,749.533198
-21.0,881,763.014193
-21.0,844,776.574788
-21.0,887,790.381978
-21.0,852,802.98178
-21.0,825,823.172587
-21.0,1005,839.606066
-21.0,1067,857.0072
-21.0,764,869.573892
-19.0,1286,890.606235
-19.0,1026,906.990792
-21.0,887,920.396326
-21.0,854,935.038443
-21.0,1007,950.313456
-21.0,826,962.929354
-21.0,945,976.855035
-20.0,887,991.224411
-20.0,1344,1012.019857
-17.0,1252,1031.660908
-21.0,1147,1049.799843
-21.0,1127,1067.575928
-20.0,980,1083.433786
-19.0,1304,1105.185579
-21.0,1064,1122.60024
-21.0,1066,1138.869768
-20.0,1191,1156.927797
-21.0,1252,1175.656484
-21.0,1252,1196.311445
-20.0,1162,1215.143486
-21.0,1217,1244.421173
-20.0,1786,1271.179672
-21.0,1554,1296.442953
-21.0,1621,1322.795079
-20.0,1847,1349.055076
-19.0,1502,1373.908777
-21.0,1615,1398.937826
-21.0,1521,1422.500801
-20.0,1788,1451.088668
-21.0,2039,1481.585921
-21.0,1778,1509.075782
-18.0,2274,1544.753147
-21.0,2161,1577.489833
-19.0,2168,1611.812577
-21.0,2470,1667.349854
-20.0,2130,1702.300411
-21.0,1937,1733.739677
-21.0,2059,1767.285814
-21.0,2591,1806.453476
-21.0,2349,1841.832192
-19.0,2353,1878.594056
-21.0,2102,1909.766121
-21.0,2293,1945.249607
-21.0,2496,1981.562461
-19.0,2779,2027.190274
-21.0,2350,2081.080387
-19.0,3691,2137.045909
-19.0,2877,2181.75045
-20.0,2318,2218.128269
-19.0,2894,2263.684907
-20.0,2440,2300.048232
-19.0,2905,2345.082351
-21.0,2527,2383.938299
-19.0,2721,2427.109339
-21.0,2045,2478.155077
-18.0,2934,2525.839039
-20.0,2252,2558.880793
-19.0,2473,2598.519794
-19.0,2471,2636.975543
-20.0,2564,2678.71039
-18.0,2573,2720.128555
-19.0,3445,2773.730894
-19.0,3564,2829.561104
-21.0,3138,2899.441864
-15.0,2799,2945.256856
-18.0,2629,2985.76985
-21.0,2280,3021.928838
-18.0,3052,3070.631777
-21.0,2948,3118.681452
-17.0,3640,3175.884074
-21.0,2529,3215.734216
-21.0,2771,3257.833823
-20.0,3043,3327.478604
-17.0,3575,3381.308804
-18.0,3053,3427.028752
-19.0,2834,3472.6635
-16.0,3426,3524.705051
-17.0,3704,3583.438563
-19.0,2841,3625.749642
-16.0,3212,3677.405978
-15.0,3128,3744.580189
-16.0,4090,3809.082618
-19.0,3195,3860.027436
-18.0,4000,3923.799138
-20.0,2288,3960.018846
-18.0,2750,4003.398458
-13.0,3525,4057.712035
-21.0,2407,4095.805099
-19.0,3570,4177.698108
-21.0,2586,4220.642338
-17.0,3099,4268.08791
-15.0,3767,4327.711559
-16.0,3418,4378.950331
-16.0,3266,4429.093267
-17.0,2859,4470.335156
-16.0,3899,4552.928749
-21.0,3078,4601.226277
-20.0,2523,4640.918684
-18.0,3296,4693.58531
-16.0,3161,4741.748918
-13.0,4307,4807.631659
-20.0,2014,4839.760215
-18.0,2821,4885.059539
-17.0,3132,4936.566741
-18.0,3226,5009.95329
-20.0,2365,5047.892741
-20.0,2868,5092.255054
-20.0,3397,5145.665201
-16.0,3769,5203.009343
-20.0,3173,5254.218915
-19.0,2935,5300.433004
-15.0,3448,5354.482862
-16.0,3568,5433.381024
-15.0,3726,5493.176174
-16.0,3858,5551.311705
-21.0,1966,5582.134686
-15.0,3082,5629.481123
-15.0,3688,5685.132946
-18.0,3374,5739.291039
-15.0,3310,5818.170221
-14.0,4087,5884.802965
-16.0,3655,5944.198855
-15.0,3445,5998.048041
-19.0,3018,6044.40105
-15.0,3353,6095.655854
-15.0,3390,6149.990677
-14.0,3370,6225.725201
-13.0,4278,6295.413554
-17.0,3054,6341.925972
-16.0,2967,6389.326498
-18.0,3066,6436.947966
-15.0,3348,6489.629087
-19.0,2528,6529.349163
-14.0,3426,6581.922919
-13.0,4255,6673.658415
-16.0,4187,6740.179886
-13.0,3738,6799.580498
-14.0,3997,6861.543495
-17.0,2740,6902.561261
-16.0,3803,6956.80087
-14.0,3420,7009.478659
-15.0,2750,7076.173463
-16.0,3369,7126.804328
-16.0,3157,7177.089947
-10.0,4878,7253.665726
-13.0,3827,7315.644966
-13.0,4246,7382.212773
-16.0,2887,7424.361808
-16.0,3126,7500.566009
-17.0,3104,7547.090254
-12.0,4051,7610.190846
-12.0,3845,7671.832489
-14.0,3164,7717.629247
-10.0,3970,7776.669802
-17.0,4478,7848.618849
-15.0,3918,7936.949717
-18.0,2708,7982.6686
-11.0,5256,8063.25104
-12.0,4205,8127.392658
-16.0,3177,8174.298869
-13.0,4170,8241.977772
-12.0,4173,8340.432354
-19.0,2707,8382.428082
-16.0,2904,8428.198502
-9.0,4847,8505.00253
-12.0,3835,8563.549847
-20.0,2279,8598.961781
-15.0,3680,8657.07848
-15.0,4600,8762.699082
-8.0,4868,8840.498074
-20.0,3066,8890.355566
-14.0,4011,8951.897149
-17.0,3370,9005.617213
-14.0,3958,9066.540913
-11.0,3704,9121.274148
-10.0,4649,9228.010424
-12.0,3997,9291.4652
-10.0,4459,9361.002548
-13.0,4212,9424.59012
-17.0,3407,9474.921508
-15.0,3410,9526.795555
-14.0,3155,9606.490456
-12.0,4036,9670.074248
-14.0,3514,9727.676202
-15.0,4088,9792.642662
-15.0,3695,9851.154129
-15.0,3008,9897.587983
-5.0,4913,9973.65047
-7.0,4228,10074.130742
-13.0,3660,10133.678925
-10.0,5464,10220.048372
-12.0,4132,10285.438385
-8.0,3792,10342.227976
-21.0,2654,10385.227721
-12.0,3515,10471.223736
-11.0,4815,10543.994758
-15.0,4466,10612.672603
-17.0,3765,10673.779792
-9.0,4515,10743.953052
-18.0,3080,10792.391501
-7.0,5630,10908.789108
-16.0,3362,10958.507842
-16.0,2964,11004.403432
-9.0,4615,11076.984282
-15.0,3122,11127.091223
-14.0,3695,11183.633201
-17.0,2732,11225.227542
-14.0,3476,11313.530038
-19.0,3100,11361.772987
-11.0,4127,11424.480998
-13.0,4017,11484.768733
-14.0,2702,11526.632288
-10.0,4789,11598.361864
-17.0,3319,11653.395028
-9.0,4028,11746.23118
-9.0,4803,11821.383865
-14.0,3083,11869.962005
-5.0,5564,11956.046504
-5.0,4913,12030.193518
-14.0,3439,12082.640051
-4.0,5678,12205.253077
-10.0,5269,12287.308326
-14.0,4510,12358.595645
-12.0,3850,12421.691707
-6.0,4801,12495.896877
-7.0,4859,12600.607167
-13.0,5201,12683.143003
-17.0,3136,12731.271639
-9.0,4842,12807.000785
-10.0,4865,12883.746479
-10.0,4577,12985.447364
-13.0,5583,13074.884826
-14.0,3844,13136.647179
-13.0,3829,13195.823643
-10.0,4670,13267.668045
-17.0,3801,13327.034411
-15.0,3978,13420.475752
-11.0,4468,13490.974885
-6.0,5082,13571.481843
-10.0,3714,13628.458103
-13.0,4299,13696.38975
-12.0,4422,13766.193042
-4.0,5417,13885.222278
-9.0,5026,13961.44629
-13.0,4179,14026.638523
-8.0,5048,14110.434881
-12.0,4004,14174.505102
-15.0,3975,14271.710468
-9.0,4451,14339.834851
-4.0,5451,14426.873553
-14.0,3476,14479.07036
-10.0,4656,14549.140386
-13.0,4772,14619.610002
-12.0,4319,14722.482242
-14.0,4020,14785.881461
-13.0,3998,14848.613275
2.0,5774,14937.647459
-10.0,3726,14994.455862
-2.0,5385,15114.840162
-13.0,3990,15178.442135
-9.0,5336,15262.428019
-9.0,4605,15336.942231
-12.0,3862,15399.07749
-12.0,3495,15454.814796
-16.0,3705,15543.542133
-16.0,3176,15588.860634
-5.0,6055,15684.542346
-16.0,3965,15750.73048
-16.0,3340,15804.559137
