#{"t_start": 1707597674.810361, "env_id": "ALE/Asterix-v5"}
r,l,t
150.0,208,10.078646
200.0,248,13.284771
400.0,303,18.821023
350.0,189,21.289316
150.0,238,25.129534
200.0,211,27.522146
350.0,332,32.223623
450.0,369,37.104612
150.0,206,40.742561
550.0,307,44.320612
300.0,224,47.822733
200.0,273,50.866428
250.0,259,54.653635
300.0,230,57.336859
150.0,273,60.395723
250.0,217,63.8466
600.0,350,68.126423
350.0,264,72.138025
450.0,387,77.847487
200.0,268,81.225998
350.0,219,84.604391
250.0,322,88.761452
50.0,247,92.737224
150.0,282,96.341544
150.0,214,98.896286
250.0,284,103.009653
400.0,273,106.753448
350.0,366,112.712012
500.0,320,117.723014
200.0,210,120.060861
400.0,324,124.707815
200.0,261,127.727639
250.0,245,131.642473
100.0,213,133.887907
450.0,332,138.441061
50.0,195,140.553101
150.0,228,143.123024
200.0,246,146.804124
50.0,199,149.078339
200.0,302,154.014321
850.0,451,159.850075
100.0,208,163.056792
150.0,217,165.439638
200.0,255,169.40165
300.0,257,172.604885
450.0,318,177.379583
400.0,341,181.945145
150.0,193,185.324427
400.0,360,189.917823
350.0,292,194.555488
100.0,208,197.245908
150.0,203,200.708323
650.0,483,206.936691
700.0,447,213.560432
400.0,358,219.232811
300.0,316,224.37591
200.0,291,228.116313
150.0,219,230.994218
250.0,285,235.47906
250.0,278,238.719252
200.0,255,242.933899
300.0,223,245.933116
550.0,376,251.733273
400.0,311,256.788064
300.0,314,260.52597
450.0,277,264.516678
200.0,275,268.092337
550.0,341,273.481719
400.0,272,276.992216
100.0,202,280.306663
200.0,215,282.857889
100.0,208,285.331853
350.0,280,290.059554
300.0,222,292.939378
150.0,209,296.645119
350.0,248,299.509455
300.0,261,303.337124
300.0,236,305.767998
250.0,307,310.651317
550.0,339,315.008166
400.0,367,320.493947
150.0,255,323.470353
300.0,350,329.063927
150.0,272,332.515476
50.0,238,336.168272
150.0,229,339.084717
100.0,218,342.497934
100.0,225,345.620246
350.0,289,350.109835
200.0,250,353.251467
350.0,300,357.986212
200.0,297,361.686664
300.0,230,364.994948
400.0,351,368.986591
200.0,270,373.119267
350.0,235,375.669423
300.0,295,380.097443
250.0,312,383.471653
400.0,336,391.433787
450.0,395,397.605579
50.0,171,399.622218
150.0,243,402.842339
300.0,335,408.329532
150.0,205,410.566834
450.0,426,416.275958
250.0,280,420.167136
200.0,273,423.030376
50.0,173,425.023583
400.0,264,429.547681
100.0,203,432.082699
650.0,544,440.375726
100.0,169,442.05647
450.0,398,447.418308
250.0,328,452.442318
400.0,382,457.437439
200.0,213,460.979358
250.0,254,464.39092
300.0,328,469.61025
250.0,250,472.765379
50.0,202,476.113651
150.0,170,477.929361
50.0,202,480.127476
250.0,290,484.769069
450.0,402,491.044228
200.0,323,495.243215
150.0,228,499.113533
300.0,361,503.112007
250.0,248,506.635682
250.0,292,509.718334
700.0,530,517.251945
350.0,391,522.319681
200.0,263,525.168161
450.0,243,528.810865
400.0,260,531.762668
100.0,229,535.349779
200.0,239,538.748439
600.0,436,544.86103
350.0,272,547.812558
400.0,310,551.980101
400.0,373,557.37499
50.0,240,560.122713
150.0,242,562.934423
500.0,414,568.44476
250.0,260,572.271136
550.0,344,576.578737
150.0,205,580.02689
350.0,379,585.016464
300.0,409,590.8747
50.0,203,592.86809
200.0,272,597.367093
250.0,226,600.176312
500.0,398,605.969721
350.0,265,609.764715
300.0,221,612.21986
250.0,237,615.371729
150.0,294,620.019865
500.0,296,624.075274
450.0,356,629.068402
300.0,290,633.217316
400.0,357,637.93327
100.0,242,641.933133
350.0,266,645.277525
100.0,205,647.526703
600.0,371,653.45648
200.0,170,655.418012
650.0,509,663.096761
200.0,272,667.28245
300.0,227,670.195768
50.0,225,673.503025
150.0,238,675.818759
250.0,228,678.791515
350.0,368,684.702963
100.0,207,688.229274
100.0,203,690.6767
200.0,208,693.256215
500.0,371,698.967058
250.0,329,704.075215
100.0,244,706.547728
200.0,263,709.659212
250.0,304,714.614888
400.0,284,717.483856
100.0,202,720.622985
450.0,398,726.430987
250.0,242,729.352253
350.0,379,734.939724
750.0,460,742.26062
200.0,279,745.534896
250.0,333,750.157724
350.0,262,752.912131
100.0,203,754.958302
500.0,301,759.325908
400.0,377,767.883435
200.0,211,770.279887
250.0,266,774.485885
200.0,241,777.636659
300.0,277,782.263991
300.0,257,785.618973
300.0,341,790.861827
350.0,369,795.358498
400.0,333,799.985385
350.0,367,805.232458
250.0,202,807.280174
100.0,173,809.009537
250.0,225,812.535372
500.0,314,815.99373
250.0,255,819.499312
350.0,324,822.979901
200.0,224,826.592719
200.0,240,829.727795
450.0,342,835.193411
50.0,169,837.070615
350.0,303,841.1087
300.0,363,846.731048
350.0,330,851.793469
200.0,268,855.147377
350.0,419,860.978364
250.0,231,863.780818
400.0,281,868.570035
700.0,520,876.35406
550.0,366,882.021797
450.0,300,885.958564
500.0,364,891.846069
400.0,277,895.492083
250.0,275,900.145714
400.0,312,904.131599
500.0,329,909.339131
300.0,255,912.484326
550.0,395,918.431872
400.0,319,923.273939
400.0,323,927.166488
1100.0,718,938.656884
150.0,255,941.598855
400.0,361,946.319008
400.0,310,950.170564
600.0,440,956.152222
250.0,210,959.582411
250.0,267,962.559536
500.0,467,969.751291
500.0,352,975.022134
400.0,308,979.061493
450.0,295,983.804611
