#{"t_start": 1707597673.6206677, "env_id": "ALE/Asterix-v5"}
r,l,t
250.0,230,11.589356
100.0,274,14.995225
150.0,216,19.052113
500.0,312,23.116175
150.0,226,26.776674
200.0,248,29.720542
100.0,206,32.822778
300.0,285,36.595191
50.0,208,39.507428
100.0,245,43.509382
200.0,303,47.079883
200.0,217,50.260339
350.0,266,53.090383
250.0,246,56.717485
500.0,295,60.300977
300.0,279,64.193467
300.0,228,67.032308
650.0,346,71.954015
100.0,218,74.318035
50.0,213,76.80842
450.0,408,83.025951
250.0,260,87.00905
200.0,248,90.294301
100.0,202,92.659808
300.0,272,96.986835
450.0,315,101.943937
400.0,293,105.464454
250.0,290,110.40708
250.0,280,113.768074
850.0,551,121.706277
250.0,348,126.464182
150.0,221,128.994908
100.0,207,132.288129
200.0,213,134.611297
200.0,226,137.03852
600.0,329,141.700414
150.0,214,144.028935
1050.0,728,155.122298
200.0,255,158.831315
550.0,450,165.196064
300.0,272,168.227376
200.0,245,172.218735
150.0,292,175.804197
250.0,251,179.885265
100.0,229,183.048292
150.0,212,186.800599
200.0,275,190.329542
100.0,211,193.889315
150.0,203,196.449696
400.0,317,201.521813
350.0,350,205.838153
400.0,405,212.128717
100.0,238,215.00517
50.0,203,218.593434
200.0,245,221.711109
250.0,252,225.99616
300.0,303,229.972324
250.0,212,233.624525
100.0,203,236.228442
250.0,335,241.695829
300.0,359,246.273105
250.0,256,250.632057
150.0,237,253.799995
500.0,356,259.245457
450.0,255,262.043563
150.0,237,265.639315
100.0,229,268.619131
300.0,262,271.736003
200.0,226,275.58724
250.0,204,278.090947
550.0,443,284.448223
300.0,285,289.122362
50.0,220,291.707932
750.0,423,298.262363
50.0,212,300.57541
300.0,271,304.574784
200.0,266,307.51079
300.0,297,312.437656
200.0,267,315.713549
200.0,274,320.033529
350.0,308,323.474057
350.0,341,328.971501
150.0,181,331.022926
250.0,255,333.96506
150.0,241,337.592005
200.0,216,340.115631
150.0,186,343.245221
250.0,254,346.718042
400.0,343,351.932838
500.0,391,357.097469
450.0,378,362.803006
150.0,191,364.743148
250.0,273,368.387529
200.0,261,371.161742
50.0,202,373.981251
100.0,209,376.069556
450.0,369,381.406724
200.0,208,383.675543
250.0,290,390.641673
200.0,326,395.046362
300.0,355,400.67469
300.0,326,406.122994
50.0,228,408.962238
100.0,224,411.358865
150.0,206,414.628894
200.0,182,416.521195
200.0,210,418.865224
450.0,336,423.387851
350.0,380,429.639592
200.0,293,433.596149
150.0,269,437.948871
450.0,292,441.65676
400.0,279,445.710237
300.0,350,450.020764
250.0,243,454.03378
50.0,186,456.214845
450.0,395,462.561631
100.0,260,466.086732
150.0,203,469.270135
500.0,349,474.068802
450.0,392,479.852665
100.0,207,482.119072
150.0,231,485.680547
300.0,239,488.655843
600.0,404,494.966096
350.0,377,500.830368
150.0,238,503.148546
500.0,441,509.17784
350.0,277,512.011962
250.0,257,516.402944
500.0,307,519.92262
250.0,238,523.389056
500.0,356,527.259817
450.0,259,530.917095
100.0,204,533.04512
150.0,212,536.585347
550.0,357,541.439835
300.0,310,545.882068
350.0,286,549.105939
200.0,238,552.551004
350.0,401,558.246802
200.0,202,560.852592
650.0,379,566.32808
150.0,203,568.544854
100.0,205,570.76257
500.0,402,576.74619
400.0,339,582.010218
100.0,219,584.778749
400.0,272,589.327323
400.0,300,592.625819
400.0,326,597.431791
300.0,324,601.670676
250.0,329,606.531445
450.0,414,612.129405
150.0,227,615.05421
150.0,202,617.552325
50.0,206,620.881351
750.0,544,629.04964
250.0,240,631.545737
200.0,242,635.356794
150.0,210,637.955015
650.0,483,645.213234
150.0,259,648.386049
450.0,364,653.977015
200.0,239,657.040534
100.0,213,660.869974
150.0,253,663.841549
450.0,470,670.544157
