#{"t_start": 1707597672.824278, "env_id": "ALE/Asterix-v5"}
r,l,t
100.0,188,11.546929
100.0,213,14.203647
150.0,199,18.130785
450.0,273,21.727883
400.0,331,27.330123
50.0,205,29.743404
250.0,256,33.668355
400.0,290,37.700853
150.0,267,42.288232
100.0,219,44.898589
50.0,207,47.123859
300.0,308,51.586761
250.0,209,53.858575
350.0,296,58.039433
150.0,221,60.480294
300.0,281,64.537473
350.0,283,68.152877
50.0,218,71.469722
50.0,175,73.563234
50.0,203,75.899583
350.0,251,79.661137
200.0,210,82.269346
250.0,273,86.444941
50.0,219,88.733676
550.0,421,95.509364
300.0,248,98.7409
150.0,206,101.394763
550.0,368,106.753394
600.0,397,112.88116
350.0,449,119.740521
450.0,326,123.563078
300.0,325,128.058838
150.0,209,130.533032
300.0,240,134.295787
400.0,293,137.57162
100.0,227,141.044495
350.0,263,144.081491
200.0,240,147.288249
550.0,498,153.44873
300.0,321,158.946904
100.0,203,161.501395
300.0,252,165.130864
150.0,211,167.308416
400.0,285,171.741317
150.0,215,174.361765
100.0,172,176.238995
50.0,202,179.45853
250.0,257,182.698056
500.0,306,187.762565
200.0,246,190.685731
300.0,224,194.444224
450.0,340,198.79314
450.0,265,203.216561
150.0,207,205.718951
350.0,244,208.575989
100.0,174,211.525122
650.0,439,218.436521
50.0,211,221.180959
150.0,191,223.665415
250.0,220,227.330512
300.0,328,231.599244
200.0,242,235.474688
350.0,320,239.670813
500.0,368,245.455591
50.0,202,247.835903
200.0,204,251.501092
250.0,301,255.52991
550.0,508,262.905329
200.0,241,266.293746
350.0,269,269.810834
150.0,212,272.274561
150.0,207,276.028298
450.0,397,281.918264
550.0,350,286.447747
250.0,324,291.785071
150.0,205,294.215722
250.0,325,299.443314
500.0,419,305.177797
250.0,326,308.673674
100.0,214,311.352863
500.0,389,317.433195
100.0,219,320.929747
300.0,283,324.078206
200.0,272,328.525533
200.0,317,332.68887
50.0,170,334.635953
150.0,241,338.278093
550.0,310,342.255674
550.0,377,348.122956
100.0,207,351.756499
450.0,379,356.668997
200.0,202,360.185979
150.0,221,362.956912
350.0,264,366.85449
450.0,420,371.44298
300.0,239,374.88301
100.0,231,377.295391
300.0,306,381.643231
300.0,214,383.989749
150.0,191,388.158042
400.0,350,393.892737
400.0,381,399.638263
450.0,407,405.157818
200.0,274,409.651094
150.0,175,411.623649
50.0,228,415.03572
250.0,280,418.071718
200.0,340,422.730273
50.0,214,424.864113
200.0,284,429.836193
300.0,343,434.61205
550.0,419,441.027728
300.0,240,443.81171
500.0,301,447.996579
50.0,225,450.4577
350.0,353,456.018084
450.0,343,461.634465
500.0,370,466.805266
250.0,197,470.216561
350.0,216,472.96898
100.0,205,475.466976
300.0,253,479.383638
50.0,171,481.004323
350.0,370,486.397589
400.0,300,490.42805
400.0,385,496.531545
250.0,307,501.517581
200.0,239,503.926905
350.0,286,508.110286
400.0,387,512.247636
200.0,288,517.054638
300.0,205,519.422431
700.0,444,525.330629
350.0,313,529.74982
0.0,202,531.961149
100.0,236,534.541956
300.0,240,538.51934
300.0,247,541.847295
350.0,326,546.461848
100.0,220,548.781116
400.0,351,553.389931
100.0,208,555.736631
200.0,298,560.054422
450.0,334,564.205763
250.0,265,568.083523
200.0,294,571.384299
300.0,365,576.704944
250.0,247,579.665936
400.0,405,586.152914
150.0,267,590.590588
150.0,221,593.089853
450.0,334,597.905904
200.0,228,600.790463
150.0,235,604.811358
750.0,479,610.179395
200.0,235,613.863732
250.0,260,617.21494
300.0,327,622.436564
450.0,283,626.579853
450.0,412,632.085491
100.0,209,635.503129
150.0,225,638.597549
200.0,288,643.233655
700.0,449,648.939382
350.0,238,652.873441
350.0,318,656.897703
50.0,204,660.2797
100.0,208,662.756526
100.0,280,666.631053
200.0,237,669.655961
300.0,267,672.95056
450.0,280,676.870164
450.0,373,682.689119
450.0,326,686.997338
450.0,372,692.704639
550.0,426,699.188436
650.0,481,706.345503
250.0,228,708.615165
200.0,272,712.06177
100.0,264,716.339138
200.0,360,721.309895
550.0,346,725.316983
300.0,261,729.014749
350.0,320,733.246771
200.0,210,736.82397
250.0,333,741.056346
150.0,298,745.855516
250.0,352,749.996515
200.0,212,753.022244
250.0,266,755.726014
300.0,255,759.628936
200.0,203,761.917194
250.0,208,766.999913
350.0,382,772.666589
250.0,206,776.018006
350.0,286,779.755824
350.0,285,784.303859
100.0,223,787.133427
300.0,307,791.917778
100.0,245,794.790611
450.0,346,799.757025
700.0,400,804.305954
350.0,395,809.665168
550.0,428,815.312993
500.0,405,820.790125
550.0,365,824.762936
50.0,190,827.826756
200.0,237,831.057572
450.0,309,836.201233
450.0,399,841.82185
100.0,215,845.415191
400.0,401,850.529382
150.0,266,854.806305
600.0,473,861.786683
450.0,467,868.962326
250.0,266,872.394121
450.0,334,877.619518
250.0,248,880.633038
350.0,433,887.286736
250.0,301,891.96043
400.0,293,895.710765
650.0,395,902.219563
350.0,341,906.749434
250.0,290,911.56501
500.0,288,915.359006
400.0,347,920.676473
150.0,275,924.703047
600.0,339,928.850953
150.0,191,931.703376
450.0,330,935.910943
200.0,250,939.957546
350.0,238,942.350136
650.0,517,949.028082
450.0,354,954.357117
150.0,297,957.633001
550.0,433,963.848937
900.0,573,972.633893
600.0,359,978.261251
500.0,572,987.144241
550.0,351,991.85123
350.0,368,998.099784
400.0,255,1002.668726
300.0,277,1006.474234
500.0,358,1011.390718
150.0,275,1014.884192
700.0,451,1021.067632
650.0,470,1028.102448
350.0,382,1033.274056
100.0,242,1036.315016
450.0,396,1042.276087
350.0,388,1048.160962
250.0,259,1051.447006
750.0,436,1058.221987
550.0,417,1064.200886
250.0,311,1067.896595
250.0,274,1072.448972
700.0,359,1076.884656
300.0,318,1081.38797
300.0,335,1086.390801
700.0,495,1092.369701
300.0,265,1096.564201
550.0,406,1102.636338
650.0,459,1109.647853
500.0,355,1114.354337
350.0,347,1119.473047
350.0,290,1123.053612
400.0,407,1129.046903
400.0,339,1133.998097
250.0,324,1137.202785
450.0,355,1142.169505
450.0,453,1151.405795
400.0,486,1158.251673
300.0,328,1162.071882
50.0,169,1164.657907
650.0,411,1170.020616
300.0,257,1174.179742
400.0,330,1178.435745
300.0,306,1183.353914
600.0,471,1190.571079
550.0,445,1197.553513
250.0,266,1200.961475
850.0,577,1208.938803
250.0,312,1213.365074
400.0,459,1219.903035
500.0,447,1225.578974
400.0,391,1231.929171
650.0,412,1238.776457
500.0,401,1244.988338
750.0,577,1253.271542
750.0,516,1261.096057
500.0,462,1268.140934
200.0,237,1270.917986
500.0,406,1277.113265
550.0,449,1283.767789
500.0,387,1288.751455
700.0,512,1296.348399
400.0,331,1301.695925
950.0,565,1310.423213
700.0,465,1317.913223
350.0,339,1322.089606
200.0,307,1326.821588
300.0,204,1329.149288
400.0,323,1333.570647
650.0,411,1339.680144
550.0,297,1343.45381
350.0,357,1348.968105
150.0,189,1350.848164
650.0,458,1357.12954
400.0,313,1361.742647
150.0,234,1364.086177
