#{"t_start": 1707597673.4160497, "env_id": "ALE/Asterix-v5"}
r,l,t
100.0,207,10.888306
350.0,355,17.367642
300.0,225,20.31748
350.0,298,24.46149
150.0,223,27.81885
450.0,324,31.686411
100.0,211,35.027351
450.0,310,39.183161
100.0,213,42.891037
350.0,386,47.402812
200.0,248,50.945519
200.0,177,52.807163
300.0,273,56.717858
150.0,244,59.624155
300.0,317,64.080304
150.0,202,66.525049
550.0,315,71.112534
400.0,376,75.802489
400.0,420,81.964101
350.0,285,86.426543
650.0,322,90.576586
100.0,282,95.153769
250.0,247,98.630069
100.0,205,100.981451
50.0,207,104.15705
150.0,224,107.052647
250.0,252,111.478576
100.0,211,113.787222
250.0,328,118.79487
200.0,220,121.367125
250.0,233,123.849686
100.0,216,127.102063
450.0,273,130.219201
100.0,195,133.268227
200.0,241,135.915924
600.0,356,140.839287
450.0,422,146.876429
150.0,230,149.527166
100.0,213,152.246433
500.0,390,158.429636
300.0,292,162.817225
300.0,204,165.051945
200.0,280,168.228585
250.0,286,172.478231
100.0,210,174.798077
300.0,303,179.284519
150.0,189,181.827301
500.0,345,187.604353
350.0,272,191.268184
250.0,321,196.216197
200.0,281,200.07277
500.0,479,207.166847
50.0,209,210.524923
450.0,296,214.233288
50.0,212,217.966479
150.0,238,221.053216
250.0,303,225.685154
250.0,252,228.961069
50.0,203,231.463666
200.0,277,236.089014
50.0,212,238.639879
150.0,204,242.337396
650.0,360,247.105721
400.0,292,251.722084
250.0,299,255.761412
150.0,234,259.633948
750.0,542,267.107471
400.0,326,271.177536
150.0,240,275.143424
150.0,194,277.657233
50.0,209,280.055122
100.0,214,283.42254
100.0,194,285.737892
300.0,250,289.942894
400.0,335,294.118381
150.0,212,297.6824
250.0,271,300.756165
100.0,205,302.851918
300.0,306,307.010444
100.0,203,309.398581
450.0,335,314.650522
100.0,229,317.532604
250.0,294,321.615632
150.0,241,324.317899
200.0,277,328.836192
300.0,272,332.126054
200.0,241,335.71464
450.0,359,340.247683
100.0,274,344.502856
100.0,185,346.907276
100.0,273,351.4662
500.0,291,355.037738
650.0,376,360.725482
250.0,222,363.5229
350.0,304,367.799506
200.0,285,371.021821
250.0,287,375.017592
250.0,299,378.081779
450.0,298,382.473167
300.0,355,388.639693
300.0,242,393.07496
300.0,285,396.42772
300.0,258,400.863144
50.0,208,403.627077
150.0,193,407.335362
150.0,204,410.101437
200.0,272,414.203183
200.0,254,416.707423
200.0,285,419.753838
200.0,204,422.905948
400.0,297,426.470381
150.0,235,430.513728
900.0,637,440.320324
100.0,202,442.595897
150.0,179,445.415161
100.0,201,447.356181
150.0,237,450.337934
150.0,205,453.684408
100.0,177,456.003448
300.0,236,458.956439
400.0,275,463.550994
500.0,331,468.934806
250.0,284,472.60655
200.0,237,476.593112
