#{"t_start": 1707597674.0264432, "env_id": "ALE/Asterix-v5"}
r,l,t
100.0,213,10.820825
250.0,226,13.535871
400.0,263,18.219877
100.0,218,20.856324
100.0,230,23.784447
250.0,262,27.673067
300.0,279,30.941349
300.0,344,36.53232
250.0,286,41.23049
450.0,391,46.070506
250.0,180,48.938538
150.0,239,51.6313
500.0,284,55.845772
100.0,205,57.999782
400.0,360,63.283741
200.0,264,66.473389
50.0,209,68.699924
300.0,295,73.230629
250.0,212,76.033064
300.0,274,79.925504
150.0,253,83.215658
450.0,340,88.167214
300.0,223,91.412599
150.0,303,96.173785
250.0,273,99.847401
200.0,235,103.173544
500.0,338,107.711891
50.0,209,111.152552
250.0,250,114.196044
50.0,202,117.315525
300.0,289,120.777619
150.0,285,124.986001
250.0,238,127.617752
150.0,201,129.937682
200.0,292,134.224693
300.0,211,136.579622
150.0,206,139.799892
100.0,202,142.388075
50.0,210,144.704041
300.0,254,148.325122
200.0,315,152.002984
50.0,202,155.652802
100.0,209,158.235136
150.0,248,162.039691
100.0,204,164.241095
200.0,299,167.405966
350.0,294,172.086682
300.0,279,175.162031
550.0,431,181.912484
150.0,263,186.281231
300.0,282,190.021069
300.0,277,194.419237
250.0,253,197.881599
300.0,285,202.643065
200.0,216,205.067547
300.0,248,209.110812
600.0,402,214.406436
200.0,275,218.658285
150.0,242,221.84682
400.0,290,226.312111
150.0,248,229.375842
350.0,273,233.778164
250.0,308,237.542568
150.0,211,240.197815
50.0,205,243.69085
150.0,202,246.331729
250.0,203,249.808758
300.0,316,254.103865
200.0,245,258.075139
850.0,527,265.115183
50.0,237,268.002777
200.0,216,270.628171
250.0,237,274.556582
200.0,276,278.256854
450.0,279,282.690233
200.0,235,285.461597
150.0,205,289.169365
250.0,263,292.706193
100.0,208,295.531759
350.0,307,300.000117
100.0,208,302.306915
550.0,376,307.381473
100.0,244,311.358214
150.0,310,315.45547
250.0,237,319.445677
350.0,276,322.456653
250.0,256,326.676458
150.0,235,329.665631
200.0,250,332.581649
250.0,326,337.209996
200.0,217,339.727867
150.0,172,342.513018
250.0,239,345.529157
650.0,459,352.514119
350.0,334,356.460359
250.0,228,360.235026
200.0,287,363.788546
300.0,272,367.374329
250.0,220,369.742412
150.0,224,373.014765
300.0,315,376.59191
300.0,303,381.015625
150.0,244,383.452148
250.0,245,389.608065
200.0,245,392.779382
300.0,356,398.466771
150.0,205,401.076569
350.0,263,404.44533
200.0,212,408.167216
250.0,251,411.278086
300.0,329,415.777215
250.0,269,418.796515
100.0,247,422.243212
350.0,347,426.736566
400.0,345,432.273592
100.0,241,435.516789
400.0,274,439.927818
300.0,329,444.386679
250.0,212,446.642578
250.0,206,449.047373
200.0,241,452.956477
450.0,306,456.754621
200.0,228,460.56743
100.0,238,463.764727
400.0,352,469.255472
250.0,238,472.476428
100.0,208,476.111327
150.0,245,478.984979
200.0,288,483.289237
400.0,368,488.02041
150.0,237,492.305766
350.0,312,496.308689
400.0,401,501.90055
500.0,413,507.473601
50.0,227,509.734064
150.0,277,513.783301
100.0,198,516.303674
200.0,317,519.837319
550.0,364,524.797338
250.0,255,528.573437
200.0,235,531.025192
700.0,496,538.398773
100.0,244,541.385321
350.0,310,545.791834
400.0,283,548.801282
350.0,343,553.405796
300.0,235,556.088341
300.0,275,560.194857
50.0,205,562.635335
300.0,289,566.837079
350.0,279,570.076041
50.0,205,573.503168
350.0,272,576.912821
200.0,204,580.360981
100.0,206,583.062224
400.0,317,588.220259
250.0,272,591.340357
200.0,268,594.263366
400.0,329,599.266226
550.0,414,605.447894
200.0,237,607.811912
400.0,298,612.073651
150.0,203,614.783535
400.0,301,619.521784
250.0,250,622.774078
200.0,286,627.555882
250.0,245,630.292406
350.0,270,634.538527
450.0,382,639.816242
500.0,446,646.337652
400.0,244,650.157475
250.0,273,653.59324
250.0,277,658.003564
200.0,223,660.919686
150.0,277,663.974488
150.0,209,667.432842
50.0,208,670.166202
100.0,191,673.254189
350.0,299,676.496008
100.0,202,679.118151
350.0,246,683.319071
200.0,253,686.53175
350.0,350,692.056681
350.0,372,697.741037
200.0,307,701.446656
350.0,332,706.384227
300.0,436,712.745688
500.0,283,715.938812
150.0,228,718.373581
450.0,335,723.222398
350.0,269,727.349535
200.0,203,730.006418
600.0,402,736.201533
350.0,300,740.327674
100.0,178,743.51409
200.0,297,746.836356
800.0,435,752.735717
200.0,241,755.186789
250.0,206,758.170643
150.0,206,760.455505
150.0,168,765.145258
350.0,274,769.503867
400.0,332,773.447122
250.0,307,778.076703
200.0,235,780.954351
250.0,263,785.34573
200.0,226,787.91562
200.0,205,791.264958
200.0,200,793.614068
200.0,239,796.285028
150.0,258,800.083856
350.0,357,804.194324
450.0,308,808.491535
250.0,200,810.576324
300.0,289,814.741936
450.0,236,817.317553
200.0,294,821.378527
200.0,276,824.53608
450.0,445,831.557668
300.0,317,836.955173
200.0,211,839.695196
700.0,399,846.139567
200.0,289,850.029161
250.0,249,854.089715
100.0,260,857.174146
650.0,372,862.686421
600.0,404,868.971471
350.0,307,872.880797
200.0,244,876.872244
500.0,313,881.016297
300.0,274,885.584295
350.0,287,889.433256
250.0,303,894.35175
250.0,299,899.335804
500.0,424,904.793437
650.0,449,911.485716
500.0,317,916.482591
250.0,202,919.0017
400.0,322,923.808886
350.0,271,926.786486
200.0,218,930.05656
250.0,202,932.727244
100.0,203,935.122189
450.0,411,940.909642
200.0,205,943.080192
850.0,550,950.499119
600.0,414,956.033274
550.0,366,961.463534
550.0,442,968.062039
350.0,331,972.379813
450.0,432,979.087517
200.0,333,984.331567
350.0,255,987.53496
650.0,394,994.04884
200.0,197,996.523051
150.0,264,1000.915889
200.0,255,1004.177276
250.0,246,1007.060961
250.0,327,1011.722118
250.0,283,1015.739281
700.0,376,1020.356668
350.0,329,1025.543942
550.0,419,1031.050952
350.0,376,1036.231595
400.0,432,1042.921952
350.0,271,1047.097886
200.0,241,1050.352754
300.0,364,1055.892593
200.0,210,1058.399825
500.0,411,1064.519355
300.0,263,1067.791758
500.0,397,1073.824435
300.0,316,1078.347363
350.0,310,1081.937697
150.0,237,1085.703571
300.0,308,1089.371288
500.0,568,1097.241963
700.0,459,1104.157304
900.0,576,1112.588928
750.0,505,1119.782146
550.0,415,1126.072083
300.0,280,1129.687602
450.0,378,1134.580283
50.0,207,1136.482836
350.0,405,1144.284477
250.0,273,1148.926179
400.0,316,1152.920184
550.0,428,1159.229795
300.0,241,1161.793976
400.0,322,1166.941632
600.0,492,1174.319376
600.0,406,1180.757921
500.0,441,1187.353703
350.0,318,1191.521522
350.0,306,1196.926102
300.0,348,1201.076448
600.0,360,1206.251598
300.0,317,1210.822557
50.0,207,1213.176545
550.0,467,1220.01858
400.0,389,1224.970941
550.0,447,1231.785181
200.0,181,1235.081588
950.0,527,1242.955005
750.0,462,1248.832072
350.0,314,1253.737588
500.0,402,1260.040434
350.0,417,1265.397143
450.0,442,1272.131155
250.0,197,1275.357661
350.0,400,1280.418015
400.0,365,1286.032413
550.0,422,1292.592031
850.0,472,1299.745286
750.0,490,1307.181982
600.0,396,1312.480967
300.0,366,1318.148944
200.0,208,1320.719341
350.0,264,1325.172024
550.0,451,1331.263962
500.0,329,1335.185269
1050.0,547,1343.466624
350.0,453,1349.861518
200.0,234,1353.22436
100.0,221,1355.667498
600.0,307,1359.265713
650.0,475,1365.750988
600.0,509,1373.038947
700.0,477,1379.677299
550.0,394,1385.110248
750.0,495,1392.787393
150.0,230,1395.636547
950.0,592,1404.700741
400.0,302,1409.87892
350.0,308,1414.835888
400.0,324,1418.502537
500.0,365,1424.060487
450.0,307,1428.040365
750.0,440,1434.090344
300.0,290,1438.643356
650.0,464,1446.152308
800.0,445,1451.533344
550.0,368,1456.806684
300.0,337,1462.085045
550.0,389,1467.10119
900.0,448,1473.515171
600.0,344,1478.882717
1050.0,511,1486.101013
300.0,202,1488.215727
300.0,332,1493.132382
600.0,313,1497.471803
900.0,542,1505.755811
400.0,263,1509.98013
300.0,335,1514.099079
600.0,433,1520.857277
650.0,459,1530.259096
250.0,242,1534.345531
600.0,409,1539.466981
400.0,320,1544.250616
800.0,434,1550.950554
500.0,459,1558.272429
250.0,266,1561.320929
300.0,306,1565.667241
700.0,373,1569.982723
550.0,372,1575.395716
850.0,464,1581.814775
650.0,423,1588.151494
350.0,300,1591.687624
450.0,432,1597.71656
300.0,253,1600.674555
400.0,274,1604.944312
400.0,310,1608.876148
650.0,409,1614.166271
750.0,433,1620.106198
250.0,374,1625.318746
250.0,205,1627.380339
600.0,404,1632.934982
450.0,324,1637.22122
350.0,296,1641.621653
800.0,475,1648.521182
500.0,341,1652.34184
600.0,432,1658.680819
550.0,395,1665.138292
500.0,325,1669.74185
600.0,408,1675.97205
600.0,296,1680.67257
150.0,301,1684.063635
800.0,421,1689.629908
400.0,290,1693.927176
700.0,406,1698.682685
400.0,300,1703.494422
900.0,511,1711.58079
600.0,358,1716.115715
550.0,366,1721.876307
350.0,306,1726.730779
500.0,288,1730.47014
500.0,474,1737.725465
550.0,367,1742.948712
550.0,375,1747.146848
50.0,173,1749.680263
350.0,318,1753.794299
400.0,335,1758.401866
450.0,509,1766.097033
350.0,286,1769.743238
600.0,443,1776.04655
350.0,273,1780.57633
200.0,181,1782.597205
600.0,359,1787.940236
500.0,355,1792.383292
350.0,323,1796.850686
450.0,314,1800.942946
900.0,436,1807.286684
600.0,413,1813.277545
300.0,296,1817.772593
650.0,448,1823.055063
1100.0,564,1831.740993
300.0,317,1835.081428
300.0,205,1837.670818
50.0,205,1841.006905
450.0,377,1845.365313
1150.0,740,1856.887324
550.0,443,1863.712342
600.0,342,1867.905834
600.0,387,1874.275789
700.0,383,1880.166715
950.0,531,1887.721983
600.0,371,1891.846225
1000.0,540,1899.567653
750.0,372,1908.431844
200.0,208,1911.191673
250.0,210,1914.563296
750.0,398,1920.496284
450.0,375,1924.766121
700.0,498,1931.918597
500.0,323,1936.815363
450.0,366,1941.405247
250.0,213,1944.982819
500.0,379,1949.884834
700.0,615,1959.341811
850.0,521,1966.850036
800.0,448,1972.154588
600.0,522,1979.220123
300.0,446,1985.134461
800.0,503,1993.044096
550.0,327,1998.148491
800.0,463,2004.788803
500.0,331,2008.600913
400.0,360,2014.195663
450.0,412,2020.663798
750.0,534,2028.775607
600.0,424,2033.622905
650.0,475,2040.008792
550.0,371,2045.64453
500.0,449,2052.474316
850.0,592,2060.923288
200.0,234,2063.468992
550.0,418,2068.936091
800.0,549,2076.469431
1050.0,707,2087.007764
500.0,396,2093.426997
600.0,470,2099.542381
300.0,307,2103.96336
450.0,483,2109.154099
800.0,434,2114.76599
800.0,565,2121.981319
400.0,308,2126.319878
700.0,395,2131.556037
650.0,366,2135.978633
600.0,405,2141.528826
350.0,309,2145.805392
750.0,525,2153.440672
400.0,418,2158.661776
750.0,485,2165.747822
500.0,394,2171.189746
650.0,425,2177.330516
900.0,563,2185.364639
600.0,474,2191.341808
200.0,240,2193.93014
1000.0,474,2200.414331
550.0,370,2206.164302
950.0,395,2211.393555
500.0,390,2217.10806
700.0,372,2223.141268
300.0,232,2226.101799
950.0,473,2233.363606
250.0,240,2236.993295
350.0,315,2240.97532
850.0,623,2249.651618
400.0,272,2254.114626
1200.0,643,2262.734605
500.0,380,2268.369614
750.0,545,2278.782725
1000.0,617,2288.077363
1000.0,580,2296.296331
350.0,319,2300.81565
450.0,410,2305.144093
650.0,420,2311.641896
550.0,398,2317.977949
400.0,295,2322.559755
550.0,300,2325.742667
450.0,415,2331.257369
1050.0,683,2340.141489
800.0,414,2345.393739
1000.0,477,2351.577985
400.0,329,2355.541611
650.0,392,2361.723231
900.0,508,2368.93077
350.0,309,2373.210527
1150.0,484,2378.624526
700.0,489,2384.669749
750.0,474,2391.498647
150.0,260,2395.701039
700.0,408,2401.035199
1250.0,681,2411.295532
800.0,590,2419.490907
450.0,464,2426.424764
650.0,498,2433.876286
400.0,324,2437.553165
250.0,284,2441.214763
350.0,319,2444.510334
300.0,309,2448.745472
700.0,594,2457.104236
200.0,232,2460.069237
900.0,517,2467.971867
650.0,371,2473.039416
700.0,646,2481.906317
850.0,370,2487.745074
100.0,183,2489.807815
650.0,374,2495.719069
650.0,433,2502.288914
950.0,650,2511.824183
600.0,438,2518.71816
650.0,446,2525.833639
650.0,442,2532.68784
400.0,433,2537.354165
550.0,300,2541.811051
750.0,469,2548.495562
700.0,448,2555.070323
450.0,317,2559.029287
500.0,507,2566.642814
800.0,484,2574.095008
500.0,511,2580.479997
650.0,370,2585.544012
250.0,282,2588.497533
600.0,567,2596.361528
450.0,325,2601.466587
650.0,334,2605.709751
750.0,487,2612.237056
800.0,498,2619.395273
300.0,278,2623.312135
1100.0,644,2631.889243
650.0,604,2640.551575
300.0,318,2648.25053
400.0,297,2651.556463
550.0,334,2656.608771
300.0,346,2660.87193
850.0,491,2668.554724
1100.0,592,2677.121184
250.0,260,2681.071574
350.0,348,2684.719365
700.0,438,2691.452164
1000.0,554,2699.856308
600.0,356,2705.468076
450.0,388,2711.14256
700.0,427,2716.777209
550.0,437,2722.789875
450.0,277,2727.174168
200.0,345,2731.123417
650.0,509,2738.566991
900.0,400,2744.812454
950.0,508,2752.369893
300.0,291,2756.898262
400.0,345,2761.247435
500.0,369,2767.060009
750.0,524,2774.392179
600.0,400,2780.611337
400.0,366,2785.433866
750.0,611,2794.072017
850.0,467,2799.383157
900.0,454,2806.010014
400.0,395,2812.266984
600.0,370,2818.065184
950.0,536,2825.95733
950.0,492,2832.888902
550.0,406,2838.028064
1150.0,621,2848.044628
450.0,337,2852.633579
450.0,305,2857.769461
400.0,361,2862.456372
900.0,631,2872.640042
750.0,367,2877.655264
600.0,413,2884.564926
1000.0,539,2892.512658
350.0,342,2897.25994
600.0,371,2901.836059
700.0,494,2909.091209
750.0,440,2915.084999
650.0,412,2920.553592
750.0,629,2928.907912
600.0,436,2935.613163
950.0,541,2943.231635
450.0,341,2948.766809
550.0,440,2954.205931
800.0,589,2962.322457
250.0,272,2967.03194
500.0,484,2973.585238
1100.0,542,2981.247019
500.0,350,2986.348051
850.0,574,2994.04283
300.0,272,2996.75579
250.0,253,2999.649112
250.0,278,3003.95141
1100.0,477,3011.06727
650.0,508,3018.950817
950.0,596,3029.667029
550.0,404,3035.01404
950.0,454,3040.814044
1300.0,874,3052.465673
600.0,442,3058.219943
450.0,351,3063.085435
500.0,405,3068.446152
650.0,442,3075.020116
900.0,579,3083.505817
200.0,248,3087.455112
750.0,378,3091.713624
1200.0,585,3101.010526
700.0,511,3106.635098
500.0,399,3111.826883
50.0,180,3113.525667
400.0,352,3118.651618
450.0,367,3123.57405
700.0,465,3129.606158
400.0,293,3132.790855
850.0,510,3140.540392
700.0,381,3146.580077
550.0,409,3152.611094
650.0,473,3159.183542
700.0,387,3164.072006
850.0,549,3171.405274
650.0,408,3176.741859
850.0,448,3183.083147
850.0,524,3189.738676
400.0,318,3193.304344
650.0,516,3200.550074
1050.0,425,3206.365323
650.0,414,3211.654392
1000.0,580,3219.167513
450.0,450,3225.34348
800.0,449,3231.389593
500.0,411,3236.152966
900.0,453,3243.344605
350.0,368,3248.910784
