#{"t_start": 1707597672.8855667, "env_id": "ALE/Qbert-v5"}
r,l,t
100.0,364,16.365571
200.0,411,23.257155
125.0,320,28.082794
175.0,362,33.708323
50.0,310,38.133925
375.0,326,43.53835
225.0,401,49.851082
100.0,329,54.608056
425.0,375,60.643956
200.0,322,65.554225
175.0,321,70.771237
25.0,315,75.72611
150.0,367,81.598181
125.0,325,86.878621
550.0,407,93.059
75.0,306,97.776633
0.0,290,101.48578
50.0,306,105.757069
50.0,270,110.063982
225.0,413,116.126695
75.0,316,120.62906
100.0,350,126.21857
225.0,371,132.625008
125.0,381,138.516324
125.0,363,144.559816
125.0,285,149.049035
175.0,331,154.026957
275.0,422,159.940239
175.0,309,164.375687
175.0,342,169.120315
25.0,303,173.139985
225.0,352,178.087764
625.0,482,185.087387
25.0,298,189.368514
600.0,455,196.641664
150.0,352,201.436297
150.0,336,206.672133
350.0,452,213.872984
250.0,388,220.279605
275.0,334,224.872267
125.0,346,229.29114
200.0,317,233.51423
250.0,374,238.734613
200.0,339,243.304329
150.0,278,247.565378
150.0,284,251.492611
200.0,304,256.184265
25.0,275,260.773674
150.0,341,266.676202
175.0,329,271.921856
325.0,357,278.141215
375.0,505,286.961327
250.0,339,292.194555
175.0,316,297.096779
225.0,430,304.554049
200.0,305,308.578746
300.0,430,314.548349
100.0,272,318.639762
100.0,277,322.210227
225.0,312,327.139661
200.0,298,331.707658
250.0,386,338.342527
225.0,305,343.219582
275.0,414,349.59024
250.0,328,354.103685
275.0,319,359.368279
250.0,412,366.600312
300.0,322,371.584631
350.0,381,377.351413
225.0,312,382.221711
325.0,424,388.438554
150.0,279,392.476298
675.0,424,399.51426
275.0,312,404.327041
200.0,319,408.712554
275.0,317,413.691215
175.0,332,419.100722
150.0,293,422.978833
200.0,383,429.292578
200.0,346,434.883726
250.0,325,439.976635
275.0,348,444.957327
200.0,322,448.969728
150.0,295,452.674298
250.0,332,457.37961
225.0,323,462.388028
250.0,358,468.131518
225.0,355,476.868013
275.0,306,480.94762
225.0,319,485.754654
325.0,317,490.59765
300.0,333,495.672046
250.0,408,502.432776
250.0,367,508.4313
275.0,341,513.843356
300.0,403,520.974688
250.0,310,525.723965
425.0,448,532.297184
275.0,317,537.296018
275.0,305,541.60095
300.0,318,546.241065
275.0,305,551.027748
325.0,308,555.452406
225.0,303,559.538278
250.0,318,564.57005
275.0,303,569.317399
275.0,326,574.524838
225.0,347,579.942606
150.0,321,584.824297
250.0,337,590.347624
175.0,292,593.993923
200.0,310,598.096735
250.0,315,602.244446
300.0,322,607.192763
250.0,307,611.814744
350.0,352,616.840621
300.0,311,621.800846
275.0,341,626.87001
275.0,287,631.577897
575.0,438,638.740344
250.0,370,644.852125
650.0,410,651.981304
275.0,314,656.462296
350.0,403,662.085564
350.0,385,667.678485
225.0,334,672.803217
475.0,412,679.319389
300.0,308,684.402322
200.0,313,689.237348
200.0,297,693.906782
325.0,372,699.661944
200.0,315,704.823748
200.0,284,709.038743
275.0,354,715.129254
200.0,310,719.733943
300.0,329,725.06463
275.0,348,729.700307
275.0,306,734.559567
300.0,355,740.176596
400.0,423,747.295809
350.0,375,752.703255
200.0,371,758.199891
400.0,394,763.716518
400.0,389,769.228024
150.0,274,773.444931
225.0,393,779.996365
225.0,355,785.817295
225.0,335,791.103077
675.0,474,798.72494
325.0,395,804.263658
250.0,276,807.968261
325.0,343,812.515779
275.0,379,818.655437
325.0,333,824.322169
275.0,355,830.142539
150.0,310,835.001834
275.0,375,841.322469
600.0,393,846.475341
375.0,403,852.766179
225.0,327,857.143784
250.0,332,862.021698
250.0,300,866.133223
250.0,305,870.273153
225.0,285,874.743564
275.0,408,881.261908
200.0,274,885.448936
275.0,333,889.883176
225.0,325,894.054147
350.0,324,898.326022
300.0,419,904.071085
325.0,352,908.532785
225.0,284,912.638412
150.0,319,917.539423
400.0,504,926.286044
350.0,423,935.340846
450.0,538,944.033312
875.0,427,951.308441
250.0,350,956.311874
375.0,408,962.943453
300.0,335,967.559481
300.0,473,974.328604
375.0,374,979.731104
250.0,298,984.03686
250.0,317,988.404281
275.0,475,995.954455
325.0,402,1002.673243
250.0,345,1007.856967
125.0,280,1012.264128
375.0,433,1019.278924
350.0,351,1024.733434
250.0,324,1029.29978
175.0,320,1033.546029
375.0,417,1039.213107
525.0,365,1044.057578
725.0,590,1053.563547
350.0,370,1058.945045
250.0,338,1064.143326
275.0,323,1068.587603
250.0,286,1072.928074
300.0,441,1079.278761
350.0,488,1086.79869
450.0,508,1094.789619
675.0,465,1102.755099
350.0,511,1109.775212
400.0,404,1115.474434
650.0,470,1122.747275
300.0,415,1129.206914
450.0,467,1136.064077
350.0,402,1142.531574
350.0,347,1147.761431
700.0,511,1156.319148
300.0,387,1162.240569
225.0,297,1165.853235
675.0,442,1172.655941
350.0,426,1178.934187
300.0,423,1185.172908
250.0,380,1191.294621
350.0,367,1196.795764
275.0,402,1203.481372
625.0,469,1210.650184
375.0,391,1217.113582
325.0,386,1223.508018
625.0,412,1230.017726
600.0,462,1237.823593
325.0,399,1243.770507
725.0,450,1250.484612
375.0,572,1259.057334
375.0,574,1267.738941
425.0,381,1274.042839
275.0,401,1279.496885
375.0,408,1285.326042
375.0,410,1291.478012
700.0,448,1297.829549
725.0,408,1303.334507
400.0,387,1308.632249
375.0,461,1315.84053
425.0,448,1323.607105
300.0,327,1328.83608
700.0,389,1334.408364
450.0,428,1340.337492
400.0,472,1347.044337
375.0,413,1353.577572
725.0,430,1360.575984
300.0,425,1367.226018
675.0,415,1372.768933
350.0,420,1381.940872
425.0,437,1389.145317
500.0,522,1397.474366
425.0,409,1404.555855
750.0,478,1412.534101
725.0,401,1417.762772
700.0,452,1423.74686
675.0,468,1431.062229
450.0,467,1438.179283
700.0,401,1444.147065
1275.0,618,1454.704553
425.0,458,1461.530206
725.0,422,1467.905504
675.0,487,1475.610141
625.0,405,1480.902867
500.0,589,1489.85033
425.0,512,1497.847647
450.0,417,1504.431872
400.0,475,1511.596449
700.0,534,1520.366463
700.0,612,1529.42319
450.0,460,1535.982348
375.0,404,1542.283273
675.0,403,1548.550584
675.0,475,1555.219908
275.0,393,1560.499348
375.0,447,1566.337359
350.0,411,1572.161929
450.0,538,1579.729372
425.0,447,1587.163145
725.0,397,1593.515717
400.0,388,1599.686162
650.0,422,1605.715063
650.0,425,1611.380436
725.0,497,1618.175149
725.0,425,1625.248735
375.0,401,1631.783715
775.0,542,1639.988562
475.0,404,1646.361395
800.0,609,1655.534227
425.0,376,1661.603777
700.0,431,1669.161984
350.0,390,1674.779892
650.0,410,1681.301519
725.0,463,1688.626219
650.0,407,1694.499009
750.0,461,1701.446473
725.0,388,1707.346325
425.0,495,1714.839707
425.0,463,1722.143037
450.0,421,1729.242395
425.0,531,1738.202296
700.0,474,1745.019658
425.0,482,1752.632377
725.0,439,1759.377175
475.0,523,1767.819264
775.0,408,1773.835017
725.0,533,1781.847912
725.0,483,1789.63172
475.0,438,1795.567997
700.0,553,1803.328446
750.0,607,1813.477073
350.0,317,1820.152385
350.0,312,1824.605249
700.0,419,1831.132521
725.0,443,1838.23329
250.0,320,1842.984317
450.0,460,1850.570823
775.0,450,1856.809628
725.0,390,1862.690257
400.0,405,1869.115346
675.0,439,1876.182035
775.0,402,1882.118988
750.0,438,1888.313452
725.0,429,1894.676525
350.0,304,1899.618291
725.0,465,1907.133919
725.0,516,1915.270346
700.0,468,1922.597825
400.0,385,1928.305177
750.0,508,1937.144239
375.0,444,1944.174697
375.0,394,1950.185003
800.0,628,1960.031023
450.0,430,1965.745357
725.0,435,1971.764693
725.0,509,1980.409475
700.0,404,1986.159294
700.0,388,1991.661238
775.0,420,1997.898536
775.0,492,2005.748662
725.0,444,2012.718272
725.0,491,2019.787977
800.0,480,2026.882919
725.0,419,2033.309581
525.0,458,2039.851674
700.0,415,2045.554633
350.0,405,2051.021142
725.0,407,2057.282741
750.0,476,2064.809658
675.0,394,2070.093608
750.0,471,2076.38772
725.0,423,2082.766498
375.0,397,2089.115057
800.0,640,2099.434329
725.0,415,2105.530608
