#{"t_start": 1707597674.92348, "env_id": "ALE/Qbert-v5"}
r,l,t
50.0,262,12.50166
25.0,286,17.048809
50.0,262,20.73995
225.0,385,26.371445
100.0,336,31.152328
75.0,281,35.081123
450.0,433,42.391386
250.0,401,48.835652
250.0,340,53.91517
25.0,291,58.483142
50.0,309,63.64151
75.0,281,67.986194
275.0,448,75.401805
225.0,303,80.056798
250.0,421,86.971094
75.0,276,91.082249
0.0,286,95.199596
0.0,295,99.012247
25.0,293,103.111898
200.0,355,108.672108
75.0,314,112.836445
300.0,380,118.701905
450.0,408,125.284152
250.0,424,132.535896
350.0,490,140.494033
525.0,470,148.541142
500.0,371,153.75353
400.0,495,161.71989
275.0,441,167.889044
625.0,385,173.3015
225.0,369,178.835351
175.0,351,183.455898
675.0,391,189.673163
200.0,308,194.298961
150.0,312,198.04129
325.0,393,203.631042
150.0,359,209.327865
200.0,398,215.455859
250.0,308,220.389311
250.0,334,225.13113
400.0,410,230.7918
325.0,412,236.517852
250.0,368,242.06567
350.0,392,248.188135
175.0,325,253.169518
225.0,286,257.745025
200.0,337,263.537716
325.0,441,271.343663
325.0,319,276.778843
250.0,410,283.541301
275.0,315,288.338353
225.0,347,293.887027
300.0,354,299.562917
625.0,416,305.876063
300.0,393,311.499759
250.0,377,317.428695
225.0,329,321.982686
225.0,294,326.490848
225.0,320,331.540132
200.0,356,337.640567
250.0,283,342.547945
350.0,421,348.797746
350.0,327,353.035452
250.0,312,358.168598
375.0,417,365.106546
300.0,315,370.135973
200.0,298,374.335944
350.0,372,380.040729
425.0,399,386.245237
300.0,324,391.1849
275.0,322,396.297835
250.0,314,401.120867
325.0,397,407.096658
250.0,313,412.434537
225.0,302,417.235459
275.0,418,423.766334
175.0,404,430.583144
175.0,297,435.035745
400.0,342,440.75274
275.0,390,446.083292
650.0,456,452.751948
350.0,399,459.383839
250.0,320,464.548931
275.0,339,472.514527
375.0,427,479.26231
650.0,480,486.825025
425.0,421,493.430912
225.0,305,498.260626
300.0,386,504.526539
350.0,434,511.258545
200.0,288,515.887168
275.0,379,521.954349
225.0,322,526.83831
250.0,315,531.217464
200.0,290,535.599333
325.0,335,540.530842
350.0,307,545.437366
200.0,338,550.722076
275.0,303,555.292531
225.0,324,559.529588
200.0,300,564.459169
325.0,330,569.840792
275.0,305,574.141423
300.0,305,579.015131
200.0,319,583.847317
375.0,345,589.451191
275.0,399,594.864454
350.0,420,600.564433
275.0,307,605.270394
200.0,318,609.848568
300.0,305,614.02756
325.0,382,620.131122
250.0,296,624.35671
225.0,270,628.355019
250.0,355,634.289716
200.0,329,639.31076
200.0,336,645.063284
350.0,417,652.182223
175.0,291,655.875365
275.0,397,661.491026
275.0,285,665.000479
225.0,283,669.058434
200.0,329,674.29247
225.0,322,679.302052
375.0,405,686.198685
350.0,389,692.539756
275.0,338,697.535749
250.0,337,703.009237
225.0,297,707.749525
325.0,409,714.405199
250.0,309,719.272632
325.0,343,724.589953
350.0,410,730.725138
250.0,409,737.775736
225.0,391,744.191829
250.0,328,749.205463
250.0,419,755.334816
375.0,519,762.945034
200.0,323,767.298086
250.0,406,773.946267
350.0,348,779.44617
175.0,350,784.593839
350.0,306,789.116985
250.0,349,794.787069
250.0,365,799.890635
275.0,344,804.915826
450.0,423,811.014509
250.0,275,815.289783
175.0,306,819.887977
275.0,391,826.472559
350.0,379,832.436067
450.0,384,838.406111
375.0,409,844.269732
325.0,439,851.017393
250.0,309,855.143847
300.0,309,859.443518
275.0,308,863.542626
250.0,304,867.739846
225.0,322,872.478999
250.0,285,876.707642
350.0,371,882.822944
375.0,374,887.72394
400.0,525,895.122704
225.0,350,900.107195
325.0,481,907.030302
275.0,300,911.767083
200.0,330,916.671147
350.0,413,923.393195
325.0,372,932.082839
225.0,290,935.80853
325.0,378,941.729142
300.0,379,947.892659
275.0,385,953.92325
650.0,395,960.50251
200.0,338,965.046022
250.0,413,971.140893
300.0,370,976.530272
300.0,423,983.128646
375.0,457,990.188383
475.0,518,999.067345
600.0,457,1006.31262
350.0,384,1012.703578
325.0,382,1018.230449
425.0,414,1024.721447
875.0,540,1032.049899
625.0,408,1037.691946
250.0,441,1043.579425
450.0,472,1051.067096
375.0,498,1058.251453
250.0,308,1062.71992
650.0,423,1069.221773
200.0,283,1073.129017
225.0,302,1076.911706
375.0,430,1083.651273
275.0,385,1088.996394
325.0,360,1094.860498
350.0,363,1100.555091
600.0,433,1106.334494
325.0,444,1112.401802
675.0,405,1118.527099
300.0,298,1123.048085
450.0,445,1129.742834
400.0,452,1136.645515
575.0,434,1143.305823
375.0,402,1149.646897
350.0,373,1155.307714
325.0,320,1159.719067
425.0,456,1166.556204
375.0,437,1172.805255
650.0,403,1178.798689
400.0,332,1183.702602
250.0,312,1188.301144
325.0,374,1193.840626
275.0,304,1198.778329
325.0,375,1204.577701
725.0,357,1209.945544
325.0,406,1216.627048
700.0,408,1223.080609
400.0,408,1230.053001
300.0,384,1236.384802
500.0,424,1242.908452
400.0,430,1249.14096
375.0,424,1255.05379
625.0,468,1261.851255
700.0,442,1268.504802
325.0,439,1274.803551
675.0,458,1281.192947
