#{"t_start": 1707597672.632059, "env_id": "ALE/Qbert-v5"}
r,l,t
0.0,290,15.376133
150.0,344,20.931416
125.0,318,25.807049
550.0,399,31.535986
550.0,366,37.163777
75.0,277,41.145765
150.0,356,46.518733
50.0,322,51.208356
275.0,463,58.867435
575.0,550,68.427404
150.0,366,74.605425
550.0,367,80.726709
125.0,288,85.372101
50.0,303,89.689909
50.0,323,94.384655
50.0,311,99.113072
125.0,342,103.818979
300.0,398,110.27568
125.0,322,114.442618
575.0,466,121.645992
100.0,306,126.216713
100.0,310,130.903828
100.0,343,136.305987
550.0,526,144.911922
75.0,309,149.987311
225.0,344,155.114877
250.0,458,162.314312
475.0,330,166.830876
150.0,325,171.054656
200.0,314,175.081725
275.0,404,181.496577
225.0,391,186.558256
125.0,317,191.772015
150.0,329,196.532522
225.0,322,200.547399
200.0,340,205.336597
125.0,281,209.725899
625.0,475,217.367977
350.0,394,223.759606
250.0,383,229.00585
325.0,383,234.420815
200.0,296,238.081094
200.0,388,243.887301
350.0,323,248.883314
250.0,372,254.149887
225.0,370,260.259238
275.0,352,266.28211
225.0,299,271.135316
675.0,414,278.306131
75.0,251,282.0456
175.0,336,287.174999
250.0,290,291.576498
225.0,313,296.618253
350.0,385,302.886022
325.0,344,307.861872
250.0,408,313.334955
275.0,375,319.01563
175.0,310,323.19679
350.0,408,329.563338
125.0,295,333.886574
250.0,400,340.712001
250.0,320,346.0222
575.0,418,352.082712
250.0,330,357.095189
175.0,335,362.582294
650.0,477,370.537483
325.0,439,377.410952
400.0,401,383.964552
325.0,418,390.53301
300.0,309,395.584764
275.0,335,400.799971
200.0,318,405.401338
250.0,310,409.610826
225.0,303,414.446738
250.0,396,421.034461
300.0,320,425.646194
250.0,322,430.673522
125.0,350,435.989052
275.0,387,442.411408
350.0,404,448.228574
375.0,368,453.213798
400.0,409,459.513466
675.0,403,466.414293
350.0,444,476.914286
225.0,350,481.913342
325.0,327,486.617369
275.0,362,491.812579
325.0,328,496.726943
300.0,309,501.746814
250.0,334,506.933918
275.0,340,512.230809
400.0,463,520.078963
275.0,343,525.591913
200.0,307,529.985968
350.0,387,536.49102
250.0,275,540.788647
200.0,348,545.99356
375.0,468,553.419371
350.0,377,558.785775
250.0,305,562.909905
400.0,425,569.823977
325.0,375,575.763634
175.0,326,580.995364
325.0,453,588.4347
275.0,283,592.74053
350.0,408,598.166801
300.0,368,603.243168
275.0,368,609.268846
300.0,309,613.717615
250.0,323,618.929475
275.0,308,623.440628
275.0,330,628.853449
275.0,345,634.632012
225.0,305,639.374726
250.0,308,644.339553
425.0,492,652.968325
325.0,399,658.693768
325.0,309,662.899634
175.0,360,667.569286
325.0,358,673.142856
225.0,295,677.365625
350.0,321,682.537261
425.0,415,689.872364
200.0,336,695.420146
275.0,324,700.199049
225.0,345,706.024136
275.0,315,711.175055
225.0,345,716.573318
275.0,350,721.947723
275.0,355,727.095725
375.0,435,733.850586
300.0,368,739.695949
275.0,357,745.456361
300.0,403,751.950457
250.0,371,757.230731
400.0,455,763.896258
250.0,385,769.768421
200.0,300,774.213574
275.0,425,781.463849
325.0,365,787.182719
375.0,448,794.814981
250.0,294,798.646271
175.0,292,802.726247
225.0,345,807.586261
275.0,296,811.27519
250.0,342,815.910256
300.0,424,822.939092
225.0,309,827.973473
225.0,304,832.905186
250.0,317,837.635827
225.0,356,843.114968
375.0,370,848.15933
150.0,320,852.900981
300.0,344,857.817639
325.0,310,861.907645
275.0,295,865.628352
925.0,476,873.071471
250.0,322,877.734621
400.0,405,884.757694
275.0,361,889.802189
325.0,335,894.382609
300.0,358,899.154522
350.0,395,904.636541
400.0,349,909.259314
200.0,302,913.923441
300.0,366,920.01206
300.0,370,926.127098
350.0,367,934.550002
275.0,399,940.593225
375.0,421,947.487405
375.0,397,954.090895
325.0,439,961.121978
425.0,393,967.118078
400.0,526,974.784624
275.0,435,981.629941
225.0,289,986.021276
325.0,410,991.769902
350.0,429,998.474326
575.0,374,1004.715674
300.0,384,1010.320238
250.0,286,1014.587742
325.0,384,1020.341568
300.0,380,1026.068261
325.0,414,1031.542287
325.0,469,1038.061948
925.0,612,1046.432251
200.0,409,1052.541284
300.0,419,1059.060789
200.0,343,1063.911743
200.0,344,1068.806834
325.0,553,1077.703309
325.0,388,1083.887432
300.0,378,1089.780722
400.0,498,1098.01338
375.0,425,1104.478464
325.0,414,1110.258532
425.0,450,1116.683953
600.0,382,1122.143879
325.0,367,1128.167049
425.0,543,1136.55977
300.0,327,1141.427733
750.0,549,1150.533941
325.0,295,1155.082382
675.0,450,1161.912591
375.0,399,1167.378579
275.0,353,1172.588016
650.0,414,1179.009194
400.0,429,1185.515962
300.0,314,1190.670399
725.0,482,1198.184838
700.0,453,1205.444477
325.0,365,1211.096906
625.0,430,1218.324747
575.0,363,1223.879884
475.0,474,1232.052332
650.0,432,1239.445739
375.0,463,1246.716288
675.0,472,1253.799836
275.0,353,1259.086272
350.0,455,1265.788862
350.0,344,1270.695002
800.0,527,1278.468012
725.0,408,1284.466682
650.0,412,1290.289661
300.0,457,1296.958652
725.0,484,1303.665861
350.0,343,1308.049269
350.0,540,1316.850387
400.0,462,1325.191605
650.0,455,1332.383374
450.0,468,1338.703652
725.0,435,1344.728594
725.0,393,1350.713661
350.0,518,1359.533679
675.0,442,1366.49278
375.0,432,1372.374215
375.0,420,1381.582245
675.0,424,1388.514044
675.0,459,1395.994435
350.0,352,1401.516182
400.0,389,1408.129169
350.0,372,1413.701902
725.0,498,1420.539543
450.0,442,1426.835189
375.0,438,1433.700548
725.0,490,1441.285636
600.0,422,1447.893602
425.0,415,1454.649875
400.0,405,1460.628468
400.0,412,1466.859493
425.0,422,1473.608093
325.0,370,1478.663285
675.0,428,1484.142303
300.0,385,1490.081495
1275.0,728,1502.103498
700.0,457,1508.93138
400.0,535,1517.973492
725.0,475,1525.056947
675.0,422,1530.811842
800.0,483,1537.783213
675.0,430,1545.22618
775.0,548,1553.468152
450.0,497,1560.430678
475.0,413,1566.091337
375.0,415,1572.194728
475.0,473,1578.721997
675.0,465,1586.510245
275.0,422,1593.405237
425.0,468,1600.985901
775.0,457,1607.309405
675.0,463,1613.648182
450.0,445,1620.355777
375.0,421,1626.999496
425.0,435,1633.732954
425.0,389,1639.558245
450.0,405,1646.01697
700.0,431,1651.577324
450.0,476,1659.261434
700.0,433,1666.831525
625.0,407,1673.071627
375.0,525,1681.372482
375.0,467,1688.750427
650.0,358,1693.826528
775.0,592,1703.664916
750.0,424,1710.058483
425.0,395,1715.704892
625.0,424,1722.367311
775.0,429,1729.687408
750.0,537,1738.9206
750.0,459,1745.135366
375.0,303,1749.255801
750.0,508,1757.627558
450.0,455,1764.692278
500.0,506,1772.57359
725.0,529,1780.368163
725.0,462,1787.871173
600.0,418,1793.687133
650.0,464,1800.139621
450.0,595,1809.426235
725.0,505,1820.158539
350.0,328,1825.367074
425.0,545,1834.577191
775.0,580,1844.434597
775.0,580,1853.660429
725.0,407,1859.048889
400.0,413,1865.946724
425.0,405,1872.581554
725.0,528,1880.839696
725.0,466,1887.795485
500.0,515,1895.305366
450.0,443,1902.462657
675.0,448,1909.555547
725.0,511,1917.991713
425.0,427,1924.877171
725.0,396,1931.349285
750.0,438,1938.443911
500.0,478,1945.898745
725.0,412,1951.997919
775.0,505,1959.812958
700.0,410,1965.073102
450.0,533,1972.522254
650.0,447,1979.815567
750.0,449,1986.3879
1300.0,618,1995.604161
725.0,488,2003.371069
700.0,468,2011.021905
700.0,438,2017.267005
375.0,403,2023.006334
725.0,454,2030.463313
800.0,447,2036.884883
450.0,424,2043.421815
675.0,403,2048.877662
300.0,394,2054.434439
800.0,575,2063.926949
700.0,441,2070.152003
725.0,401,2075.55851
400.0,450,2082.168047
775.0,493,2090.247571
750.0,475,2097.592821
800.0,540,2106.205239
775.0,517,2113.657317
500.0,458,2120.548155
750.0,433,2127.290376
825.0,605,2137.686329
750.0,616,2147.496791
775.0,457,2154.533679
275.0,303,2159.437495
775.0,510,2167.588405
775.0,555,2176.395962
725.0,605,2186.650392
750.0,455,2193.90669
400.0,401,2200.152134
700.0,495,2208.349131
750.0,538,2217.429873
775.0,497,2225.392689
800.0,448,2232.632686
750.0,628,2241.846473
725.0,390,2247.223436
775.0,544,2255.691493
775.0,663,2270.533898
725.0,562,2278.757882
750.0,484,2286.234071
775.0,442,2293.562789
825.0,572,2302.655724
750.0,449,2309.371398
775.0,494,2317.003798
800.0,504,2325.814689
800.0,511,2333.924246
750.0,685,2344.73061
825.0,474,2352.124031
375.0,500,2360.130949
725.0,406,2365.274035
800.0,509,2372.599211
775.0,667,2383.523845
725.0,401,2389.760674
775.0,528,2398.126754
800.0,432,2404.265956
825.0,581,2413.812922
775.0,514,2422.259393
800.0,567,2431.869474
775.0,500,2439.276453
800.0,507,2447.332971
800.0,511,2455.448787
800.0,535,2463.827055
800.0,723,2475.398377
775.0,448,2482.319544
425.0,493,2489.033309
825.0,519,2495.910483
475.0,548,2504.671198
700.0,468,2512.269011
825.0,602,2522.068399
775.0,585,2530.784065
4125.0,692,2541.489741
775.0,515,2549.156466
250.0,320,2552.887989
825.0,711,2563.553317
1400.0,860,2577.135849
825.0,569,2585.402953
800.0,476,2591.835415
750.0,619,2601.470044
825.0,560,2610.10571
800.0,453,2616.410966
800.0,472,2624.005058
825.0,513,2632.104569
750.0,512,2640.026978
800.0,442,2646.375633
800.0,524,2654.373209
1250.0,634,2664.849149
775.0,547,2673.900259
800.0,550,2682.111295
775.0,482,2690.206291
800.0,489,2701.107208
800.0,656,2710.23321
800.0,508,2717.459752
775.0,609,2726.267441
625.0,425,2732.839876
750.0,431,2739.270942
775.0,596,2748.282006
750.0,450,2754.315886
825.0,533,2763.295963
775.0,518,2771.957181
425.0,537,2780.095134
750.0,483,2787.052307
800.0,593,2795.486354
775.0,479,2802.187056
775.0,482,2809.061791
400.0,400,2814.807444
775.0,450,2821.769099
775.0,478,2829.104462
750.0,487,2836.587231
825.0,491,2844.283559
775.0,512,2851.981065
3950.0,636,2862.886183
750.0,550,2870.800185
825.0,620,2880.384539
1300.0,670,2891.704197
825.0,618,2900.867455
800.0,625,2911.094659
775.0,500,2918.450112
825.0,618,2928.140447
825.0,508,2935.866258
800.0,550,2944.725849
725.0,467,2951.876363
825.0,483,2958.985297
800.0,540,2966.559066
775.0,473,2973.183207
800.0,427,2978.877419
800.0,428,2984.580904
800.0,635,2994.768642
800.0,529,3003.174545
800.0,477,3010.340194
825.0,555,3019.291846
725.0,458,3026.082253
800.0,693,3035.727494
775.0,622,3045.140599
800.0,605,3053.951416
825.0,627,3063.641658
825.0,734,3074.001398
800.0,503,3081.085488
775.0,505,3087.896404
750.0,514,3096.303125
675.0,593,3105.699308
