#{"t_start": 1707597674.4555042, "env_id": "ALE/SpaceInvaders-v5"}
r,l,t
70.0,511,14.902279
60.0,372,21.734861
115.0,498,29.62338
130.0,475,37.341725
210.0,854,51.555696
270.0,857,66.682311
175.0,689,77.74564
540.0,796,90.438157
150.0,501,97.627228
285.0,798,110.563076
145.0,563,120.129583
45.0,372,125.700914
120.0,426,131.459362
400.0,1028,147.245353
325.0,594,155.674904
110.0,547,164.50843
25.0,360,170.354946
345.0,698,181.105223
130.0,514,189.547255
45.0,392,195.770106
445.0,945,210.650202
130.0,388,215.859797
75.0,327,221.201602
150.0,500,229.63506
240.0,636,239.956818
320.0,804,251.652256
250.0,526,260.48518
110.0,386,267.294321
100.0,385,273.237394
10.0,278,276.889789
300.0,783,289.699851
455.0,664,300.922709
125.0,521,308.305179
125.0,500,315.056795
205.0,521,322.167686
55.0,312,326.388264
135.0,375,331.08392
150.0,668,341.773355
430.0,746,353.049863
290.0,748,365.603705
90.0,462,372.555665
50.0,316,376.995067
450.0,724,388.256976
205.0,588,396.733643
160.0,358,402.558418
235.0,734,412.933439
355.0,771,426.005137
450.0,935,444.821095
155.0,402,451.043071
240.0,693,461.812804
460.0,758,473.837236
345.0,857,487.375083
425.0,994,503.655803
285.0,674,514.736516
610.0,1109,533.18041
480.0,895,547.800698
420.0,772,560.506992
190.0,592,569.817508
405.0,704,580.077569
130.0,618,589.808807
215.0,693,600.935537
420.0,1002,616.736696
365.0,854,630.657835
355.0,820,642.747852
260.0,883,656.84823
475.0,844,669.809998
475.0,980,685.256388
405.0,955,700.394951
350.0,654,710.273049
200.0,734,722.219812
395.0,905,735.812413
495.0,1269,756.061342
380.0,818,767.117569
475.0,859,781.062801
125.0,474,788.013298
195.0,498,795.871747
230.0,585,804.431007
195.0,510,810.647584
960.0,1071,828.433272
350.0,790,840.775382
905.0,1439,868.506413
425.0,897,881.870384
225.0,659,892.264223
210.0,693,902.192851
555.0,1125,920.554234
250.0,612,930.111688
720.0,1164,948.115988
315.0,737,960.059399
335.0,660,969.842221
680.0,1147,988.077252
280.0,745,999.597817
460.0,669,1009.321589
370.0,895,1023.240891
630.0,990,1038.339989
400.0,797,1049.630612
455.0,831,1061.772544
485.0,701,1072.228929
365.0,688,1083.611623
320.0,674,1093.242174
1030.0,935,1106.832803
335.0,707,1117.1715
570.0,1163,1135.104384
435.0,935,1149.508477
445.0,980,1164.829617
520.0,1005,1178.902718
680.0,1070,1195.405092
195.0,635,1206.108863
565.0,1221,1225.068575
140.0,493,1233.111682
505.0,1010,1248.32623
365.0,849,1267.318074
680.0,1248,1288.832233
520.0,985,1304.33361
540.0,1018,1320.456409
520.0,952,1335.53138
