#{"t_start": 1707597673.9535797, "env_id": "ALE/SpaceInvaders-v5"}
r,l,t
40.0,295,11.460768
35.0,274,15.175911
80.0,430,23.036597
110.0,548,32.086872
290.0,689,43.23578
185.0,726,56.750313
50.0,282,60.655803
295.0,683,72.529206
115.0,510,79.708066
260.0,685,91.025169
15.0,236,93.917624
375.0,936,109.075845
110.0,442,115.455902
215.0,795,128.483146
225.0,804,141.213008
175.0,731,152.316278
100.0,438,158.88218
35.0,296,163.206681
115.0,503,171.343033
70.0,301,175.421604
150.0,506,182.707573
180.0,685,195.045421
55.0,504,203.341249
60.0,350,207.588325
125.0,582,216.615234
85.0,496,224.504168
75.0,384,231.327688
115.0,397,237.269197
140.0,467,244.704379
255.0,588,252.960297
225.0,778,267.388236
410.0,861,280.663118
70.0,319,286.047749
200.0,515,294.593477
80.0,308,298.182954
230.0,596,306.819761
95.0,384,312.333778
125.0,481,319.467472
220.0,606,327.674477
250.0,544,336.098366
135.0,460,342.709333
630.0,803,354.743989
670.0,839,369.228688
150.0,501,376.304699
105.0,372,381.023688
305.0,751,393.389329
545.0,1143,410.698007
310.0,730,421.93878
310.0,829,440.47058
140.0,387,445.233685
335.0,774,457.984263
280.0,769,469.361933
455.0,793,482.259647
100.0,457,488.679119
575.0,785,501.484214
425.0,856,515.210906
310.0,756,528.381399
145.0,470,535.58997
130.0,367,540.468889
385.0,745,552.630722
215.0,588,562.021945
440.0,866,575.410487
195.0,507,582.314271
255.0,737,594.972427
310.0,1098,612.778324
490.0,1038,629.336435
350.0,797,641.045766
365.0,839,654.47799
260.0,630,663.880437
280.0,688,674.520763
435.0,1097,692.13401
520.0,1122,709.417495
245.0,694,720.073411
215.0,635,730.630126
605.0,977,745.033317
385.0,549,753.007688
240.0,614,761.455584
450.0,965,776.279242
585.0,828,789.473565
600.0,1237,808.21643
395.0,688,818.993521
290.0,781,830.915354
215.0,729,842.370127
405.0,881,860.882836
400.0,705,871.781202
135.0,544,880.031002
515.0,946,894.332562
135.0,511,901.832076
410.0,999,918.142389
360.0,889,932.209731
515.0,1000,947.775054
390.0,875,961.839932
545.0,1079,978.837762
390.0,812,991.560812
555.0,1057,1008.102962
500.0,940,1022.515293
390.0,941,1037.061385
660.0,1024,1052.571805
780.0,1061,1068.103271
720.0,971,1082.683415
570.0,1266,1102.000867
775.0,1242,1120.634221
425.0,890,1133.938229
320.0,870,1146.841338
605.0,1073,1164.871308
675.0,872,1177.192408
605.0,1271,1197.361425
575.0,1032,1212.905648
675.0,993,1229.205491
530.0,881,1242.906413
285.0,631,1252.713978
425.0,853,1273.046819
775.0,758,1285.44312
455.0,656,1296.112513
605.0,1162,1315.912773
580.0,1049,1332.052603
490.0,1059,1348.254295
570.0,981,1363.272545
525.0,872,1376.915663
115.0,479,1384.196697
440.0,987,1399.584333
445.0,868,1413.147516
335.0,662,1423.462881
245.0,588,1433.867175
570.0,1087,1450.035493
495.0,615,1459.35873
220.0,563,1468.408832
690.0,1047,1486.107339
800.0,1009,1502.94329
545.0,1202,1522.791969
610.0,811,1534.77789
430.0,849,1548.348481
425.0,899,1562.970607
205.0,540,1570.971944
580.0,1086,1589.212486
465.0,657,1598.787799
300.0,648,1608.968398
440.0,898,1624.098822
235.0,613,1633.791533
420.0,867,1646.084373
140.0,462,1652.975619
280.0,660,1663.845472
130.0,364,1669.483727
605.0,1085,1693.358857
480.0,910,1708.806283
430.0,886,1722.374627
780.0,957,1737.285896
525.0,883,1751.584607
415.0,781,1763.51589
445.0,870,1776.928338
520.0,889,1789.932208
705.0,1136,1808.107727
460.0,578,1816.978346
170.0,492,1824.093117
415.0,661,1834.668205
650.0,842,1846.593196
475.0,871,1860.495742
470.0,871,1873.953253
570.0,698,1885.301373
525.0,860,1897.235574
655.0,872,1910.584884
600.0,989,1926.516019
320.0,695,1936.878512
260.0,733,1948.904942
445.0,959,1964.044698
200.0,529,1971.58112
505.0,687,1981.134471
510.0,861,1993.463669
520.0,902,2005.581243
400.0,673,2016.982443
645.0,1037,2032.885569
680.0,1368,2054.578669
740.0,863,2068.915069
375.0,752,2080.242147
280.0,819,2092.711543
335.0,681,2109.312376
545.0,1019,2124.70497
335.0,663,2134.378258
445.0,977,2150.010625
475.0,849,2162.141878
570.0,1133,2180.167056
600.0,790,2192.336609
330.0,653,2201.965451
405.0,736,2214.790444
570.0,1134,2233.57261
540.0,957,2248.330609
405.0,750,2259.956788
420.0,879,2272.988076
275.0,609,2283.390425
600.0,943,2297.395788
235.0,622,2306.189362
500.0,878,2319.867884
375.0,647,2329.860583
575.0,1227,2348.624821
415.0,754,2360.330883
465.0,834,2373.683244
265.0,552,2381.57518
300.0,826,2394.333088
345.0,709,2405.032938
740.0,980,2418.866211
290.0,764,2429.824813
370.0,729,2440.733726
520.0,829,2452.430238
465.0,808,2464.982512
120.0,346,2468.884108
375.0,688,2479.757218
460.0,1026,2497.129186
550.0,1016,2518.598785
325.0,850,2530.827826
425.0,916,2546.227551
240.0,610,2555.596546
570.0,1034,2572.839138
340.0,679,2583.217225
270.0,603,2591.754751
475.0,855,2604.179511
200.0,562,2612.996252
380.0,889,2626.477802
165.0,460,2633.320508
300.0,637,2643.205468
605.0,854,2657.545128
215.0,552,2665.621046
480.0,859,2679.768063
675.0,1265,2699.623037
415.0,821,2712.090901
435.0,909,2726.034711
280.0,603,2734.908484
775.0,1101,2752.401397
460.0,940,2767.634328
265.0,627,2777.492216
585.0,1084,2794.349998
295.0,638,2803.264291
310.0,693,2814.662239
560.0,1009,2828.803264
355.0,635,2839.967246
540.0,998,2854.963309
405.0,784,2867.296344
515.0,1013,2884.261369
400.0,826,2896.470106
645.0,1174,2914.22048
575.0,917,2928.763901
90.0,365,2940.931342
535.0,847,2953.325934
585.0,817,2965.851318
310.0,785,2976.485269
450.0,848,2990.756637
620.0,1167,3008.189665
185.0,562,3016.561394
275.0,562,3024.763889
600.0,869,3039.478347
110.0,364,3044.551665
325.0,680,3055.133685
120.0,413,3059.767939
695.0,1411,3082.260317
295.0,667,3092.244592
470.0,839,3105.941821
425.0,780,3117.577999
510.0,916,3131.460113
570.0,884,3143.314502
355.0,712,3154.953658
540.0,1054,3171.24235
360.0,897,3184.07874
465.0,985,3199.363737
310.0,640,3209.326553
610.0,1092,3227.001971
735.0,1189,3246.599511
325.0,679,3257.182771
240.0,654,3266.282949
550.0,708,3275.723056
490.0,899,3289.188451
455.0,710,3300.064628
420.0,888,3314.115162
300.0,730,3324.457298
345.0,757,3335.472093
600.0,1144,3357.020634
180.0,493,3363.613629
215.0,533,3370.86892
520.0,926,3384.217987
285.0,660,3394.837316
435.0,863,3408.47954
550.0,930,3422.688636
485.0,845,3434.092255
310.0,658,3444.270616
530.0,844,3456.735935
545.0,955,3470.910491
585.0,1129,3487.286874
515.0,886,3500.602978
335.0,709,3511.242889
660.0,1429,3534.124124
600.0,1234,3551.713484
680.0,1135,3568.568915
575.0,1096,3585.832078
320.0,722,3596.859872
440.0,803,3608.901135
455.0,857,3621.955235
720.0,846,3634.50201
715.0,1007,3649.800144
350.0,700,3660.319984
470.0,877,3674.77177
165.0,472,3681.724368
570.0,1068,3698.061147
350.0,739,3709.007916
600.0,1158,3725.533743
230.0,623,3734.821148
830.0,997,3755.409616
375.0,675,3765.476458
580.0,1035,3781.136747
800.0,967,3795.512455
385.0,769,3807.115983
600.0,1191,3826.184041
475.0,834,3838.635309
375.0,636,3847.151205
370.0,769,3860.671266
490.0,915,3875.435309
710.0,963,3889.200579
530.0,889,3903.64765
325.0,750,3914.573803
520.0,1016,3929.198606
305.0,645,3939.280228
465.0,929,3952.864465
560.0,856,3966.377063
435.0,798,3977.973052
365.0,755,3990.474562
760.0,1412,4011.258128
435.0,884,4025.455257
575.0,1062,4041.851718
185.0,530,4049.798195
950.0,1637,4076.62581
300.0,719,4086.48295
285.0,708,4097.727787
555.0,694,4107.282719
425.0,839,4119.584263
500.0,978,4134.105071
305.0,626,4142.445169
575.0,1161,4165.262421
395.0,844,4178.916814
665.0,1279,4199.002795
545.0,961,4213.089839
490.0,1056,4229.619966
425.0,865,4243.225002
650.0,874,4255.617152
460.0,955,4270.526029
360.0,811,4283.902298
285.0,598,4292.981496
575.0,1063,4309.754961
245.0,527,4318.254527
630.0,1022,4333.963025
55.0,282,4337.506182
700.0,724,4349.052455
595.0,781,4362.358891
295.0,676,4372.090489
105.0,388,4378.368939
470.0,763,4389.121428
360.0,699,4399.63273
735.0,985,4415.719947
475.0,839,4429.169726
525.0,911,4442.704256
400.0,866,4456.570033
525.0,1071,4473.445284
270.0,664,4482.589373
405.0,789,4494.989311
345.0,705,4505.576557
685.0,943,4519.096174
420.0,739,4528.937494
230.0,491,4535.307076
605.0,1035,4550.33846
440.0,819,4568.279783
265.0,566,4576.069235
365.0,731,4587.111582
600.0,1025,4601.825569
625.0,858,4614.336323
350.0,795,4626.392463
710.0,985,4640.896895
980.0,840,4654.078439
465.0,799,4666.799642
540.0,1083,4683.583022
745.0,961,4698.969138
360.0,848,4712.324804
345.0,658,4721.140512
585.0,683,4730.788002
395.0,801,4742.667437
380.0,669,4751.796186
570.0,1198,4770.1951
540.0,865,4783.009334
490.0,1025,4798.877753
365.0,574,4807.668399
570.0,1135,4825.036781
510.0,1148,4842.076425
400.0,625,4850.468952
235.0,571,4859.218447
490.0,958,4874.155997
525.0,1100,4891.008226
515.0,954,4905.439403
600.0,1292,4924.339041
720.0,839,4937.052738
575.0,1146,4954.616192
575.0,1119,4977.497071
320.0,652,4987.041161
305.0,619,4996.053043
710.0,904,5011.174933
770.0,1107,5028.719066
295.0,689,5037.921941
775.0,1164,5057.284903
460.0,850,5070.46104
580.0,1242,5090.741784
610.0,1266,5111.490051
640.0,898,5125.647909
600.0,999,5141.634778
550.0,987,5156.314649
580.0,1033,5171.291675
430.0,772,5184.436436
540.0,987,5200.192301
520.0,891,5213.271294
1175.0,1441,5235.735197
365.0,807,5247.639135
630.0,1041,5261.952893
480.0,944,5277.5789
635.0,1205,5296.999068
600.0,1141,5314.285111
600.0,1014,5330.166198
205.0,513,5337.978667
360.0,694,5348.496091
480.0,978,5363.423131
575.0,1130,5389.064551
1075.0,1505,5412.060927
315.0,726,5421.973118
615.0,879,5435.41308
605.0,969,5450.030534
520.0,915,5465.260603
500.0,768,5476.033992
600.0,1119,5494.96058
470.0,883,5507.468428
400.0,791,5520.122608
260.0,528,5527.932768
465.0,924,5541.877909
415.0,777,5553.139327
450.0,779,5563.45952
605.0,1035,5578.111634
675.0,1240,5596.277416
545.0,1117,5612.67807
710.0,951,5627.147251
570.0,841,5640.722329
575.0,1120,5658.242867
495.0,822,5670.59411
740.0,1021,5686.978428
610.0,1037,5702.00667
275.0,609,5709.951768
675.0,1102,5726.729712
600.0,1049,5742.175117
510.0,691,5752.798117
775.0,1045,5767.729082
500.0,887,5787.925009
795.0,1768,5817.205434
485.0,801,5827.818176
535.0,885,5841.038246
850.0,678,5851.454465
525.0,941,5865.275679
365.0,819,5876.089075
670.0,809,5889.2131
605.0,1085,5906.959821
485.0,772,5918.396092
665.0,1249,5937.43451
680.0,838,5949.843417
610.0,993,5965.196215
505.0,883,5978.950976
545.0,958,5993.512854
680.0,999,6009.900243
1030.0,1519,6035.236394
500.0,1039,6050.445526
545.0,1011,6065.783708
555.0,1100,6081.250051
520.0,908,6095.575251
475.0,864,6107.56769
740.0,1320,6128.094561
330.0,617,6137.017933
445.0,678,6147.802283
680.0,744,6159.401896
770.0,1124,6177.193697
610.0,925,6195.434909
690.0,1391,6217.566679
410.0,501,6224.801507
495.0,910,6238.491483
405.0,691,6247.969135
755.0,660,6257.940678
485.0,881,6271.488664
445.0,984,6286.467576
675.0,841,6298.072049
545.0,952,6312.046917
575.0,858,6325.267668
1065.0,1285,6346.09411
525.0,907,6359.877563
1120.0,1692,6386.245581
600.0,924,6399.800735
445.0,807,6412.020964
475.0,897,6426.796964
605.0,965,6439.737983
565.0,923,6454.293287
510.0,874,6467.420258
725.0,976,6482.655386
495.0,953,6496.952493
605.0,971,6512.352699
550.0,769,6524.42028
575.0,1044,6541.418184
550.0,1052,6557.117916
575.0,1131,6573.750763
705.0,944,6591.340404
525.0,1068,6606.337547
295.0,637,6616.731486
545.0,883,6629.473884
460.0,924,6644.316157
580.0,1010,6659.680209
380.0,819,6671.116863
600.0,1006,6685.574418
535.0,871,6699.254718
600.0,1068,6715.562912
450.0,899,6728.364586
430.0,675,6739.629475
435.0,884,6752.361539
835.0,709,6764.308995
690.0,876,6776.520646
455.0,840,6789.743459
565.0,958,6805.710574
600.0,1073,6823.656508
450.0,807,6836.047652
545.0,989,6851.324832
750.0,929,6865.075284
505.0,910,6878.712288
600.0,1080,6895.544536
600.0,890,6909.819901
455.0,895,6924.005733
520.0,1076,6941.366465
500.0,882,6954.584591
470.0,1016,6969.82083
370.0,708,6980.098534
385.0,738,6998.550488
630.0,1144,7014.992984
525.0,1050,7031.719993
310.0,692,7041.151346
600.0,973,7055.103329
495.0,1014,7070.742247
385.0,702,7080.177815
355.0,769,7092.29877
800.0,1016,7108.127091
545.0,1090,7124.712524
390.0,769,7135.548422
625.0,688,7145.565808
585.0,775,7157.522533
910.0,1367,7178.446542
630.0,1050,7194.503659
725.0,886,7208.620683
445.0,940,7222.147709
770.0,821,7234.969671
465.0,974,7250.605766
570.0,1028,7265.885995
770.0,1066,7282.599802
460.0,828,7294.303357
680.0,1223,7314.102003
375.0,804,7325.748984
470.0,922,7340.164696
775.0,993,7354.920229
525.0,1040,7371.743614
460.0,840,7384.76587
650.0,788,7404.107223
430.0,778,7415.930095
800.0,958,7430.232878
600.0,972,7445.37071
920.0,848,7458.191281
605.0,1006,7473.266074
570.0,1000,7488.805947
725.0,1421,7510.876845
495.0,941,7524.689643
575.0,1080,7540.083865
480.0,776,7552.284773
350.0,593,7561.690325
580.0,716,7572.830429
715.0,972,7587.623319
580.0,766,7598.212821
600.0,1168,7618.154102
800.0,1054,7634.7603
440.0,822,7646.456715
745.0,1018,7661.880775
470.0,996,7677.561367
740.0,832,7691.19118
600.0,1060,7707.698098
600.0,992,7723.907692
575.0,968,7738.628043
565.0,906,7752.176859
570.0,1050,7767.619284
805.0,1348,7788.868271
550.0,736,7801.482075
400.0,707,7819.312237
375.0,722,7829.409337
250.0,568,7838.147803
800.0,1129,7854.041893
570.0,1076,7868.930582
545.0,957,7883.568996
770.0,1131,7901.346589
470.0,783,7914.549949
845.0,1253,7933.610183
405.0,763,7946.306327
600.0,871,7959.055905
375.0,647,7968.860039
775.0,939,7984.026865
