#{"t_start": 1707597672.4112527, "env_id": "ALE/SpaceInvaders-v5"}
r,l,t
100.0,430,15.60077
180.0,647,26.72391
145.0,493,34.894816
170.0,464,42.383889
10.0,364,48.503058
10.0,266,52.048007
25.0,431,59.378888
130.0,500,67.339895
370.0,700,78.85605
30.0,295,82.228547
180.0,488,89.711773
265.0,831,103.983139
20.0,324,107.987558
160.0,513,116.070198
165.0,598,125.698779
145.0,522,133.771542
65.0,439,140.871011
180.0,753,152.114676
110.0,371,156.446261
90.0,399,162.45772
105.0,452,169.569245
195.0,514,177.038483
925.0,1360,199.93382
100.0,383,205.697693
260.0,634,215.232762
270.0,808,228.189773
195.0,661,240.401978
60.0,398,245.71681
185.0,513,252.998134
65.0,349,258.414077
160.0,636,269.552866
340.0,638,279.278948
215.0,683,290.654805
215.0,491,298.541055
190.0,659,307.955629
240.0,700,319.004801
550.0,934,331.960594
280.0,775,344.404927
355.0,716,355.182025
200.0,697,366.774472
55.0,403,373.177471
250.0,655,382.141896
240.0,536,390.818851
200.0,524,398.326113
295.0,813,410.977915
210.0,606,419.887056
55.0,428,425.901589
230.0,684,442.239937
80.0,306,445.710518
125.0,411,451.795053
195.0,600,461.310784
755.0,1169,479.196629
220.0,770,492.75127
120.0,537,500.61966
165.0,615,510.776827
300.0,652,520.887752
150.0,501,529.034367
240.0,700,539.68764
180.0,518,547.276626
160.0,458,554.11952
105.0,286,557.960873
215.0,620,567.387709
240.0,647,577.217139
105.0,390,582.857836
390.0,749,594.59444
340.0,645,605.830391
175.0,466,611.853883
385.0,878,626.119824
525.0,1088,643.205566
285.0,658,652.930802
190.0,515,660.939403
455.0,904,675.459695
775.0,967,690.617915
200.0,610,699.969486
385.0,809,712.059613
185.0,556,720.759903
300.0,808,733.72661
330.0,706,743.887387
175.0,635,752.93642
585.0,891,766.666763
165.0,462,773.271654
435.0,874,786.349725
470.0,730,798.061794
355.0,880,810.549237
245.0,676,821.054721
390.0,754,832.787359
595.0,1040,849.573756
315.0,838,866.210412
405.0,867,880.16666
265.0,763,890.721841
350.0,743,902.779202
180.0,495,909.164199
230.0,612,919.792583
390.0,802,932.32663
315.0,618,942.087151
460.0,1024,957.922699
485.0,897,972.508835
195.0,496,980.006977
525.0,984,996.278883
470.0,1014,1010.698916
385.0,867,1023.960975
525.0,1162,1041.626293
520.0,1011,1056.561671
300.0,665,1065.672637
505.0,812,1079.042449
245.0,568,1087.234602
370.0,799,1098.617795
370.0,816,1110.617164
475.0,988,1126.127318
385.0,848,1138.472005
195.0,722,1150.236006
320.0,626,1159.162347
390.0,825,1171.567954
1040.0,1710,1197.571167
445.0,1072,1215.719086
360.0,729,1226.743597
410.0,766,1238.861656
540.0,1260,1259.464631
520.0,816,1277.896675
270.0,752,1290.626567
210.0,513,1297.954174
630.0,1075,1315.048994
410.0,689,1327.12084
530.0,995,1342.544804
360.0,859,1354.976552
770.0,1217,1373.689562
255.0,761,1386.198008
425.0,831,1398.200851
400.0,706,1410.235948
565.0,1055,1426.957534
315.0,670,1437.728007
600.0,990,1452.512516
325.0,697,1463.108044
420.0,807,1476.107139
370.0,638,1487.318536
390.0,795,1499.568577
690.0,1297,1521.93218
650.0,989,1536.525059
295.0,598,1545.439199
465.0,750,1558.44498
570.0,1073,1575.047703
800.0,1127,1593.356133
235.0,550,1601.73915
540.0,1025,1618.389546
460.0,851,1631.760949
505.0,639,1641.99806
410.0,759,1652.83277
770.0,1019,1670.076178
440.0,709,1681.373055
605.0,798,1700.466444
270.0,607,1710.410142
570.0,1129,1728.374278
305.0,705,1738.688642
570.0,1133,1757.346992
135.0,471,1764.328881
370.0,776,1775.473433
325.0,649,1786.485973
265.0,789,1797.910533
845.0,1410,1820.800433
395.0,852,1833.344294
515.0,931,1847.581495
485.0,993,1863.117035
605.0,1125,1881.731666
145.0,508,1889.015694
540.0,824,1900.587291
715.0,1008,1915.970752
370.0,777,1929.124672
425.0,617,1938.475969
200.0,725,1950.084759
390.0,789,1963.317788
295.0,710,1973.482234
495.0,601,1982.442421
800.0,1204,1999.500547
485.0,967,2013.953563
490.0,830,2027.137258
515.0,591,2035.9337
315.0,596,2044.848674
585.0,1052,2061.995268
605.0,1130,2079.969287
325.0,795,2091.147653
450.0,917,2111.730674
355.0,752,2122.643464
115.0,500,2129.377706
310.0,739,2141.616472
570.0,1275,2161.334959
370.0,705,2170.965812
400.0,755,2183.127347
735.0,1263,2202.46912
470.0,694,2213.785351
290.0,633,2223.336579
650.0,744,2236.31881
400.0,738,2248.163913
410.0,890,2261.734185
425.0,990,2277.735015
145.0,532,2285.44791
575.0,1159,2303.71152
680.0,1286,2323.004656
555.0,1007,2338.039679
645.0,819,2351.170389
395.0,633,2361.124705
395.0,794,2372.725691
620.0,773,2384.998396
575.0,718,2395.999038
385.0,795,2407.694449
355.0,783,2418.874075
575.0,908,2431.936841
490.0,794,2444.242174
345.0,685,2453.839282
600.0,1143,2471.900797
465.0,778,2483.183044
550.0,911,2498.821085
600.0,1013,2520.349613
740.0,974,2534.69173
580.0,1139,2553.274711
380.0,805,2566.72501
520.0,937,2582.732617
240.0,542,2590.570811
400.0,825,2601.689913
580.0,901,2616.451138
580.0,1008,2632.54754
680.0,916,2647.365777
445.0,760,2659.003552
705.0,1243,2678.026405
350.0,753,2691.011429
435.0,918,2704.570473
705.0,1170,2723.55853
470.0,784,2735.025933
295.0,801,2747.18328
660.0,1136,2766.382877
415.0,696,2776.861086
275.0,630,2785.774628
750.0,1042,2802.38356
110.0,463,2809.178358
445.0,926,2822.637542
110.0,421,2828.839802
385.0,797,2842.358308
225.0,538,2851.285215
140.0,435,2856.469512
545.0,974,2871.733272
195.0,538,2880.082729
485.0,884,2895.060309
370.0,751,2904.837523
600.0,1070,2921.540193
680.0,1057,2944.743974
1080.0,1634,2969.949983
410.0,985,2985.024334
390.0,811,2998.484446
510.0,892,3011.032157
820.0,1427,3034.197733
235.0,604,3044.004792
280.0,665,3053.921678
770.0,1167,3071.445468
240.0,496,3079.023447
570.0,1057,3094.998412
455.0,821,3108.454993
500.0,1043,3124.494233
250.0,625,3133.583331
595.0,956,3147.304169
735.0,1169,3165.597649
505.0,872,3178.125705
110.0,384,3183.960347
525.0,795,3196.43496
210.0,578,3205.284784
325.0,682,3215.902709
450.0,769,3227.777548
600.0,996,3243.823709
325.0,772,3257.020066
495.0,871,3269.666611
495.0,862,3281.90107
735.0,1000,3297.548346
695.0,872,3310.565125
495.0,817,3323.202141
345.0,633,3332.102464
720.0,1454,3358.387032
585.0,1024,3373.256789
305.0,776,3384.420557
315.0,696,3394.422242
400.0,696,3406.134826
410.0,823,3418.433469
430.0,836,3430.769854
545.0,798,3441.346275
735.0,1017,3457.225411
510.0,912,3470.814714
475.0,596,3478.82737
830.0,1587,3502.581846
320.0,771,3514.145511
410.0,758,3526.565038
460.0,914,3540.041046
490.0,934,3553.206274
460.0,618,3561.314968
325.0,648,3570.929538
510.0,936,3585.913952
510.0,1009,3601.412037
745.0,1089,3617.860937
400.0,695,3628.440646
490.0,711,3640.136337
455.0,738,3650.988878
450.0,846,3664.774962
1210.0,1739,3692.721524
285.0,721,3703.261342
575.0,1085,3719.657819
555.0,881,3732.7961
660.0,1063,3754.847004
880.0,1209,3772.918223
495.0,895,3786.719132
555.0,882,3799.126381
500.0,924,3813.989373
545.0,1019,3829.895581
425.0,934,3844.712836
250.0,660,3854.499317
600.0,1114,3873.008279
440.0,893,3886.38041
75.0,282,3890.133624
500.0,824,3903.27028
915.0,1430,3925.588883
575.0,1133,3941.770988
185.0,515,3949.166385
570.0,1302,3968.692379
465.0,855,3982.518586
545.0,1007,3997.055328
570.0,1112,4013.85467
405.0,843,4027.503451
340.0,676,4037.252968
775.0,1113,4054.826109
305.0,701,4066.721084
450.0,856,4079.40662
490.0,943,4093.723739
670.0,920,4107.345439
350.0,690,4117.716759
455.0,824,4129.256247
395.0,897,4142.693466
515.0,1012,4163.594774
235.0,529,4171.3218
1005.0,1395,4194.281834
370.0,723,4204.606606
345.0,813,4215.986624
655.0,1166,4235.384046
465.0,701,4245.906601
315.0,830,4259.057511
660.0,1154,4277.029592
580.0,851,4290.022212
680.0,1174,4308.427498
450.0,799,4321.673629
270.0,667,4331.354841
570.0,944,4346.834075
805.0,938,4362.53425
515.0,916,4375.740481
575.0,982,4390.623283
510.0,808,4403.940403
360.0,739,4415.222832
285.0,676,4425.657591
460.0,598,4434.60371
630.0,1035,4450.755614
800.0,1008,4467.282081
470.0,773,4479.54707
465.0,840,4491.761658
340.0,673,4501.426723
1090.0,1608,4525.530403
495.0,769,4536.731065
745.0,908,4550.290628
320.0,776,4567.074003
400.0,734,4577.390869
365.0,636,4587.746411
625.0,683,4596.89127
290.0,595,4604.795305
600.0,945,4619.461572
460.0,896,4631.82073
435.0,752,4643.681619
350.0,652,4653.940264
395.0,797,4665.589932
570.0,1125,4683.236146
210.0,527,4691.659206
500.0,777,4705.122255
380.0,839,4716.993915
605.0,911,4730.059624
425.0,690,4739.649872
575.0,936,4752.88042
455.0,729,4763.313991
800.0,920,4777.355161
425.0,725,4787.690639
495.0,843,4800.976288
610.0,769,4812.632052
515.0,1116,4829.642495
390.0,688,4840.166383
475.0,898,4852.544133
210.0,629,4863.364697
575.0,1340,4883.442005
410.0,743,4893.811795
880.0,1192,4912.094063
485.0,963,4925.525811
390.0,733,4936.712458
685.0,860,4949.295213
360.0,777,4966.689334
385.0,771,4978.115369
420.0,673,4988.234673
395.0,875,5002.453104
495.0,968,5018.377739
320.0,647,5027.924824
570.0,851,5040.902536
300.0,747,5052.23778
335.0,770,5063.735011
450.0,833,5077.470012
605.0,1101,5095.226788
305.0,586,5104.524022
495.0,848,5118.907044
970.0,1041,5134.810185
540.0,910,5148.007161
505.0,889,5162.13399
515.0,1000,5176.681144
370.0,772,5189.339932
465.0,774,5201.953099
575.0,1251,5220.865349
415.0,813,5233.9122
325.0,786,5244.394088
585.0,987,5258.933621
465.0,913,5273.862188
315.0,619,5283.089856
545.0,1032,5299.322927
545.0,868,5311.527594
480.0,856,5325.18284
545.0,1009,5340.941335
500.0,808,5352.728284
390.0,819,5365.570622
450.0,996,5389.12381
400.0,728,5400.151702
455.0,912,5413.464827
485.0,946,5426.046198
875.0,880,5440.027061
580.0,892,5454.572903
550.0,918,5468.638809
530.0,1042,5485.045273
300.0,676,5496.116355
490.0,921,5509.421938
365.0,746,5521.51732
440.0,796,5533.685433
385.0,733,5544.736756
500.0,843,5556.882482
515.0,933,5570.306756
515.0,938,5583.508962
555.0,1088,5600.174818
445.0,797,5610.73936
435.0,786,5622.344049
475.0,885,5635.942956
350.0,764,5647.956005
490.0,1084,5664.665877
675.0,1121,5683.299936
720.0,1001,5697.458412
600.0,1116,5713.754832
380.0,730,5724.070338
455.0,796,5735.881534
495.0,811,5748.428537
685.0,1158,5764.542193
450.0,828,5784.056926
540.0,947,5799.155625
575.0,981,5814.797843
545.0,932,5828.516767
800.0,1149,5845.685317
400.0,689,5855.69064
510.0,817,5867.936443
680.0,1348,5887.252126
455.0,725,5899.903805
525.0,948,5915.279947
640.0,952,5928.736273
745.0,1066,5944.659555
855.0,1414,5966.783002
515.0,1008,5981.998442
545.0,941,5997.682892
600.0,1064,6014.863859
640.0,860,6028.272577
435.0,833,6042.029606
1060.0,1540,6064.304723
395.0,836,6075.392973
860.0,989,6090.442945
725.0,1216,6108.599256
505.0,902,6122.878862
545.0,933,6136.648333
580.0,1009,6152.94562
440.0,781,6164.268921
800.0,1148,6186.665782
1010.0,908,6200.385166
610.0,977,6215.950613
395.0,674,6225.711173
135.0,380,6231.361282
470.0,820,6242.291131
345.0,676,6251.993647
690.0,981,6267.302113
600.0,924,6281.361567
650.0,1244,6299.821174
415.0,689,6309.475619
540.0,930,6323.258074
585.0,1023,6340.51679
605.0,1022,6355.95354
420.0,616,6365.602045
415.0,839,6378.965068
635.0,901,6391.572666
600.0,1083,6407.663531
320.0,624,6418.756629
430.0,680,6429.220551
545.0,800,6439.98686
600.0,1045,6456.245935
770.0,948,6470.460263
490.0,900,6484.968234
295.0,601,6493.81783
510.0,869,6506.43745
690.0,896,6520.239846
570.0,1000,6536.150843
770.0,881,6549.670755
700.0,793,6561.638118
345.0,750,6572.332993
600.0,1067,6592.175525
775.0,1174,6608.62797
835.0,1347,6629.913499
455.0,752,6641.289734
875.0,1810,6669.715258
465.0,847,6681.532875
505.0,889,6695.082458
385.0,682,6705.031884
725.0,851,6718.335578
940.0,860,6730.353098
470.0,1121,6748.955899
515.0,1059,6765.259711
525.0,1198,6783.545737
735.0,1240,6802.920223
775.0,1207,6823.015648
