#{"t_start": 1707597671.995613, "env_id": "ALE/SpaceInvaders-v5"}
r,l,t
60.0,279,13.553457
45.0,377,20.151875
60.0,451,26.862984
45.0,405,33.711851
140.0,528,42.471936
80.0,354,48.676514
185.0,494,57.508784
255.0,647,68.523928
65.0,264,72.414476
110.0,393,78.531226
270.0,698,88.462121
55.0,261,92.734888
45.0,252,96.110335
160.0,483,103.732295
35.0,308,107.234897
320.0,962,123.509832
170.0,660,133.610442
65.0,382,139.815722
150.0,522,147.320423
140.0,496,154.317432
50.0,344,158.379363
220.0,816,172.319565
220.0,709,183.1997
575.0,830,197.280523
40.0,366,202.30406
140.0,590,210.838695
200.0,671,222.161321
65.0,317,226.587566
210.0,512,235.180127
115.0,632,245.4809
110.0,410,251.651757
205.0,561,260.170049
125.0,501,269.025563
465.0,889,283.035023
600.0,1142,303.556734
110.0,358,307.948115
55.0,449,314.213431
375.0,926,327.955986
280.0,840,340.324759
340.0,700,351.578314
160.0,495,358.435809
125.0,498,366.59388
490.0,906,380.42956
170.0,497,388.226629
410.0,657,398.547472
120.0,549,406.957294
595.0,1040,423.127406
440.0,741,439.571734
145.0,512,446.692498
280.0,575,455.231874
375.0,758,467.67848
370.0,911,481.323782
290.0,773,494.779606
140.0,499,502.166641
290.0,787,515.063935
130.0,540,523.597447
305.0,546,532.516608
490.0,930,547.781278
315.0,735,559.220565
230.0,691,569.790258
200.0,506,577.253849
500.0,973,592.309725
600.0,1124,610.979899
540.0,874,624.722065
230.0,540,632.909824
295.0,815,645.010223
215.0,626,654.362305
195.0,529,662.652673
105.0,346,667.968901
210.0,472,675.466184
290.0,809,687.589992
725.0,966,703.127102
750.0,1057,719.853229
530.0,1191,738.447845
315.0,816,751.436812
420.0,862,763.319019
200.0,461,769.914989
405.0,928,784.822001
295.0,681,795.151032
440.0,866,808.188685
405.0,834,820.75329
240.0,715,831.736829
500.0,1141,850.48964
320.0,718,865.244452
235.0,623,875.111555
400.0,875,888.203314
