#{"t_start": 1707597674.729481, "env_id": "ALE/MsPacman-v5"}
r,l,t
370.0,419,16.094724
760.0,643,26.506211
350.0,545,34.603137
530.0,587,43.98771
1320.0,737,54.270567
330.0,513,61.575068
270.0,405,67.820686
820.0,809,79.698848
280.0,521,86.877845
320.0,427,93.222902
370.0,555,101.47538
880.0,801,113.580816
370.0,385,119.488166
130.0,273,123.518441
380.0,513,130.591711
350.0,577,138.802313
250.0,457,145.048879
330.0,465,152.097525
350.0,519,159.794929
620.0,735,171.070334
200.0,359,176.196584
760.0,685,185.442029
400.0,481,191.733259
260.0,425,198.375153
200.0,325,203.104329
410.0,581,211.964294
650.0,581,221.037963
1060.0,701,231.563461
280.0,501,239.114372
410.0,579,248.151546
400.0,591,257.119752
760.0,755,268.220099
630.0,615,277.954087
460.0,579,286.87864
340.0,519,294.011241
270.0,389,299.822764
780.0,651,309.896016
420.0,557,318.285671
1180.0,839,331.055437
350.0,395,336.311321
430.0,603,345.615417
640.0,775,355.869604
370.0,489,362.512771
490.0,519,369.232645
830.0,765,379.467818
1420.0,773,391.312616
520.0,607,407.250262
2220.0,847,419.682065
420.0,479,426.412306
710.0,511,434.434791
1070.0,613,443.631019
830.0,675,453.809572
610.0,603,463.153944
700.0,777,475.332507
550.0,631,485.199201
520.0,621,494.565812
920.0,793,507.261029
870.0,669,516.713258
730.0,591,524.834247
430.0,537,531.968435
900.0,513,539.807268
710.0,561,548.314331
300.0,365,553.965854
690.0,687,563.494558
530.0,489,571.086546
430.0,611,580.498231
310.0,675,590.516477
450.0,619,599.483037
910.0,649,609.448783
640.0,583,618.622125
560.0,753,630.139703
480.0,473,637.299356
1030.0,781,648.792759
1750.0,1125,665.278368
790.0,647,674.3622
460.0,451,681.102215
1000.0,701,692.13044
950.0,1017,707.195644
690.0,617,716.054874
890.0,739,727.063261
710.0,699,737.545957
530.0,605,746.651276
260.0,589,755.502945
400.0,475,762.598415
580.0,573,770.656626
720.0,705,780.455172
500.0,429,786.669677
1100.0,733,801.481181
520.0,707,812.105172
530.0,539,820.309033
360.0,457,827.42593
470.0,533,834.760587
600.0,557,843.321057
380.0,635,853.674998
910.0,819,866.646192
450.0,573,874.970842
1630.0,823,887.749734
710.0,581,897.171345
790.0,561,904.950539
430.0,467,911.811329
1220.0,753,922.6902
430.0,431,929.111893
590.0,501,936.650443
580.0,591,945.851272
700.0,661,955.762872
650.0,601,965.210918
730.0,1041,980.725458
840.0,673,991.975057
450.0,555,1000.800479
520.0,521,1008.627596
640.0,775,1019.96708
2150.0,595,1029.054919
460.0,509,1037.020959
360.0,457,1043.92626
610.0,699,1054.607869
430.0,537,1062.934124
380.0,441,1069.7352
920.0,763,1081.540753
290.0,553,1089.047162
970.0,779,1100.402103
410.0,463,1107.2582
380.0,415,1113.215768
810.0,833,1126.403416
520.0,501,1133.719641
1630.0,1059,1150.409899
890.0,719,1161.135965
640.0,667,1170.517126
1460.0,857,1189.595295
480.0,679,1199.759581
680.0,677,1210.151662
690.0,627,1219.82082
340.0,427,1226.188549
610.0,901,1240.047656
460.0,617,1249.579712
440.0,667,1259.602275
630.0,599,1268.587458
800.0,629,1277.012526
770.0,761,1288.103749
410.0,439,1295.129729
420.0,483,1301.879591
680.0,461,1308.83426
570.0,635,1318.307419
290.0,371,1323.920327
350.0,435,1330.319912
640.0,669,1341.110823
570.0,529,1349.395237
620.0,625,1359.089792
770.0,781,1370.912163
580.0,587,1379.692739
620.0,585,1387.855281
210.0,317,1392.787159
580.0,593,1401.746258
650.0,533,1409.506832
300.0,451,1415.782182
420.0,441,1422.749589
590.0,529,1430.29708
520.0,533,1438.019425
830.0,699,1448.589394
430.0,629,1458.624211
920.0,709,1469.040153
580.0,531,1476.81701
1530.0,863,1489.313459
280.0,399,1495.283128
290.0,315,1499.546621
1620.0,985,1513.194198
380.0,357,1519.120448
520.0,543,1526.453566
480.0,471,1533.750081
340.0,381,1539.486148
430.0,539,1548.247933
1340.0,747,1560.048429
750.0,729,1571.788245
660.0,747,1587.610434
860.0,655,1596.64397
520.0,487,1604.030713
610.0,635,1612.8398
970.0,907,1626.888834
860.0,619,1635.261818
560.0,461,1641.476172
1470.0,771,1653.960932
770.0,691,1664.864485
620.0,723,1676.487305
650.0,767,1687.541825
1120.0,773,1699.025396
560.0,459,1705.670863
550.0,463,1712.536519
490.0,465,1719.969455
860.0,647,1729.38562
1200.0,605,1738.617708
630.0,631,1747.993632
1160.0,813,1760.73565
930.0,555,1768.351631
1120.0,557,1776.271548
320.0,481,1783.084734
380.0,391,1788.726981
420.0,389,1794.765983
750.0,633,1804.626506
300.0,457,1811.962735
1280.0,613,1821.052702
440.0,479,1828.572707
520.0,467,1835.213572
1090.0,833,1848.412322
350.0,397,1854.821848
320.0,381,1860.900621
400.0,439,1867.842468
450.0,519,1875.760478
980.0,799,1888.841616
440.0,429,1895.287818
150.0,367,1901.093029
560.0,555,1910.032277
920.0,629,1919.7521
870.0,855,1933.092363
190.0,347,1938.209839
750.0,909,1951.297895
730.0,705,1962.470427
250.0,399,1968.457882
410.0,415,1974.278074
1560.0,835,1991.473681
1060.0,569,2000.823046
370.0,745,2012.529853
200.0,401,2018.466181
670.0,607,2028.034028
2180.0,761,2040.025148
330.0,455,2046.53199
340.0,401,2052.591953
370.0,497,2060.086193
460.0,505,2067.996818
260.0,341,2073.028146
810.0,647,2082.909903
670.0,523,2090.750587
1030.0,851,2103.500129
640.0,479,2110.453205
570.0,603,2118.805115
660.0,761,2130.506455
1250.0,893,2144.431447
620.0,585,2153.463319
650.0,657,2163.431244
410.0,463,2169.920691
880.0,665,2179.583342
310.0,443,2186.143264
1800.0,1001,2201.740781
460.0,529,2209.666317
780.0,599,2218.93889
800.0,679,2229.568448
450.0,471,2236.146523
1280.0,597,2244.635723
720.0,609,2254.192667
640.0,621,2263.65766
1010.0,967,2278.074147
720.0,647,2288.316329
540.0,663,2298.675167
550.0,617,2307.969735
670.0,591,2316.701184
1210.0,715,2328.013694
560.0,593,2337.107562
690.0,591,2346.117754
1250.0,637,2355.527842
720.0,557,2363.627211
430.0,647,2376.731231
1140.0,847,2388.462664
1040.0,959,2402.228997
1150.0,965,2416.927645
900.0,817,2429.641293
920.0,683,2439.729295
840.0,765,2450.960748
580.0,719,2461.293438
530.0,583,2470.542028
860.0,657,2481.051941
430.0,585,2488.974577
760.0,921,2502.225563
1420.0,759,2514.136352
1050.0,729,2525.601567
620.0,851,2537.933877
530.0,471,2545.367304
860.0,1043,2561.983966
340.0,665,2571.630297
1340.0,801,2583.7736
570.0,731,2594.965094
520.0,449,2601.924819
370.0,431,2608.3914
570.0,511,2616.231854
900.0,909,2631.243999
740.0,767,2642.987581
580.0,513,2650.719506
550.0,557,2659.223188
2130.0,1023,2675.394361
940.0,909,2689.362856
870.0,873,2702.382646
570.0,577,2711.206937
750.0,679,2722.239957
700.0,661,2731.934199
960.0,745,2742.520053
550.0,479,2749.742387
830.0,597,2758.53725
570.0,565,2772.806983
630.0,647,2782.568734
410.0,385,2788.551803
840.0,889,2802.499013
450.0,485,2809.953239
1060.0,733,2820.575316
1310.0,667,2829.920366
900.0,805,2842.349695
640.0,519,2850.784546
1530.0,899,2864.03846
640.0,673,2873.368772
740.0,657,2882.639632
460.0,425,2889.249091
770.0,761,2900.881763
640.0,605,2909.89992
590.0,531,2918.015214
680.0,835,2931.184798
730.0,709,2942.343342
770.0,767,2953.007173
970.0,861,2965.414448
690.0,623,2974.071232
1480.0,1055,2990.054105
1630.0,923,3002.909071
820.0,669,3013.076886
560.0,617,3021.941388
1370.0,889,3034.352237
650.0,583,3043.583557
1380.0,919,3057.648876
1680.0,915,3071.105804
730.0,563,3079.445034
790.0,863,3092.709978
880.0,805,3104.678066
1160.0,991,3119.325415
930.0,747,3130.900987
470.0,465,3138.060333
880.0,849,3151.537874
820.0,711,3167.144003
340.0,391,3172.944751
1590.0,847,3185.862722
680.0,579,3194.113926
1240.0,1027,3209.068392
750.0,665,3219.151636
1500.0,901,3232.73834
910.0,765,3244.312388
730.0,663,3254.519855
630.0,515,3261.551991
500.0,515,3269.302928
2310.0,865,3282.578197
440.0,577,3291.223894
920.0,777,3303.052614
260.0,375,3308.4518
910.0,729,3319.417824
2990.0,1119,3335.84966
840.0,595,3344.959939
690.0,709,3355.773774
720.0,631,3365.508842
1070.0,1063,3381.865124
560.0,601,3390.970241
720.0,621,3400.878685
880.0,769,3412.705877
690.0,613,3422.247166
1020.0,855,3435.417581
650.0,661,3444.916807
670.0,615,3454.539217
740.0,631,3464.198335
710.0,503,3471.958542
690.0,565,3480.336024
710.0,687,3491.543913
370.0,383,3497.454156
1600.0,1163,3514.79115
930.0,959,3529.909464
1040.0,703,3540.711541
1170.0,811,3553.447486
1160.0,1073,3575.323395
780.0,721,3586.048719
690.0,649,3595.590531
820.0,791,3608.220571
740.0,661,3617.876152
1060.0,711,3627.818491
1000.0,783,3640.182121
450.0,465,3647.043523
1120.0,895,3660.827897
790.0,623,3669.981324
1110.0,821,3682.16446
2310.0,765,3693.655992
990.0,797,3705.755021
790.0,627,3714.604763
710.0,685,3725.029287
800.0,823,3738.120947
740.0,631,3747.726298
930.0,603,3756.757887
920.0,889,3770.859395
710.0,563,3779.689907
690.0,559,3788.366663
770.0,617,3798.361473
950.0,727,3808.520988
1360.0,887,3821.917922
1040.0,725,3833.41706
2710.0,1199,3852.279194
1070.0,739,3863.952501
970.0,719,3875.481128
760.0,631,3885.487154
1020.0,681,3896.132688
1060.0,1043,3912.472665
830.0,733,3923.708646
1460.0,905,3937.119781
820.0,637,3947.286662
1010.0,775,3964.927913
1200.0,921,3978.566664
1000.0,733,3989.260154
770.0,729,4000.03066
580.0,489,4006.849626
1190.0,797,4017.966967
920.0,943,4031.467086
1470.0,773,4042.76923
930.0,735,4054.257073
780.0,671,4064.63145
1320.0,949,4078.904423
1250.0,1059,4096.101415
1810.0,983,4111.634387
740.0,627,4121.967892
680.0,609,4131.286686
2010.0,1165,4148.114109
1300.0,747,4159.766911
900.0,807,4171.738743
1190.0,937,4186.856797
1410.0,809,4199.725044
1320.0,947,4212.571188
1220.0,969,4227.056607
770.0,591,4236.210064
750.0,569,4244.930723
1020.0,683,4255.226145
1290.0,855,4268.326661
1820.0,897,4282.645671
770.0,567,4290.982249
1170.0,793,4302.263328
950.0,753,4313.771463
1630.0,927,4328.394661
1370.0,795,4340.884471
1120.0,799,4358.88856
770.0,689,4368.95786
880.0,623,4378.020277
1160.0,885,4391.799124
1190.0,841,4404.804981
740.0,603,4414.380037
1570.0,719,4425.430372
970.0,675,4435.976446
880.0,677,4446.709605
1480.0,783,4458.987122
1010.0,909,4472.140825
1010.0,701,4482.182775
820.0,959,4496.810459
390.0,507,4503.762299
360.0,463,4510.987488
390.0,455,4517.954719
790.0,627,4526.710842
2380.0,1217,4545.253028
750.0,683,4556.210505
2090.0,1037,4572.727708
980.0,735,4583.262582
1280.0,841,4595.867675
1020.0,847,4608.889524
1900.0,1263,4629.552119
1040.0,585,4638.622729
1450.0,885,4652.508955
2060.0,891,4665.432475
2820.0,1107,4682.201059
2990.0,927,4697.060343
1080.0,851,4709.529389
1480.0,825,4722.095637
1290.0,929,4735.7858
2360.0,727,4753.297649
1530.0,755,4764.214045
2460.0,781,4775.656745
1610.0,727,4786.605178
1170.0,1177,4804.159169
1060.0,877,4817.355745
1240.0,1045,4833.259548
860.0,863,4846.288976
1140.0,703,4856.741305
920.0,675,4866.982991
1530.0,821,4879.962955
750.0,677,4890.369072
850.0,845,4903.745892
1660.0,989,4919.216408
990.0,705,4929.884514
840.0,703,4940.951354
790.0,699,4951.699478
1370.0,779,4964.083311
2390.0,871,4976.323016
900.0,573,4984.453642
810.0,625,4994.462863
800.0,645,5004.314811
1820.0,941,5018.234245
1060.0,741,5029.768795
3650.0,1103,5047.293394
1260.0,937,5061.591734
1520.0,991,5076.734826
1200.0,823,5089.585565
1270.0,793,5101.35012
880.0,687,5110.897955
1820.0,1057,5126.712418
960.0,913,5140.920085
810.0,665,5158.053424
740.0,577,5166.741073
1490.0,1063,5183.489152
1050.0,789,5195.178479
1340.0,813,5207.614242
1140.0,729,5218.610771
2070.0,1153,5236.366997
1670.0,815,5248.861424
1220.0,1003,5263.081383
1490.0,935,5277.585206
1140.0,759,5289.692357
1350.0,855,5301.564164
1550.0,973,5316.330386
1170.0,689,5326.941354
2380.0,1297,5344.871909
1540.0,1027,5360.508683
2440.0,1099,5376.724798
1010.0,731,5387.56097
