#{"t_start": 1707597676.6831598, "env_id": "ALE/MsPacman-v5"}
r,l,t
350.0,495,15.631217
1000.0,971,30.95882
360.0,429,37.114325
490.0,569,46.017374
1410.0,855,58.555352
530.0,493,66.104431
560.0,629,75.732579
290.0,451,81.945515
410.0,469,88.768912
310.0,445,95.383352
290.0,431,101.559556
390.0,413,107.634252
430.0,545,115.855596
350.0,483,123.56056
300.0,469,130.107849
560.0,603,138.655437
260.0,371,143.791359
400.0,503,151.819912
290.0,513,159.300827
790.0,813,171.527029
290.0,427,177.158986
440.0,557,184.706525
380.0,489,191.622137
310.0,399,197.52809
380.0,445,204.543338
1460.0,773,216.38386
590.0,613,225.942592
490.0,541,233.42706
1730.0,931,248.135059
310.0,395,253.628088
1250.0,735,263.998425
360.0,513,271.804216
600.0,571,280.896673
610.0,719,290.871374
350.0,541,299.023085
690.0,585,308.451524
210.0,523,316.072153
1030.0,869,329.370224
970.0,611,338.276628
590.0,653,347.795052
550.0,671,356.712096
520.0,625,365.183088
240.0,387,370.564412
1030.0,635,379.300581
260.0,455,385.794405
740.0,773,404.549185
330.0,491,411.296614
220.0,353,416.421287
630.0,649,425.988173
370.0,409,432.427162
840.0,657,442.657477
1280.0,979,457.599489
800.0,1085,475.241226
1170.0,649,485.528623
670.0,619,494.942449
780.0,615,504.549192
850.0,717,514.512317
750.0,709,524.288892
530.0,533,531.674213
550.0,731,542.679615
300.0,355,547.831632
1400.0,773,559.335602
570.0,539,567.244371
390.0,411,573.589291
730.0,785,585.599186
730.0,697,596.272088
490.0,589,605.047356
260.0,509,613.076881
980.0,765,625.023033
540.0,561,633.535867
720.0,889,647.057424
370.0,453,653.379642
330.0,645,662.739445
1050.0,967,676.558633
1150.0,625,686.812898
330.0,581,695.939538
850.0,771,706.795706
1390.0,759,717.243919
340.0,343,722.564058
670.0,653,732.537428
710.0,665,742.084453
510.0,625,751.346659
1550.0,925,765.265879
260.0,407,770.826508
1090.0,613,779.388203
490.0,551,791.87785
520.0,431,797.895905
710.0,673,807.516948
1320.0,803,820.169783
420.0,433,826.718016
810.0,795,838.073264
400.0,409,844.474418
420.0,609,854.01416
600.0,569,862.942008
780.0,791,875.001294
980.0,857,888.522128
1570.0,1003,903.36119
330.0,325,907.903279
770.0,831,919.85525
440.0,435,925.923587
1160.0,647,935.650527
990.0,1023,951.483699
530.0,517,959.181617
350.0,479,966.769028
390.0,439,973.236091
1080.0,731,984.117731
830.0,923,999.375903
340.0,363,1004.584876
1140.0,767,1016.350215
520.0,551,1024.342366
820.0,659,1035.182264
580.0,601,1043.881978
930.0,875,1057.295592
260.0,333,1062.52242
460.0,595,1071.530576
1210.0,559,1080.05818
620.0,587,1088.135731
1400.0,825,1099.687292
640.0,585,1108.297111
980.0,861,1121.956251
720.0,739,1132.668133
400.0,431,1139.224607
250.0,607,1148.906228
420.0,617,1158.31341
510.0,487,1164.952895
520.0,627,1174.469812
1020.0,597,1189.402159
450.0,523,1197.0254
480.0,531,1204.84822
630.0,757,1216.419646
760.0,701,1227.009009
2240.0,787,1238.863416
440.0,423,1245.465004
470.0,559,1254.014015
960.0,549,1262.599011
290.0,383,1268.268226
700.0,733,1278.64364
430.0,413,1284.224105
530.0,589,1293.767419
830.0,981,1308.291029
620.0,511,1316.181361
500.0,509,1323.653337
1890.0,599,1332.855443
610.0,471,1339.972637
600.0,569,1348.57567
440.0,587,1357.525772
590.0,635,1366.589283
760.0,639,1376.547828
350.0,415,1382.675886
630.0,605,1392.012109
440.0,567,1400.79345
340.0,481,1407.675963
340.0,469,1413.935215
430.0,565,1422.760513
300.0,359,1427.63878
670.0,639,1436.835547
1010.0,767,1448.554847
660.0,501,1456.217353
1160.0,655,1466.071248
760.0,699,1476.033366
660.0,491,1483.189624
1410.0,839,1495.687942
2230.0,743,1505.702014
1150.0,773,1517.544462
740.0,681,1527.31465
400.0,385,1533.143557
680.0,625,1542.568781
850.0,751,1554.576504
610.0,555,1563.350089
910.0,967,1583.337048
470.0,443,1589.352895
240.0,499,1596.315
610.0,679,1606.481622
860.0,659,1616.00797
1260.0,649,1626.28668
690.0,549,1633.888522
820.0,573,1642.158918
440.0,493,1649.912103
680.0,623,1659.175013
460.0,539,1667.563444
1040.0,769,1679.354728
1570.0,789,1690.635385
630.0,647,1700.432715
1010.0,773,1711.662394
350.0,423,1718.60204
820.0,497,1725.712652
630.0,645,1735.6257
1580.0,1123,1752.811414
740.0,645,1762.433922
460.0,515,1769.417845
710.0,619,1778.256777
440.0,463,1785.065654
880.0,659,1795.029838
1160.0,799,1807.704618
700.0,811,1820.276738
750.0,631,1830.069081
1290.0,725,1841.468932
870.0,597,1851.095551
660.0,627,1861.622265
340.0,449,1868.827387
300.0,375,1874.340555
920.0,719,1886.084958
230.0,305,1890.756574
170.0,281,1895.271618
370.0,377,1901.368209
210.0,365,1907.225731
500.0,597,1916.45497
820.0,701,1927.122541
320.0,463,1933.753807
240.0,491,1941.570185
560.0,685,1951.168767
390.0,477,1958.455844
490.0,523,1966.667658
400.0,505,1978.008828
1130.0,645,1988.187507
750.0,929,2003.586651
1340.0,997,2019.017369
1500.0,833,2032.304649
1440.0,1017,2047.959707
920.0,1073,2065.166714
600.0,553,2073.763106
1810.0,865,2086.974674
510.0,489,2093.771559
1360.0,761,2105.02939
380.0,381,2110.513081
600.0,575,2118.498799
1110.0,695,2129.161277
760.0,637,2139.029617
850.0,747,2151.050396
830.0,739,2162.10233
460.0,497,2169.208502
