#{"t_start": 1707597674.47832, "env_id": "ALE/MsPacman-v5"}
r,l,t
240.0,495,17.761763
400.0,517,25.974436
360.0,621,35.356025
180.0,383,41.112356
350.0,493,48.373588
470.0,507,55.762038
210.0,331,60.234277
350.0,479,67.414169
230.0,377,73.369864
830.0,691,82.92012
320.0,501,89.950932
360.0,465,96.980324
790.0,701,107.224054
450.0,647,117.096814
500.0,485,124.57965
560.0,555,132.212615
260.0,373,137.559143
300.0,525,144.874204
560.0,525,152.918869
730.0,643,162.125569
950.0,787,174.151615
450.0,529,181.441925
400.0,585,189.218014
740.0,713,199.961197
470.0,599,209.150716
410.0,429,215.386597
290.0,437,222.30893
1160.0,581,230.961078
350.0,405,236.609075
130.0,337,241.741565
290.0,481,249.220574
800.0,859,262.042615
260.0,425,267.910251
260.0,361,273.511071
640.0,599,283.163571
410.0,503,290.314483
320.0,427,295.996629
400.0,535,304.412998
720.0,603,314.160194
770.0,735,325.007729
650.0,717,335.845415
600.0,619,345.794661
510.0,487,352.495848
700.0,989,365.998519
400.0,519,373.073285
880.0,711,383.077841
1160.0,795,401.583728
670.0,513,409.570161
280.0,403,415.197813
1300.0,713,425.232875
540.0,527,433.670441
450.0,485,441.40324
650.0,639,450.901283
560.0,489,458.468211
590.0,647,468.507556
400.0,531,477.05358
790.0,655,487.137656
360.0,537,495.430336
440.0,461,502.791303
750.0,717,513.135599
1260.0,751,523.573527
970.0,541,531.075225
850.0,749,542.594883
310.0,379,548.10499
270.0,313,552.889282
280.0,545,560.808444
2600.0,687,571.4993
630.0,535,579.536687
840.0,733,590.616156
530.0,471,597.700131
470.0,733,608.440219
700.0,821,621.465283
720.0,583,630.048152
1030.0,739,641.505586
1410.0,639,650.793555
420.0,415,656.65138
1140.0,759,668.169061
590.0,481,674.591546
420.0,401,680.422683
490.0,615,690.23026
320.0,573,699.073437
880.0,631,707.815296
1100.0,1035,722.989957
200.0,377,728.464626
670.0,657,738.028186
940.0,813,750.292989
480.0,629,760.037775
790.0,719,770.617565
940.0,651,779.305731
690.0,817,796.095644
760.0,745,806.679612
490.0,605,816.103698
620.0,527,824.030745
470.0,505,831.027149
660.0,653,840.325587
1180.0,1129,858.453564
620.0,621,868.265551
620.0,589,876.968808
290.0,479,884.610306
730.0,781,896.858167
620.0,669,906.120893
600.0,523,913.895519
420.0,591,922.011563
500.0,685,931.857969
1650.0,837,944.794615
1350.0,715,955.570698
710.0,685,966.612902
480.0,487,973.903669
360.0,523,981.396519
1150.0,627,991.650785
890.0,729,1003.156441
670.0,715,1014.229769
370.0,451,1020.68501
870.0,753,1032.761419
1050.0,929,1047.094201
450.0,495,1054.443937
2810.0,841,1067.697343
2050.0,705,1078.734891
440.0,627,1087.360188
540.0,435,1093.765854
520.0,569,1101.787984
880.0,815,1114.03371
500.0,535,1122.33288
490.0,649,1131.953069
420.0,383,1136.892303
300.0,535,1145.392108
570.0,631,1155.325107
1130.0,859,1167.619198
540.0,515,1175.214999
360.0,439,1181.712116
500.0,519,1195.180039
960.0,743,1206.606929
350.0,415,1212.834914
750.0,563,1221.207651
630.0,485,1228.538883
310.0,377,1233.857823
1150.0,765,1246.007975
380.0,379,1251.831128
650.0,583,1260.634232
910.0,473,1267.956609
740.0,745,1278.465664
980.0,605,1287.336379
