#{"t_start": 1707597673.6926153, "env_id": "ALE/MsPacman-v5"}
r,l,t
360.0,519,18.796177
380.0,495,26.530622
380.0,395,32.62529
300.0,449,39.510415
160.0,315,44.405538
430.0,489,51.292766
1060.0,657,60.93316
300.0,443,67.475144
350.0,453,74.582393
720.0,567,82.584059
340.0,441,88.528162
280.0,435,95.041224
500.0,621,104.160832
760.0,733,115.195115
1560.0,1095,131.974699
380.0,563,139.956497
310.0,517,147.192339
980.0,705,158.589268
240.0,463,165.257479
380.0,435,171.738165
380.0,537,179.422932
390.0,445,185.381627
510.0,717,195.63699
310.0,467,202.889464
310.0,459,209.85798
250.0,473,217.008162
720.0,573,226.010895
260.0,355,231.03269
440.0,537,238.989707
390.0,485,246.570473
700.0,581,255.461635
700.0,651,264.782222
580.0,529,272.696156
450.0,517,280.805344
320.0,465,287.839336
490.0,637,296.759337
250.0,427,303.520183
250.0,443,310.455518
740.0,551,318.728252
380.0,573,327.153389
580.0,587,335.990521
1260.0,1127,353.027688
200.0,345,357.69347
1050.0,597,365.829435
1100.0,845,377.098243
220.0,387,382.536571
330.0,533,390.662459
390.0,485,404.13813
240.0,373,409.925259
390.0,529,417.154745
240.0,303,421.486748
540.0,531,429.385721
410.0,417,435.853908
390.0,497,443.115235
380.0,441,449.549029
540.0,483,457.10299
480.0,717,468.319141
1200.0,697,479.462229
1180.0,585,488.680108
1220.0,665,498.930067
790.0,793,510.94933
630.0,605,519.411954
490.0,575,527.532585
1070.0,849,540.08463
670.0,557,548.595644
350.0,479,556.120115
280.0,459,562.471611
430.0,651,572.1875
500.0,471,579.125696
570.0,621,588.695984
2020.0,747,599.902859
540.0,651,609.563062
600.0,575,618.804426
730.0,671,629.080281
550.0,729,640.21457
280.0,451,646.226469
640.0,841,658.570963
770.0,833,670.743925
620.0,551,677.987281
640.0,597,687.325478
400.0,425,694.064585
300.0,327,699.005445
820.0,581,707.110385
2180.0,821,718.62963
1200.0,817,731.353622
380.0,503,738.242955
850.0,803,750.427434
650.0,757,762.19101
790.0,663,771.74434
700.0,605,780.009118
640.0,573,792.993016
600.0,581,801.401237
590.0,595,809.854549
520.0,533,818.341017
370.0,489,825.896192
900.0,907,838.549855
290.0,453,845.780508
500.0,473,853.231141
550.0,505,861.033522
530.0,425,867.740877
1390.0,871,880.668149
770.0,643,890.557022
310.0,357,896.018525
450.0,395,901.714197
490.0,477,908.118104
1010.0,803,920.013149
340.0,471,926.194551
2340.0,945,940.742033
410.0,431,947.62213
1320.0,779,959.234106
440.0,439,966.020584
720.0,619,975.473746
670.0,503,982.748578
1680.0,765,995.044902
1910.0,657,1005.287776
570.0,621,1014.68688
790.0,647,1023.837623
320.0,329,1028.733056
440.0,461,1036.08077
540.0,481,1043.205037
560.0,459,1050.34679
310.0,333,1055.077806
340.0,481,1062.356155
330.0,415,1068.686383
830.0,685,1079.268352
580.0,673,1088.87073
330.0,519,1096.431225
780.0,637,1105.47889
1230.0,781,1117.526382
1740.0,893,1131.476306
340.0,373,1136.530612
490.0,675,1146.809942
620.0,603,1156.478311
560.0,605,1165.242864
1770.0,891,1178.409699
880.0,649,1194.030936
590.0,703,1204.886094
360.0,529,1212.878139
950.0,835,1225.609651
1120.0,899,1239.160316
740.0,645,1249.195653
1170.0,639,1259.080337
360.0,433,1265.823498
490.0,725,1275.887326
1420.0,873,1288.579402
350.0,357,1294.157404
600.0,601,1302.719305
490.0,503,1310.094688
380.0,413,1316.209405
630.0,525,1324.39965
260.0,465,1330.928064
790.0,667,1341.528392
420.0,471,1349.060452
660.0,761,1360.458937
1260.0,929,1374.531303
320.0,367,1379.803407
2060.0,527,1387.546892
630.0,707,1398.410854
330.0,417,1404.94187
1080.0,783,1415.918524
420.0,393,1421.81868
1020.0,759,1432.693291
430.0,449,1439.511037
960.0,717,1450.425495
360.0,383,1456.155648
390.0,429,1462.866337
590.0,561,1471.271802
520.0,499,1478.328115
940.0,759,1489.384023
490.0,587,1498.105494
1120.0,809,1508.845676
450.0,399,1514.375493
690.0,615,1523.96671
1140.0,693,1533.897177
390.0,477,1540.877483
400.0,447,1547.787181
850.0,683,1558.575522
690.0,737,1570.149524
1580.0,723,1586.182408
850.0,749,1596.539059
330.0,435,1603.155083
280.0,381,1608.893632
560.0,511,1615.927289
990.0,901,1630.133665
1000.0,797,1641.099091
410.0,453,1647.702681
630.0,639,1657.468231
580.0,567,1666.147629
1080.0,845,1679.527634
630.0,623,1688.431041
470.0,455,1694.973287
570.0,777,1706.190117
1350.0,749,1717.845165
810.0,739,1728.659075
790.0,859,1742.423551
340.0,421,1748.576415
360.0,519,1756.436581
1030.0,715,1767.006723
790.0,655,1776.201759
660.0,653,1785.907037
2250.0,951,1800.279272
500.0,489,1808.056163
460.0,521,1816.225522
1010.0,725,1827.527696
1040.0,603,1836.442582
1960.0,645,1846.77063
330.0,453,1853.785569
770.0,551,1862.602003
330.0,443,1869.590556
430.0,547,1878.163626
640.0,655,1888.663345
810.0,879,1903.116624
580.0,615,1912.957855
510.0,615,1922.26631
720.0,603,1931.362423
950.0,721,1942.94327
290.0,437,1948.701206
1040.0,795,1960.818733
800.0,673,1971.367248
350.0,449,1981.868981
160.0,317,1986.55071
750.0,651,1997.200506
720.0,629,2007.297657
450.0,427,2013.826794
490.0,483,2021.207218
1860.0,741,2033.127812
630.0,639,2042.495218
570.0,555,2051.125764
580.0,533,2059.257107
670.0,557,2068.047571
320.0,399,2074.476907
260.0,393,2080.526861
380.0,475,2087.570189
440.0,519,2094.81377
900.0,677,2105.019001
590.0,699,2115.025525
1480.0,759,2125.741879
