#{"t_start": 1707597672.82836, "env_id": "ALE/MsPacman-v5"}
r,l,t
240.0,463,18.850476
230.0,391,25.125405
1100.0,915,39.183845
500.0,795,51.578923
310.0,389,56.999924
720.0,657,66.82399
410.0,395,72.845331
320.0,441,79.1961
580.0,495,86.243714
450.0,553,94.079042
1430.0,937,108.291475
1100.0,709,119.137003
280.0,551,127.74893
390.0,495,134.539656
680.0,693,144.180281
380.0,469,151.109693
280.0,439,158.02836
510.0,523,165.510729
650.0,993,180.132182
390.0,545,187.237239
360.0,579,195.408943
1070.0,895,209.62583
320.0,477,216.93629
610.0,477,224.144856
480.0,535,232.108167
690.0,675,241.97265
430.0,501,249.883629
310.0,461,256.683315
590.0,519,264.43729
620.0,793,276.241855
700.0,681,286.936581
890.0,875,299.573313
300.0,447,306.624751
280.0,383,312.887002
400.0,479,320.04157
810.0,861,333.170583
870.0,715,343.834875
1160.0,829,355.815939
310.0,521,362.596438
790.0,603,370.591994
330.0,391,376.001869
1140.0,813,387.501742
940.0,589,402.670594
810.0,759,414.090708
400.0,489,421.232977
790.0,743,432.270475
510.0,477,440.057219
1280.0,799,452.251606
650.0,549,460.427103
1320.0,717,471.579657
750.0,647,481.625547
650.0,697,492.38841
380.0,411,498.462992
130.0,377,504.217417
1050.0,799,515.791153
630.0,695,525.481492
450.0,629,534.048705
390.0,445,540.666782
450.0,677,550.978433
1440.0,853,563.899978
680.0,877,577.57788
380.0,555,586.137571
630.0,733,597.167123
1040.0,727,608.269609
410.0,561,617.091971
920.0,675,627.535425
630.0,845,640.498885
570.0,621,649.535408
320.0,613,658.081896
660.0,609,667.13693
560.0,777,677.889131
660.0,605,687.283916
860.0,613,696.744449
610.0,597,705.278713
650.0,617,714.48431
460.0,611,723.093205
550.0,595,732.60624
300.0,331,737.403671
420.0,439,743.716445
680.0,665,753.795762
680.0,755,765.426713
620.0,557,772.980096
680.0,585,780.792189
600.0,623,794.537857
980.0,703,804.590502
980.0,625,813.958152
480.0,529,821.933084
380.0,381,828.042561
710.0,773,838.792405
1250.0,869,852.965427
160.0,393,859.173826
450.0,635,869.35984
710.0,643,878.88382
640.0,627,888.766643
950.0,859,902.159828
990.0,1037,917.13473
330.0,437,923.026307
260.0,305,926.981849
330.0,359,932.296757
770.0,669,942.501817
840.0,577,951.549492
320.0,367,956.614726
860.0,813,969.555923
600.0,585,978.201582
390.0,421,984.146446
1080.0,863,998.49703
760.0,551,1007.407702
1200.0,1129,1024.270687
660.0,795,1037.209179
560.0,439,1043.392251
280.0,361,1049.012427
320.0,457,1055.642803
