#{"t_start": 1707597673.362925, "env_id": "ALE/MsPacman-v5"}
r,l,t
290.0,509,19.212058
400.0,545,27.711455
380.0,505,35.407889
2000.0,711,46.78644
980.0,593,55.091194
1590.0,959,69.988707
400.0,535,78.089862
860.0,693,87.89102
490.0,639,97.648148
400.0,509,105.049637
140.0,351,109.934071
780.0,695,120.823141
290.0,503,128.446897
550.0,621,137.289815
380.0,439,143.060096
300.0,393,148.442601
300.0,389,154.790673
340.0,413,160.868062
330.0,587,169.993306
270.0,471,176.416265
960.0,781,187.030358
390.0,447,192.988175
1030.0,771,205.03355
330.0,501,212.482544
310.0,379,218.118693
930.0,953,232.748024
360.0,515,240.323641
600.0,657,250.944764
870.0,585,259.141101
960.0,1119,276.395363
880.0,887,290.290866
670.0,609,298.678242
1210.0,753,310.765116
450.0,455,317.743294
340.0,375,323.147205
620.0,567,332.237023
430.0,551,339.962152
820.0,733,350.80328
610.0,697,360.063433
1100.0,811,371.154988
430.0,493,377.775908
390.0,473,384.36067
1190.0,821,403.156711
400.0,665,413.31911
1010.0,843,425.557091
690.0,705,437.152951
460.0,455,443.633401
650.0,479,450.830915
740.0,617,460.219379
1270.0,711,471.207489
750.0,641,481.411816
530.0,521,489.242261
970.0,781,501.525861
270.0,423,507.970384
650.0,609,516.414484
970.0,485,523.024433
600.0,581,531.157817
570.0,533,538.944823
440.0,493,546.647664
280.0,399,552.688235
520.0,509,560.045614
460.0,439,565.949754
780.0,553,574.72675
570.0,747,585.948394
620.0,815,598.168983
630.0,639,607.918405
1190.0,1059,625.011821
610.0,591,634.086331
700.0,769,645.28897
650.0,957,659.451373
420.0,597,668.266088
1510.0,965,682.231499
410.0,503,690.075002
470.0,433,696.897562
1550.0,841,709.047414
380.0,591,717.279399
540.0,625,726.85174
970.0,649,736.81026
360.0,633,746.196336
630.0,763,757.727262
290.0,409,764.032671
530.0,669,773.168845
590.0,597,781.48079
490.0,579,794.389681
800.0,559,802.584352
410.0,447,808.851321
470.0,485,816.371841
420.0,497,824.078829
810.0,555,832.264517
580.0,549,840.214944
920.0,773,852.627677
390.0,459,860.01637
480.0,613,869.54014
690.0,685,879.90565
650.0,855,893.262758
1310.0,1121,909.660412
380.0,507,917.173075
840.0,665,926.029449
580.0,529,934.060598
490.0,465,940.974841
490.0,497,948.612413
1400.0,825,960.873137
820.0,605,970.579225
310.0,339,975.188356
410.0,533,982.638867
370.0,351,987.995421
750.0,625,998.292634
590.0,575,1007.410674
930.0,715,1018.001787
400.0,427,1024.082151
800.0,1045,1041.049794
790.0,717,1051.922333
470.0,459,1058.951447
680.0,667,1069.095256
1310.0,713,1079.937801
860.0,757,1090.510887
550.0,553,1098.746493
610.0,653,1108.235768
490.0,713,1119.387464
370.0,385,1125.56798
920.0,725,1135.890927
470.0,597,1145.071729
550.0,665,1155.443938
710.0,791,1166.706475
770.0,621,1175.748658
730.0,601,1190.688608
1080.0,815,1203.140234
890.0,801,1215.343704
1030.0,719,1226.553324
600.0,781,1238.132619
380.0,429,1245.042142
540.0,505,1252.867271
510.0,729,1264.216235
