#{"t_start": 1707597674.0410647, "env_id": "ALE/Centipede-v5"}
r,l,t
4259.0,785,21.435283
439.0,378,26.768135
4234.0,769,37.616339
209.0,376,42.623668
1696.0,756,54.107466
692.0,618,62.777917
1571.0,601,72.320867
2880.0,644,81.191922
354.0,577,89.809925
544.0,473,96.86617
2035.0,616,106.175349
3269.0,573,114.194335
1888.0,774,125.606714
1077.0,676,135.846795
1283.0,509,143.510343
2237.0,448,149.91776
2230.0,729,161.571319
2369.0,618,170.952523
2042.0,589,179.723721
1381.0,548,187.723218
2737.0,742,197.829693
1204.0,492,204.291436
241.0,559,212.017329
1780.0,650,221.375615
751.0,497,227.811296
1324.0,474,234.394488
607.0,392,240.508099
2397.0,673,251.290571
1763.0,768,263.160418
3622.0,712,273.020577
3253.0,714,283.042879
2286.0,680,293.585181
1076.0,665,303.771695
758.0,589,312.529727
3647.0,955,326.91023
5697.0,1052,342.904686
3355.0,916,356.282789
984.0,921,370.409178
1993.0,844,383.393043
2254.0,634,392.018522
4264.0,1186,415.307152
4044.0,862,427.491475
1973.0,554,436.132671
2023.0,593,444.931492
2315.0,511,452.568449
2895.0,1086,469.219544
3588.0,902,482.320354
2559.0,829,495.070463
1328.0,480,501.967125
1403.0,644,511.696346
2473.0,599,521.137619
1087.0,588,529.955052
4514.0,968,545.108321
2889.0,652,553.416527
2386.0,845,566.087521
2649.0,1099,582.875003
2079.0,680,592.64494
2434.0,974,606.598711
3307.0,978,620.052639
4742.0,935,634.225368
2499.0,922,648.021578
3420.0,646,657.559546
1410.0,728,668.358051
1570.0,648,677.53469
2723.0,564,685.890263
2193.0,831,698.705609
2390.0,447,705.564921
2585.0,825,718.3183
4012.0,1715,742.313073
763.0,481,749.064257
3189.0,647,758.406024
2067.0,614,767.369354
3650.0,824,779.08786
6971.0,1286,798.416955
2223.0,693,813.551449
3885.0,1031,829.861641
607.0,450,836.428536
2276.0,745,846.515954
4175.0,1103,862.13639
4140.0,971,875.581335
2287.0,713,885.941118
969.0,435,892.197043
4426.0,932,906.399934
