#{"t_start": 1707597671.4513295, "env_id": "ALE/Centipede-v5"}
r,l,t
689.0,510,19.965002
1552.0,489,26.58782
1287.0,800,38.297689
3445.0,601,47.150672
2937.0,728,57.820981
1653.0,628,66.988886
1534.0,687,77.624727
6385.0,1035,92.461306
2574.0,625,102.332752
2763.0,555,110.653885
1535.0,552,118.583647
1802.0,792,130.10495
2010.0,732,141.266413
1008.0,440,147.632289
3083.0,736,158.645376
837.0,528,166.887409
623.0,782,178.620457
1240.0,686,189.160047
1037.0,488,195.704184
235.0,572,202.968123
2440.0,620,211.180473
3207.0,795,223.040459
1720.0,432,228.702066
1647.0,680,238.322282
1393.0,650,248.785903
1941.0,829,261.537419
2647.0,1013,276.342029
3170.0,1029,291.442338
1758.0,482,299.073871
2307.0,810,310.933842
2063.0,536,318.722009
4444.0,738,329.893251
1841.0,703,340.262573
4077.0,746,351.737293
4004.0,1540,375.746761
873.0,512,383.126004
4621.0,749,393.602334
4812.0,712,403.100847
2612.0,993,423.806373
2297.0,556,432.13705
6173.0,1080,449.340525
1668.0,569,458.016506
4320.0,863,470.95848
1685.0,543,478.836581
4186.0,873,491.855403
1184.0,628,501.195752
2613.0,960,516.377748
2060.0,699,527.47348
4912.0,1164,546.299034
3902.0,492,552.372456
3126.0,1072,567.64736
3002.0,912,581.09777
1997.0,526,588.908622
2687.0,799,600.02518
5835.0,1190,617.304844
4893.0,1242,635.550292
2824.0,730,646.385982
1507.0,745,657.114248
2103.0,597,666.204577
3402.0,764,677.402256
5992.0,817,690.405283
1145.0,533,698.400652
1990.0,669,708.68802
2995.0,666,719.036326
1522.0,552,726.886551
4324.0,960,739.565519
1706.0,690,749.071807
2179.0,703,759.501179
1622.0,581,767.904051
5033.0,792,779.602125
1601.0,595,787.584548
2090.0,746,798.64206
1985.0,871,816.544859
2001.0,726,827.948835
3665.0,814,840.231493
1668.0,648,848.791291
3772.0,739,859.065193
1163.0,600,867.759218
2649.0,763,878.046349
3716.0,704,888.204699
1755.0,776,900.046659
1378.0,449,906.51242
1062.0,810,917.589611
910.0,612,926.713309
3368.0,551,934.267859
3189.0,694,945.077701
2971.0,690,955.704114
7418.0,935,969.989931
3507.0,883,982.757211
1315.0,606,991.50078
1966.0,716,1002.132675
1943.0,707,1012.059973
