#{"t_start": 1707597672.0189967, "env_id": "ALE/Centipede-v5"}
r,l,t
451.0,489,19.080633
388.0,509,25.78563
1500.0,581,34.44618
2771.0,682,44.165504
2452.0,682,54.727125
929.0,639,63.686413
3376.0,700,75.044703
926.0,554,82.441737
1578.0,682,92.719827
1477.0,534,100.831889
1866.0,719,111.803276
1677.0,466,118.322397
1193.0,689,128.241287
1566.0,619,137.356964
2906.0,946,151.766879
873.0,587,160.80714
1529.0,552,169.275424
663.0,458,176.159263
1168.0,624,185.671366
251.0,363,190.488415
2626.0,726,200.236656
768.0,603,208.191319
357.0,544,215.810446
2545.0,640,224.616167
707.0,579,232.372725
1766.0,670,242.73086
2697.0,777,255.395253
537.0,628,264.934311
2507.0,882,277.027759
4110.0,574,284.903119
792.0,477,292.258009
7687.0,1087,308.925352
2291.0,684,319.349721
2262.0,1118,336.007918
1761.0,890,350.089976
2893.0,825,362.425553
1931.0,682,372.371431
2294.0,698,382.899994
3964.0,798,394.000176
1961.0,765,404.279885
3693.0,777,421.891511
1775.0,642,431.424344
1649.0,508,439.273306
3373.0,1178,457.872659
1977.0,922,472.167404
2570.0,608,480.997429
3576.0,850,493.860783
2499.0,601,502.381768
2373.0,886,516.209671
3791.0,1076,533.306266
1702.0,790,545.953633
3304.0,1002,559.428981
2491.0,564,567.672105
2555.0,972,582.357979
3110.0,811,594.102948
3103.0,706,603.762239
3662.0,864,616.43119
2346.0,782,627.072435
2300.0,721,638.42979
2187.0,963,652.748063
4013.0,1117,669.8447
1689.0,979,684.498779
5387.0,1327,705.551068
2773.0,794,717.764661
1143.0,465,724.3849
3676.0,1026,738.184092
469.0,623,746.703537
950.0,638,756.219403
2051.0,662,765.899813
809.0,459,772.192706
2170.0,490,779.282392
1187.0,649,788.14598
1344.0,764,799.505451
2661.0,763,816.064754
1530.0,557,824.628832
2713.0,624,833.845746
3253.0,730,844.405008
2988.0,934,857.141692
1055.0,593,865.680676
1933.0,495,872.116853
4374.0,1048,887.080557
2006.0,722,898.132741
1296.0,545,906.305577
1593.0,705,915.673634
2334.0,889,929.571946
780.0,526,936.760846
2760.0,729,947.944881
2341.0,602,957.22333
2181.0,653,967.005206
2381.0,616,975.712151
5444.0,1114,992.361153
1839.0,716,1003.298364
2038.0,599,1011.252665
2338.0,712,1021.926702
2259.0,487,1029.157283
2163.0,728,1039.986178
2397.0,868,1053.47798
4962.0,834,1066.145394
1215.0,430,1072.296318
1490.0,588,1080.431039
3998.0,1065,1095.612774
5026.0,1447,1116.614048
3854.0,1016,1132.015825
2725.0,715,1142.669262
7620.0,1420,1164.084206
4542.0,818,1175.001215
2416.0,943,1188.372789
1890.0,775,1207.570854
3070.0,903,1220.935855
3083.0,827,1233.343322
2130.0,611,1241.703571
2190.0,741,1252.010155
5208.0,754,1263.260844
3218.0,792,1273.557151
3275.0,942,1287.39795
4481.0,932,1301.165427
2624.0,770,1313.227588
6784.0,1648,1339.25532
3781.0,708,1349.597238
2815.0,817,1361.806184
6740.0,846,1373.734532
3270.0,864,1386.312489
1912.0,783,1397.610145
3332.0,760,1408.552427
2785.0,841,1419.887969
2706.0,839,1431.980222
5589.0,1268,1450.867111
1957.0,594,1459.327556
2887.0,871,1472.926881
5260.0,1217,1491.366732
1200.0,587,1500.337041
1373.0,553,1507.890446
4956.0,942,1522.734775
4147.0,817,1535.227333
5459.0,1315,1554.823178
2476.0,744,1565.222364
2311.0,609,1573.551064
3540.0,1008,1588.858179
1257.0,569,1602.441476
925.0,613,1611.290869
4566.0,965,1625.893539
4231.0,1456,1649.351423
9516.0,1691,1674.041451
2479.0,507,1681.31979
4271.0,1314,1700.351311
4136.0,933,1714.762791
3847.0,1361,1734.842563
3218.0,965,1749.007615
3478.0,757,1760.099982
6345.0,1149,1777.409381
2828.0,812,1788.927452
3389.0,675,1799.425174
2566.0,941,1814.208636
4586.0,723,1825.039037
2189.0,893,1837.751473
4904.0,1000,1851.175782
2938.0,677,1861.190645
3592.0,738,1872.003535
1579.0,530,1879.618809
