#{"t_start": 1707597672.5326383, "env_id": "ALE/Centipede-v5"}
r,l,t
1957.0,644,20.914892
1687.0,634,30.100313
2172.0,602,38.462255
5309.0,829,50.865405
1818.0,830,62.516568
1985.0,586,71.44346
541.0,392,76.715204
366.0,430,81.859897
1691.0,533,89.539508
2166.0,592,98.768305
879.0,542,107.146111
2086.0,768,118.904166
1077.0,620,127.552255
1990.0,694,137.955604
1759.0,681,148.242297
1989.0,698,159.130834
1364.0,727,170.504873
1182.0,502,177.71446
3672.0,988,192.575088
1359.0,703,201.768222
3974.0,792,212.411536
1568.0,615,221.410097
4640.0,860,233.092218
2383.0,800,245.587281
2836.0,559,254.545314
1386.0,601,263.695729
930.0,542,271.146646
1555.0,758,281.521084
5882.0,1848,310.736217
1557.0,569,318.921614
1821.0,431,325.219739
1669.0,807,336.676763
1675.0,820,349.469412
2522.0,621,358.235308
1194.0,895,371.702657
3088.0,788,383.93247
6280.0,890,396.150554
981.0,746,413.327018
3546.0,776,424.07304
2252.0,564,432.84182
1698.0,642,442.938974
3167.0,736,454.147658
2186.0,813,466.589075
2389.0,741,477.614212
3786.0,941,491.636181
2154.0,818,503.821055
4897.0,806,516.47428
3959.0,750,528.344414
3378.0,942,543.623408
2209.0,503,550.165161
2827.0,740,560.137695
1066.0,492,567.01374
3096.0,660,576.653197
1094.0,632,585.94177
1459.0,601,594.366633
2090.0,946,607.832382
3921.0,1073,622.339231
2409.0,449,628.484592
5889.0,1212,646.978425
1812.0,736,657.832037
3908.0,921,672.017393
5784.0,631,681.198426
1075.0,499,688.629635
3779.0,834,701.678144
3890.0,863,715.138593
2387.0,880,727.975553
1467.0,928,740.329906
1662.0,802,751.871897
7962.0,1263,770.997333
2045.0,584,779.615045
2814.0,697,789.177323
906.0,599,797.884885
6756.0,1503,826.351917
2413.0,760,837.792426
4527.0,856,849.5987
2508.0,926,862.344301
3141.0,772,873.317984
3176.0,1008,887.568041
2079.0,767,899.27133
1810.0,408,905.316261
3061.0,775,915.883353
2636.0,821,928.51554
3585.0,740,939.136468
2270.0,719,950.505057
3366.0,812,962.726589
986.0,551,970.84145
1683.0,880,983.385035
5030.0,781,994.338748
3540.0,1058,1009.818346
1059.0,415,1015.230842
2682.0,742,1026.935949
2471.0,670,1036.994349
5512.0,950,1051.646612
2110.0,674,1061.911293
2466.0,796,1073.878937
4386.0,760,1084.812016
3388.0,828,1097.032223
4909.0,906,1109.440449
2168.0,771,1120.678374
1979.0,549,1128.206118
4498.0,949,1142.797405
4130.0,1128,1160.299396
944.0,589,1167.947128
2173.0,833,1179.30647
2824.0,792,1191.009312
1932.0,637,1207.523987
3975.0,1169,1225.739246
4684.0,1095,1241.261487
3271.0,1018,1256.237123
5800.0,1049,1270.835314
2938.0,1045,1286.37181
4195.0,743,1297.341438
4988.0,1075,1314.112612
4861.0,1064,1330.468709
3998.0,805,1342.772414
3941.0,992,1357.472273
2772.0,1036,1372.780998
3669.0,918,1386.277143
1814.0,661,1395.692799
1759.0,591,1403.865387
986.0,523,1411.157029
3059.0,1138,1426.950022
3446.0,1225,1444.718562
1873.0,734,1455.903414
1706.0,596,1464.877686
1798.0,589,1473.603372
651.0,562,1481.976793
974.0,601,1490.632207
4081.0,895,1503.977558
1229.0,661,1513.625163
7826.0,1369,1535.301058
5291.0,1099,1551.132416
1912.0,717,1561.566015
2812.0,898,1574.264243
3037.0,812,1586.145729
5077.0,1145,1608.914716
2414.0,580,1617.549797
6623.0,1461,1640.335751
3014.0,697,1651.59817
2807.0,951,1665.18584
1995.0,727,1675.654361
3694.0,1199,1692.451751
2401.0,642,1702.223865
3617.0,984,1716.892602
2392.0,781,1728.463049
2108.0,621,1737.284896
6107.0,947,1750.968885
5838.0,1017,1766.017821
2457.0,772,1777.212554
3196.0,986,1791.238419
