#{"t_start": 1707597674.402231, "env_id": "ALE/Centipede-v5"}
r,l,t
206.0,413,11.332087
3004.0,673,22.010228
593.0,582,30.969875
1361.0,592,39.871352
1711.0,555,47.496905
2697.0,756,58.272687
588.0,652,68.435604
2531.0,534,76.572166
2483.0,819,90.037826
2092.0,690,100.498583
1322.0,535,108.873186
3480.0,588,117.538934
3212.0,875,130.560659
1372.0,578,138.827877
5099.0,666,149.499665
2182.0,790,161.22014
1982.0,689,170.64547
1922.0,664,182.161095
3217.0,583,191.679813
1930.0,640,201.317139
1657.0,657,210.368716
2104.0,766,221.850857
3334.0,699,232.954148
1977.0,497,240.769991
1587.0,490,247.687624
2766.0,853,262.215859
886.0,492,269.644545
1864.0,676,280.392546
2578.0,767,293.029962
2974.0,773,304.014274
1882.0,483,311.557467
2515.0,481,318.945205
2411.0,734,330.332156
1852.0,512,338.337722
3712.0,871,351.86194
1625.0,652,362.768481
2476.0,832,375.714083
2805.0,773,389.11373
650.0,442,394.807015
393.0,540,403.011999
1942.0,657,414.491895
2191.0,735,431.371528
2672.0,945,446.805955
1723.0,663,456.95559
3187.0,1108,474.633232
4723.0,741,486.202584
3016.0,791,498.297319
2355.0,1093,515.570023
6434.0,1053,532.608678
2767.0,699,542.708049
4546.0,1180,561.755886
3104.0,648,570.94651
5716.0,747,582.788327
2692.0,1012,598.557576
1653.0,670,608.723207
2368.0,773,621.209288
1268.0,569,630.453494
3953.0,826,644.583134
2013.0,785,656.897203
3646.0,569,665.65407
2734.0,837,680.090162
3888.0,1277,701.087416
1134.0,557,709.538491
3201.0,658,720.955327
4465.0,850,733.757887
3629.0,879,746.501162
4261.0,1245,765.543171
2500.0,594,774.564046
1584.0,707,785.022009
2587.0,636,795.724623
2597.0,1037,812.987644
2290.0,577,822.00102
3341.0,997,837.293166
5736.0,1236,863.790008
1294.0,737,874.941902
2226.0,636,884.10188
4625.0,872,897.088624
1900.0,677,907.223183
2750.0,834,919.90008
5349.0,876,931.388998
3936.0,869,944.872221
2632.0,674,954.605854
2785.0,742,967.085487
2816.0,620,975.749514
3787.0,987,990.125544
6238.0,1007,1006.264849
3883.0,806,1019.097771
1394.0,658,1029.373209
1802.0,549,1037.414572
2690.0,872,1049.964323
2258.0,725,1060.272669
9532.0,1459,1083.527903
3413.0,941,1097.749633
3975.0,871,1111.31732
4137.0,1066,1128.616479
2642.0,441,1135.514374
4619.0,879,1148.044185
1483.0,601,1158.404454
6323.0,1272,1178.717032
5689.0,832,1191.137788
4671.0,748,1203.321045
1813.0,809,1215.483091
3821.0,798,1227.997761
4702.0,1019,1243.77501
2601.0,904,1261.427407
1463.0,850,1274.673084
1063.0,551,1283.510854
3218.0,782,1295.328156
2738.0,652,1306.778018
3075.0,566,1315.818808
2271.0,724,1327.335492
2987.0,754,1338.825574
6659.0,1822,1368.902766
2235.0,822,1380.873624
3387.0,1246,1401.482149
1184.0,473,1407.4608
4028.0,1004,1423.587619
6962.0,1097,1441.729035
3742.0,759,1454.221748
3945.0,821,1466.609813
2478.0,613,1475.622315
4616.0,967,1491.697771
6363.0,1259,1512.807512
970.0,590,1521.790854
1856.0,650,1531.540309
2037.0,565,1540.177609
4828.0,1002,1557.187141
4124.0,1257,1576.679254
1514.0,672,1587.088997
3721.0,883,1601.956679
4255.0,850,1615.162
2087.0,728,1628.2724
5714.0,829,1641.14041
2626.0,778,1654.477927
3302.0,620,1663.63938
3372.0,905,1676.957141
5889.0,1241,1702.609688
4528.0,1126,1719.722892
7260.0,974,1734.76692
1408.0,488,1742.096486
2147.0,448,1748.055789
5719.0,1525,1773.798765
1581.0,685,1783.821606
4252.0,1003,1800.448843
3873.0,1016,1817.104285
2772.0,1006,1833.865128
2654.0,768,1847.054643
5375.0,1082,1864.628477
3295.0,940,1877.67138
6903.0,1419,1899.77951
1923.0,763,1910.052794
2638.0,561,1918.750259
2350.0,868,1932.71632
4557.0,1146,1951.662989
6157.0,1026,1967.634124
3184.0,1015,1982.985508
5552.0,909,1998.30771
3513.0,495,2006.042359
4999.0,906,2018.872083
2488.0,718,2030.692417
1715.0,493,2037.652258
5946.0,1302,2058.042699
5872.0,1079,2074.480532
2281.0,842,2087.127257
3982.0,922,2108.076637
4152.0,1230,2125.566601
4477.0,905,2139.062757
3335.0,774,2151.005442
2885.0,653,2161.494316
3563.0,1187,2180.050163
3425.0,656,2189.837038
4217.0,1147,2208.016355
1506.0,735,2219.92025
3354.0,568,2227.854314
4081.0,917,2241.136848
3321.0,796,2253.019682
8403.0,1396,2275.629079
5949.0,1080,2292.941111
2102.0,855,2306.835588
3765.0,801,2318.531989
4577.0,899,2331.109158
3085.0,905,2345.36505
2297.0,441,2352.142825
5678.0,996,2366.879254
5168.0,1011,2383.369259
3925.0,983,2399.188183
2228.0,842,2412.253465
2997.0,885,2426.152203
4814.0,1075,2441.300211
2799.0,1120,2459.407254
3747.0,808,2471.629283
2098.0,660,2481.21956
2011.0,666,2491.639965
6309.0,1164,2514.830811
3029.0,675,2525.633684
9310.0,1501,2549.704466
5253.0,1298,2569.76939
1710.0,728,2579.508583
4774.0,1031,2595.909578
6974.0,1102,2611.966729
2597.0,954,2626.603484
3982.0,963,2640.575808
6065.0,1707,2666.82193
5759.0,1014,2681.310703
4196.0,1050,2698.138892
5519.0,929,2713.018998
8306.0,1423,2735.501707
7066.0,1189,2754.792975
3498.0,1201,2773.225831
4527.0,1116,2790.450165
1676.0,694,2800.367275
4882.0,1137,2818.075036
3982.0,1164,2835.78125
3783.0,1044,2852.937099
4304.0,936,2867.859268
3997.0,745,2878.722823
2965.0,1086,2896.58297
4234.0,1101,2913.952467
7334.0,1339,2942.12953
2642.0,733,2954.027377
2856.0,1049,2971.364126
5486.0,1111,2990.189627
3510.0,768,3001.080582
4348.0,845,3013.817316
4211.0,1066,3031.087173
863.0,463,3038.328941
3127.0,784,3051.677915
3615.0,708,3062.677429
3019.0,1143,3080.974164
2836.0,772,3092.031553
9933.0,1866,3122.310297
12859.0,2649,3163.901293
3940.0,1103,3181.201775
8000.0,1862,3211.373992
7749.0,1203,3228.201599
2167.0,651,3238.381306
3500.0,1027,3253.753042
9353.0,1533,3277.953626
8363.0,1331,3298.085583
6571.0,916,3311.488201
4005.0,981,3326.105364
2436.0,549,3334.745034
6836.0,1231,3360.127292
1133.0,732,3370.806049
5233.0,1235,3390.633076
2752.0,981,3405.421248
4061.0,1089,3422.675495
1345.0,682,3433.477056
6863.0,1016,3449.066304
3046.0,924,3463.166762
4935.0,1352,3483.56945
2095.0,635,3492.129253
3581.0,834,3505.746223
3601.0,843,3518.483831
2393.0,653,3529.24014
2739.0,942,3543.049351
1556.0,754,3554.855581
3313.0,811,3567.411597
9397.0,1788,3596.485245
5784.0,1377,3617.890034
2118.0,724,3629.25678
4881.0,751,3640.489938
2705.0,750,3650.74316
1813.0,817,3663.426499
8314.0,1556,3687.819467
4002.0,788,3699.020755
5978.0,1363,3720.323381
4618.0,943,3733.76091
3306.0,872,3756.501438
2717.0,892,3771.161007
4236.0,770,3782.880651
8245.0,1566,3806.163002
3531.0,949,3821.631397
4433.0,804,3832.283807
2720.0,734,3843.884641
6082.0,1281,3864.28347
5163.0,878,3878.116035
2762.0,682,3887.938095
12355.0,1556,3912.020395
5536.0,952,3927.158606
7184.0,1274,3946.419292
3113.0,760,3957.612088
6452.0,1008,3973.480272
8311.0,1296,3993.316041
5787.0,1139,4010.899806
5973.0,1106,4028.795756
4969.0,1124,4046.78742
2195.0,770,4057.811584
8992.0,1133,4075.689219
3142.0,932,4090.149853
4889.0,805,4102.567727
5126.0,1130,4120.257374
4111.0,609,4130.038816
4492.0,886,4144.910382
4859.0,939,4159.434446
3482.0,572,4175.04717
5596.0,1221,4195.529299
5209.0,1261,4213.31904
4509.0,1034,4229.30418
4033.0,692,4240.643026
3380.0,781,4253.270302
9572.0,1539,4277.957635
6825.0,1342,4298.546201
4287.0,845,4311.440156
2185.0,743,4322.458684
8123.0,1279,4341.787691
4020.0,1033,4358.743925
8175.0,1716,4386.327783
5643.0,880,4399.576773
2728.0,725,4410.026935
9817.0,1160,4428.610886
2505.0,715,4438.936495
5503.0,935,4454.656255
6916.0,1190,4473.968391
3439.0,983,4489.570666
4773.0,815,4501.784033
2854.0,663,4511.451654
6573.0,1003,4526.898571
6776.0,1177,4545.760359
8055.0,1750,4572.616283
12354.0,1870,4608.494889
5576.0,779,4620.80673
5496.0,929,4634.462068
3780.0,785,4644.932887
4800.0,873,4658.883768
3918.0,1081,4674.930717
3814.0,953,4689.689152
4588.0,1070,4707.509604
9471.0,1359,4730.040291
5073.0,805,4742.069826
3812.0,947,4755.11807
3776.0,644,4765.002235
8056.0,1094,4784.591551
6258.0,821,4796.507628
4246.0,843,4810.250803
12493.0,1849,4839.895271
4462.0,1094,4856.54965
3625.0,767,4869.057488
3781.0,714,4879.972249
2762.0,774,4891.309897
2719.0,626,4900.168777
3824.0,589,4909.213308
2492.0,665,4920.641889
4006.0,752,4932.397297
4918.0,1135,4949.485374
6034.0,1204,4968.841175
4322.0,1004,4983.693793
7076.0,915,5006.088131
11879.0,1450,5029.816179
6024.0,1142,5047.725284
2536.0,716,5057.413198
3650.0,622,5066.397441
3944.0,598,5075.714755
5324.0,1117,5094.104449
9903.0,1598,5119.866613
4725.0,843,5132.232148
4263.0,912,5147.085486
5131.0,1033,5164.027534
6652.0,1271,5184.528504
4167.0,593,5192.799581
8330.0,848,5206.247702
6672.0,1402,5228.251788
13273.0,1326,5249.587818
2734.0,723,5259.886722
3797.0,913,5273.680626
3020.0,782,5285.233233
5815.0,1239,5305.958758
6322.0,1017,5322.923327
4046.0,804,5334.780411
11584.0,1096,5352.254616
5783.0,901,5367.321866
6588.0,1246,5387.997187
3383.0,636,5397.529712
9162.0,1253,5427.658783
3584.0,699,5437.322126
4072.0,715,5448.37168
2333.0,890,5462.985312
6598.0,1084,5480.736835
3550.0,605,5489.595213
8649.0,1241,5508.209065
3996.0,834,5520.574759
7707.0,1206,5538.541142
4986.0,974,5554.303844
4921.0,1192,5572.495234
6148.0,1401,5594.989335
4418.0,784,5606.807447
6498.0,1157,5625.606852
5997.0,1309,5646.926101
2923.0,725,5658.156728
4080.0,822,5670.902965
12422.0,2373,5708.382277
13006.0,1949,5738.637727
5839.0,1244,5758.00523
6091.0,779,5770.18381
1897.0,530,5778.216399
13361.0,1809,5806.401272
11005.0,1555,5830.984054
3488.0,919,5854.425693
9755.0,1337,5875.287414
10441.0,1320,5896.547269
5373.0,1051,5913.530281
11060.0,1738,5941.546047
3055.0,949,5956.790975
3612.0,852,5969.518179
4219.0,1141,5987.63347
4675.0,847,6001.536444
7883.0,1165,6018.611878
5615.0,1189,6037.323393
3539.0,1072,6053.979444
3250.0,1006,6068.846994
6324.0,992,6083.560275
11503.0,1660,6110.048975
7258.0,1133,6126.670996
10379.0,1418,6149.870531
7318.0,1160,6168.797601
6870.0,1104,6186.176597
2597.0,633,6196.089313
7546.0,1051,6212.973264
3218.0,760,6225.018394
3009.0,724,6236.075029
3349.0,974,6251.259161
7332.0,1164,6274.672212
6793.0,1160,6291.775742
5943.0,876,6306.00849
5702.0,794,6317.881077
3563.0,1027,6333.477298
8215.0,1346,6354.839752
2319.0,839,6366.772887
4861.0,831,6380.122858
4638.0,922,6394.020774
4854.0,918,6408.177831
2566.0,590,6417.328235
3436.0,686,6427.798208
2500.0,641,6437.202549
4295.0,808,6449.660432
3046.0,577,6458.686518
3252.0,870,6473.887796
2450.0,847,6486.51439
8345.0,1046,6502.564717
5999.0,936,6518.677916
9159.0,1082,6536.750275
10985.0,1553,6560.835526
2978.0,576,6568.966861
2776.0,695,6579.501765
7559.0,1270,6600.896168
13871.0,1228,6620.720299
2395.0,760,6632.461013
5766.0,1523,6655.690847
3328.0,730,6667.238389
3756.0,535,6681.658314
5918.0,1107,6697.626405
7988.0,894,6709.942722
4047.0,699,6721.64218
6126.0,1337,6742.338759
9852.0,1266,6762.829455
2474.0,733,6773.588193
3454.0,643,6783.115771
5747.0,923,6798.248801
10791.0,1626,6823.553391
6861.0,1266,6842.492963
3960.0,737,6853.360702
6754.0,1214,6871.96052
5425.0,920,6887.38253
7268.0,951,6900.988779
13119.0,2073,6930.604423
3081.0,673,6941.198123
3438.0,713,6951.605783
5961.0,1042,6967.903202
5597.0,1210,6986.362209
3981.0,792,6997.919719
6022.0,1001,7013.413846
