#{"t_start": 1707597673.6853902, "env_id": "ALE/Centipede-v5"}
r,l,t
4258.0,786,19.291197
4870.0,804,31.296198
3673.0,872,43.901264
570.0,364,49.159441
2366.0,679,59.095559
363.0,428,66.331155
3524.0,870,79.019858
481.0,497,86.741822
974.0,658,97.290649
1665.0,640,107.711591
2389.0,806,119.580887
3014.0,804,131.616406
2276.0,661,142.348451
3030.0,749,153.568946
2834.0,851,166.274998
1710.0,756,177.413449
1866.0,697,188.748021
1597.0,545,197.624556
2118.0,488,204.621314
4817.0,964,219.078384
4050.0,806,231.158063
1689.0,569,239.966596
4302.0,776,253.609308
2661.0,732,265.202662
1424.0,697,276.620307
2227.0,823,289.337903
5138.0,1353,311.019039
2700.0,855,324.160427
2939.0,874,338.576191
831.0,496,346.411241
826.0,601,356.486908
2507.0,645,366.197389
1923.0,831,380.440799
5830.0,1114,398.399499
3305.0,638,407.837242
1768.0,635,418.001001
5641.0,1570,449.184622
1066.0,582,458.021553
3124.0,1002,473.962686
861.0,702,485.165457
5166.0,1187,502.469564
1810.0,577,511.12255
2175.0,971,526.392534
4200.0,816,539.737791
1803.0,636,549.239689
1882.0,956,564.91741
1379.0,628,573.410753
773.0,436,579.431891
2787.0,758,591.623551
2327.0,550,599.506719
748.0,497,606.835156
1994.0,640,617.050302
3883.0,835,630.456217
2837.0,646,640.806517
2340.0,976,656.978561
3537.0,824,670.408935
1765.0,529,678.973957
3891.0,818,691.799401
1684.0,730,704.955281
1085.0,502,712.619779
2769.0,893,726.37019
6617.0,1282,745.992837
2992.0,774,756.510823
1476.0,571,765.231422
3950.0,776,776.809897
3661.0,686,787.891667
4199.0,747,799.779109
578.0,678,810.495332
3874.0,1051,827.865127
695.0,649,837.719113
8785.0,1333,865.252765
2793.0,868,878.525831
1816.0,438,884.356783
1351.0,614,892.746453
2007.0,1003,908.404422
3605.0,808,920.695853
1218.0,453,926.884637
4006.0,1032,941.130235
1947.0,565,949.334404
1930.0,962,964.522722
1145.0,720,976.267181
3212.0,753,987.20917
3499.0,1116,1005.012094
3567.0,956,1019.964052
5561.0,1099,1037.780237
3084.0,906,1050.654453
4228.0,1552,1074.586827
4181.0,841,1087.683019
2550.0,726,1098.38038
2945.0,637,1108.341574
5122.0,1231,1128.488795
3491.0,705,1139.522561
3006.0,769,1151.278942
2358.0,1305,1171.554268
4382.0,838,1185.189774
1874.0,997,1200.007636
2617.0,802,1213.153463
8088.0,1229,1231.741253
3232.0,724,1243.208724
1668.0,680,1252.871554
2125.0,570,1265.990997
2610.0,486,1273.120939
6004.0,952,1288.142425
2201.0,616,1298.557992
2177.0,571,1307.814194
3613.0,795,1320.627477
4443.0,1015,1337.799092
2667.0,713,1348.490381
1903.0,627,1357.730313
3515.0,830,1371.907413
4610.0,881,1385.537738
1376.0,651,1395.70566
4972.0,1176,1413.498341
2071.0,664,1423.927426
4298.0,874,1438.455827
2532.0,723,1449.553706
3411.0,677,1459.871697
2502.0,841,1473.083094
2663.0,928,1488.464498
5689.0,1098,1506.527882
601.0,613,1516.281438
4810.0,733,1526.984954
1792.0,521,1535.490097
2931.0,617,1545.038821
4011.0,987,1561.256008
1888.0,767,1573.899756
3628.0,1024,1589.869727
1547.0,600,1600.533396
3309.0,929,1614.645656
1813.0,768,1628.365936
3780.0,889,1642.422766
2488.0,604,1651.890591
2903.0,957,1667.128089
3398.0,891,1685.613452
1834.0,738,1697.45468
2263.0,747,1709.77715
5273.0,925,1723.251258
2703.0,775,1735.294432
5556.0,1141,1753.469509
971.0,503,1761.722673
5972.0,927,1777.300426
5519.0,1297,1798.005329
1610.0,547,1806.206855
4039.0,906,1821.367531
4889.0,942,1836.32234
2443.0,651,1847.488721
5170.0,900,1861.02239
4081.0,833,1873.96143
3364.0,1242,1892.446452
2746.0,866,1905.402744
2792.0,783,1917.020269
6855.0,1295,1938.727617
3069.0,719,1950.003419
5164.0,1337,1970.703737
2431.0,668,1980.897122
3634.0,773,1993.008679
11197.0,1938,2024.500515
7223.0,1083,2042.71166
2723.0,719,2052.875228
6483.0,1530,2076.594849
4108.0,955,2091.631726
4356.0,1077,2114.173172
1226.0,633,2122.785826
1943.0,718,2132.818572
2827.0,916,2147.791197
3340.0,944,2162.483816
2810.0,897,2176.146698
6226.0,1149,2194.641918
2311.0,1123,2213.085411
6068.0,1184,2230.385693
2311.0,561,2238.601445
4082.0,821,2250.201016
4789.0,1036,2266.56733
5020.0,1071,2284.145514
5029.0,944,2299.752153
5777.0,948,2313.754376
7783.0,1493,2336.297065
2505.0,738,2347.049577
6021.0,1411,2370.210153
6636.0,1309,2391.186441
3048.0,956,2406.725454
3196.0,907,2421.139889
2401.0,787,2432.157069
4316.0,1111,2448.773288
7871.0,1240,2469.09435
3447.0,779,2480.274224
5982.0,1338,2500.638635
7413.0,1534,2531.240635
2610.0,785,2543.93089
4352.0,1055,2560.565936
5433.0,1017,2575.934085
7349.0,1192,2594.43286
3344.0,813,2605.994936
5998.0,824,2617.804893
4682.0,677,2628.034598
4676.0,1428,2649.019949
9014.0,1364,2669.623245
2378.0,865,2682.400803
2694.0,675,2692.449822
4624.0,875,2706.922683
5481.0,1467,2731.190493
2671.0,625,2740.746921
6575.0,1334,2760.546388
2708.0,1058,2777.547585
2436.0,726,2789.167089
1433.0,687,2798.84179
3624.0,1151,2816.826986
4548.0,1533,2841.066149
5728.0,1631,2867.527229
1514.0,860,2881.372166
3273.0,927,2894.913928
2334.0,821,2908.156924
2579.0,922,2929.81061
1576.0,727,2941.21102
2416.0,692,2952.291458
3492.0,943,2967.934678
5781.0,1096,2986.057532
3663.0,1090,3002.539456
4443.0,616,3012.198272
