#{"t_start": 1707597672.4975998, "env_id": "ALE/Centipede-v5"}
r,l,t
1546.0,736,19.331743
3149.0,846,32.27191
323.0,361,37.622007
3529.0,663,46.676068
1067.0,636,55.759917
5990.0,961,71.376008
1155.0,393,77.327034
2479.0,593,86.122238
2101.0,542,94.388547
4124.0,833,107.025813
2958.0,492,114.560424
2430.0,643,124.163367
1674.0,695,135.503732
358.0,360,139.773652
2608.0,1010,155.783389
4163.0,823,167.884047
5930.0,864,180.924622
2333.0,566,190.002544
2565.0,800,203.273014
2753.0,775,214.026723
987.0,564,222.594661
4080.0,935,237.44768
3185.0,657,248.015603
1086.0,660,258.655655
3390.0,1094,276.482255
1571.0,621,287.187573
4310.0,804,298.979145
2332.0,940,313.722759
3649.0,960,329.327061
3411.0,820,341.93924
2707.0,882,357.017594
3618.0,826,369.401078
2887.0,622,379.107568
3560.0,1428,402.665754
2058.0,591,411.789922
3839.0,815,431.180287
2619.0,701,441.959616
2406.0,609,451.356787
2052.0,534,459.673678
1746.0,680,469.738095
4358.0,969,485.716263
2174.0,648,494.736795
1930.0,600,503.525424
1456.0,449,510.241175
559.0,607,519.347363
5012.0,1119,537.248988
4361.0,1215,557.12944
2861.0,902,570.688622
1060.0,758,583.092181
614.0,571,591.644579
3723.0,994,605.909693
767.0,611,616.949707
1808.0,807,629.784368
1271.0,497,637.979224
2493.0,699,649.066267
2977.0,1075,666.3
1659.0,586,675.225607
2480.0,946,691.394603
1108.0,567,700.222937
3058.0,414,707.271631
1527.0,679,717.711869
2229.0,737,729.311037
4920.0,954,743.538232
1352.0,660,752.281623
3264.0,870,766.496706
3635.0,872,780.710625
2316.0,686,791.186971
2892.0,1137,809.758712
1550.0,540,818.351782
4070.0,1020,834.858655
2126.0,565,843.725845
4023.0,1315,869.780555
2131.0,616,879.395336
4457.0,776,890.685815
5047.0,1147,908.265534
6940.0,1345,928.227875
6881.0,1296,947.156291
2726.0,770,957.999559
4230.0,1004,974.154877
3806.0,1110,990.981589
1317.0,697,1002.777376
1461.0,652,1012.198511
2201.0,732,1023.019875
1216.0,645,1033.259316
2161.0,680,1042.595528
1174.0,583,1051.259493
1974.0,485,1056.848502
2096.0,751,1069.508669
3929.0,814,1081.209991
4353.0,1054,1098.216786
5501.0,1248,1118.671741
3284.0,624,1128.218865
3908.0,692,1138.847775
2856.0,657,1147.988843
2047.0,838,1161.659171
2248.0,628,1171.222911
2923.0,1026,1187.780386
6761.0,1126,1205.377144
4294.0,866,1218.093233
4670.0,923,1232.378815
5694.0,893,1246.595403
2124.0,635,1255.309952
1205.0,731,1270.533696
2773.0,827,1284.644406
4715.0,915,1299.814296
3329.0,1009,1315.738396
1797.0,753,1329.176108
7018.0,989,1344.919993
3669.0,844,1357.483278
1932.0,761,1370.308752
1010.0,591,1379.532578
4834.0,1050,1395.691196
479.0,486,1403.169553
2950.0,1084,1419.563995
3091.0,752,1431.417187
5887.0,1456,1455.41955
3348.0,685,1466.214884
4909.0,1041,1482.39818
2586.0,667,1493.073874
4414.0,681,1503.513465
3231.0,847,1517.644743
1334.0,447,1524.489743
2710.0,549,1532.696217
3316.0,773,1544.762572
7001.0,1547,1570.782816
2798.0,561,1579.537532
2288.0,805,1592.879205
1313.0,612,1602.88343
4061.0,1100,1620.425081
1998.0,531,1629.092499
3118.0,1146,1647.928188
2432.0,718,1659.148395
4544.0,1435,1686.406849
4331.0,918,1702.316639
4698.0,1053,1718.320991
2207.0,657,1728.896324
1232.0,748,1738.839576
6987.0,1561,1765.308402
2411.0,928,1780.384317
1097.0,462,1787.589582
2413.0,666,1797.945269
3103.0,787,1809.537318
3290.0,804,1823.054959
2774.0,671,1833.513757
4265.0,813,1846.462067
6707.0,1284,1868.100608
7000.0,1381,1888.29136
2497.0,574,1897.795835
5689.0,1058,1913.471459
3956.0,646,1923.349083
9383.0,1543,1948.699318
1503.0,627,1958.549357
1871.0,705,1968.888375
4541.0,834,1981.592364
3868.0,808,1994.514076
2834.0,812,2008.122256
4306.0,630,2017.604522
2655.0,921,2030.94632
2805.0,985,2047.643017
2587.0,650,2056.473919
3018.0,817,2068.9399
3213.0,665,2079.477206
5612.0,1116,2096.807866
5632.0,1609,2126.902203
2814.0,840,2139.446313
2539.0,945,2154.752887
2716.0,629,2163.887593
5781.0,1283,2183.979949
6409.0,1327,2205.157718
2259.0,866,2218.528661
1428.0,535,2225.748625
2540.0,662,2234.584255
2692.0,743,2246.641354
3271.0,910,2259.494538
5275.0,1073,2277.007668
2116.0,713,2288.89751
2012.0,651,2299.466289
6319.0,942,2313.612884
4469.0,1180,2330.62916
7605.0,1404,2353.100321
2498.0,622,2362.565148
2705.0,789,2374.233649
3492.0,954,2389.471781
3868.0,783,2401.512863
5265.0,1214,2421.229923
1624.0,625,2430.444167
3755.0,890,2442.640322
7226.0,1303,2464.372596
4607.0,1298,2484.141114
7712.0,1716,2518.306583
2913.0,1132,2535.792005
5393.0,1032,2552.10805
1898.0,629,2561.53332
6174.0,1042,2577.369246
4448.0,1306,2597.864266
1442.0,483,2605.020822
5481.0,1207,2622.208493
3488.0,734,2634.115262
2394.0,694,2643.256206
3203.0,862,2656.839857
3482.0,735,2666.917618
2503.0,879,2678.896522
3981.0,967,2694.23577
2334.0,725,2706.485847
5755.0,964,2721.28861
6085.0,1148,2740.398501
13469.0,2078,2772.077918
3186.0,949,2787.336817
4574.0,1283,2807.081294
1866.0,512,2815.134201
6646.0,1261,2834.118604
7121.0,2181,2869.833643
1283.0,601,2878.70867
3246.0,1181,2897.008792
3297.0,958,2912.309007
4742.0,1240,2939.933879
3938.0,1343,2961.614922
6788.0,1560,2987.649482
2915.0,816,3000.448789
7293.0,1263,3020.179456
7243.0,1436,3044.682114
3218.0,879,3058.713131
1104.0,592,3067.900982
2501.0,664,3079.134364
4719.0,1294,3098.685509
2822.0,900,3113.0303
3142.0,677,3122.939331
4265.0,1084,3139.482113
4246.0,1460,3162.705296
6164.0,1324,3183.327933
3159.0,812,3196.630215
7612.0,1397,3217.567669
3629.0,772,3228.666946
7634.0,1350,3249.7104
2398.0,715,3260.890456
1737.0,446,3265.881525
5461.0,1024,3282.44595
8531.0,1517,3306.073476
1179.0,691,3315.369358
7408.0,1043,3331.248409
5187.0,1165,3355.549396
3790.0,1327,3375.830013
4892.0,1170,3394.705544
3388.0,611,3403.664938
2919.0,658,3412.743779
4813.0,948,3428.577505
2419.0,811,3441.895459
7979.0,1404,3462.285283
5259.0,1139,3481.3677
2823.0,794,3492.062255
3067.0,998,3507.831401
1773.0,759,3518.973176
3272.0,1123,3536.944466
6197.0,1398,3558.875318
1812.0,771,3570.391128
3580.0,929,3585.447111
1601.0,564,3593.928
3224.0,919,3608.548716
2198.0,848,3621.434488
