#{"t_start": 1707597671.6171935, "env_id": "ALE/Centipede-v5"}
r,l,t
1045.0,569,17.792285
502.0,563,26.290078
2151.0,453,32.276505
2872.0,1071,47.988973
2084.0,668,58.407349
1091.0,705,69.619963
212.0,294,73.131319
1705.0,564,81.361471
5185.0,1319,103.378547
2623.0,768,114.85261
3076.0,624,123.98894
2205.0,671,135.061353
1936.0,583,143.615999
2471.0,872,156.555471
2387.0,655,165.375533
2675.0,683,176.010532
3940.0,854,189.561873
700.0,500,197.42435
1252.0,715,207.711983
1260.0,506,214.636441
5446.0,889,229.107963
2813.0,670,239.003479
3583.0,671,249.514944
2823.0,632,259.734651
4490.0,1253,280.508327
3031.0,844,293.209919
2360.0,576,301.588758
2602.0,661,312.47499
4593.0,1077,329.848584
4216.0,1034,345.324667
1854.0,677,357.352281
1093.0,374,361.845811
3401.0,956,378.075531
2578.0,730,389.766364
2571.0,757,402.190275
1734.0,756,413.318463
2880.0,783,432.018348
2690.0,656,441.970198
3787.0,880,455.300853
755.0,393,461.360457
2003.0,829,475.059734
4748.0,845,488.134166
3389.0,819,500.482931
788.0,793,512.316047
1553.0,669,522.173936
1907.0,585,531.653521
3871.0,799,544.237612
2287.0,442,551.116429
2928.0,756,562.852292
1094.0,707,573.11826
2806.0,965,587.98383
4808.0,922,602.66179
2494.0,691,613.215761
1008.0,633,623.45532
3078.0,797,637.48576
4481.0,707,648.504899
5982.0,1547,673.935822
4126.0,889,689.551138
2284.0,638,699.278643
3607.0,747,710.884979
7337.0,1465,735.276883
825.0,567,742.857472
1505.0,665,751.865494
1438.0,748,763.646864
2632.0,754,775.587331
6716.0,1114,793.151667
2903.0,748,804.643008
2355.0,728,817.313791
3596.0,911,831.432798
2408.0,862,845.521954
1283.0,763,862.859648
3107.0,949,877.958807
3491.0,1209,895.450053
3743.0,1164,914.405536
955.0,551,922.095197
2679.0,609,930.31926
2879.0,775,940.836316
1685.0,664,950.456395
1966.0,733,962.136332
5686.0,1289,981.937089
2527.0,1098,999.06609
3031.0,619,1008.506113
2798.0,723,1020.150351
3745.0,850,1033.53188
1924.0,715,1044.596724
3153.0,1020,1058.35269
6944.0,1604,1083.926955
3665.0,921,1098.93124
1659.0,592,1106.874542
2447.0,628,1117.027917
6855.0,1149,1136.75531
4817.0,1034,1151.353117
2765.0,696,1163.033427
4908.0,1041,1179.806706
3485.0,663,1189.975165
1723.0,523,1198.075132
4759.0,993,1213.230791
2488.0,588,1222.338057
5132.0,982,1237.631649
1185.0,584,1246.2338
6136.0,1426,1271.722233
3775.0,1052,1289.317986
1907.0,577,1297.879131
1889.0,522,1306.09632
2067.0,609,1315.748794
2583.0,733,1328.718417
3533.0,800,1341.001094
1539.0,759,1353.364131
981.0,560,1361.692827
995.0,498,1368.479348
1300.0,570,1377.722659
2775.0,1036,1393.49264
3454.0,824,1406.976391
2053.0,592,1415.060741
2709.0,680,1425.572267
3251.0,939,1440.871945
4970.0,1036,1457.74291
5578.0,1021,1473.370044
3334.0,662,1483.973616
4126.0,637,1493.851785
6042.0,1395,1516.916572
5784.0,900,1530.153138
3849.0,913,1545.153388
2783.0,859,1560.16577
3399.0,740,1570.719595
2187.0,628,1580.558491
3691.0,989,1596.834731
2654.0,1097,1614.386404
8506.0,1405,1639.076916
5381.0,1766,1667.52827
6055.0,848,1679.829381
2010.0,591,1694.7176
2476.0,680,1705.27095
1261.0,586,1713.907195
3594.0,570,1722.21607
1486.0,801,1734.271676
1950.0,940,1748.870263
4839.0,749,1762.073407
6392.0,1458,1785.095885
5230.0,1000,1801.717665
5107.0,944,1817.245508
4122.0,1393,1840.850691
2510.0,565,1849.492939
4292.0,1008,1864.740594
1678.0,805,1876.894025
5802.0,1038,1892.589509
2058.0,916,1906.507559
3753.0,738,1917.123507
7485.0,1271,1937.563662
3353.0,694,1949.417226
3493.0,873,1963.148883
5104.0,942,1977.016537
1844.0,566,1985.577181
5619.0,1081,2003.403974
5502.0,808,2015.667045
7790.0,1695,2043.814084
8962.0,1520,2066.817022
1125.0,557,2075.434669
1183.0,592,2084.587636
2402.0,763,2096.137296
919.0,547,2110.423713
7106.0,1428,2131.48497
2390.0,634,2140.29307
8190.0,1276,2160.481686
2837.0,707,2171.966106
1736.0,675,2182.309837
4319.0,1024,2197.89984
