#{"t_start": 1707597672.8160162, "env_id": "ALE/Seaquest-v5"}
r,l,t
20.0,589,20.887599
20.0,412,27.089551
20.0,381,33.224769
120.0,653,43.161638
80.0,786,55.577805
180.0,651,66.799282
140.0,703,78.742511
80.0,502,86.865443
80.0,445,93.484522
60.0,451,100.95947
200.0,820,114.023123
180.0,793,127.238595
360.0,1008,144.669969
280.0,963,160.962175
300.0,1130,180.421685
180.0,716,191.468961
200.0,761,205.280952
300.0,972,219.543056
580.0,1776,249.841572
500.0,1560,276.541265
420.0,1580,303.059812
340.0,1190,322.870075
140.0,664,332.456405
460.0,1421,354.779376
180.0,764,366.349469
640.0,2085,402.018695
600.0,1996,435.539763
620.0,1983,480.557281
560.0,1808,512.218849
560.0,1820,542.296219
420.0,1337,564.745217
420.0,1498,590.777769
700.0,2074,625.543298
380.0,1287,646.690279
340.0,1037,663.961343
340.0,1223,682.586541
500.0,1602,709.085347
520.0,1703,737.976511
360.0,1321,760.859555
740.0,2271,800.074106
380.0,1416,824.907136
500.0,1655,853.536691
620.0,1839,882.109484
320.0,1131,912.958714
340.0,1234,933.895008
520.0,1678,961.370598
500.0,1614,986.652437
420.0,1273,1007.519279
560.0,1840,1038.036804
380.0,1224,1056.632682
420.0,1156,1075.183364
680.0,2061,1110.654883
720.0,2203,1146.785408
560.0,1689,1175.463982
480.0,1504,1200.069671
600.0,1990,1232.891384
680.0,1782,1260.959595
460.0,1487,1285.851365
480.0,1453,1309.666271
440.0,1440,1334.470681
780.0,2010,1381.851567
660.0,1847,1411.821465
820.0,1999,1446.071614
740.0,1836,1473.778785
560.0,1574,1499.10538
620.0,1664,1526.890668
840.0,1911,1559.390933
740.0,1852,1588.278752
500.0,1371,1613.140897
540.0,1375,1637.157563
360.0,1008,1653.147903
640.0,1670,1682.466059
720.0,1851,1715.179877
460.0,1638,1743.76598
760.0,2023,1776.567824
420.0,1045,1803.04606
440.0,1204,1822.218513
600.0,1587,1848.599193
820.0,1755,1877.57228
620.0,1414,1903.027579
800.0,1786,1932.365259
820.0,1791,1963.754639
820.0,1615,1990.078367
900.0,1943,2022.273076
840.0,1743,2050.763319
820.0,1807,2081.410336
980.0,2087,2117.348336
1020.0,2183,2154.170996
900.0,2063,2188.188225
1220.0,2271,2227.651708
1020.0,1847,2270.832492
900.0,1775,2298.464412
1180.0,2111,2335.47686
860.0,1629,2363.558382
1120.0,1999,2397.288383
700.0,1337,2419.544257
900.0,1820,2450.682151
1160.0,2159,2488.835078
1140.0,2287,2526.526885
1280.0,2215,2561.199697
1220.0,2091,2596.185338
1260.0,2279,2633.359118
1140.0,2023,2668.47338
1180.0,2062,2720.420125
840.0,1530,2743.730311
960.0,1803,2773.451909
1220.0,2047,2809.628047
980.0,1847,2841.517411
1280.0,2199,2879.535946
1060.0,1855,2909.879592
1140.0,1879,2940.862285
1320.0,2205,2979.826941
1200.0,1951,3014.719224
1300.0,2079,3051.368499
1100.0,1839,3080.82618
1060.0,1759,3111.265089
1400.0,2167,3162.802959
1360.0,2111,3197.918978
1300.0,2135,3233.514149
1340.0,2279,3273.427706
1400.0,2103,3310.633817
1380.0,2077,3346.03729
1440.0,2271,3385.398666
1540.0,2271,3425.504462
1520.0,2271,3462.646861
1220.0,1895,3494.699893
1420.0,2179,3531.563305
1500.0,2271,3571.323104
1580.0,2271,3627.038637
1520.0,2271,3662.903542
1460.0,2279,3702.015052
1500.0,2279,3741.757015
1440.0,2271,3781.394585
1480.0,2287,3819.780441
1460.0,2271,3857.356594
1480.0,2205,3894.91029
1520.0,2271,3933.719445
1460.0,2199,3968.891757
1560.0,2279,4006.897863
1300.0,2111,4059.270218
1340.0,2023,4091.651303
1440.0,2279,4128.690055
1420.0,2287,4168.16829
1540.0,2271,4206.925518
1500.0,2271,4246.430436
1600.0,2271,4284.441078
1420.0,2151,4319.188729
1520.0,2271,4357.518986
1340.0,2031,4391.227603
1300.0,1991,4424.118208
1160.0,1823,4454.460902
1500.0,2271,4512.423426
1360.0,2079,4548.230535
1600.0,2279,4587.82097
1620.0,2279,4627.439956
1560.0,2271,4666.577839
1580.0,2287,4705.074539
1600.0,2287,4744.861189
1600.0,2295,4784.96562
1540.0,2271,4822.27055
1500.0,2279,4861.283099
1540.0,2287,4898.036168
1560.0,2279,4953.133515
1560.0,2279,4991.828568
1580.0,2295,5029.308049
1560.0,2287,5065.917598
1520.0,2279,5105.129903
1540.0,2263,5144.133737
1580.0,2271,5181.851759
1280.0,1927,5213.91616
1280.0,1933,5246.390371
1580.0,2303,5287.160053
1300.0,1949,5320.21845
1560.0,2271,5354.7536
1620.0,2287,5409.503993
1580.0,2271,5448.735417
1520.0,2167,5483.592098
1420.0,2111,5518.136184
1520.0,2231,5556.316477
1560.0,2271,5593.67658
1580.0,2271,5632.993468
1420.0,2105,5669.394963
1560.0,2287,5706.938948
1620.0,2279,5744.358208
1540.0,2271,5781.107018
1360.0,2087,5812.986507
1540.0,2223,5868.177538
1580.0,2271,5905.129493
1540.0,2279,5943.446697
1080.0,1658,5971.548686
1520.0,2271,6012.087291
1220.0,1803,6042.787768
1540.0,2279,6081.573769
1540.0,2271,6118.630423
1300.0,1985,6152.37108
1600.0,2279,6190.154641
1600.0,2279,6226.845627
1620.0,2279,6263.099593
1520.0,2271,6317.882011
1560.0,2279,6357.664247
1480.0,2135,6390.926367
1260.0,1884,6423.025285
1520.0,2199,6459.687932
1560.0,2151,6496.114159
1600.0,2271,6533.201816
1480.0,2202,6571.332625
1560.0,2279,6610.375659
1300.0,1879,6641.437209
1560.0,2287,6677.414913
1620.0,2303,6731.371295
1600.0,2279,6769.187503
1560.0,2271,6805.196821
1380.0,2028,6837.915848
1280.0,1935,6869.922176
1560.0,2279,6905.755985
1520.0,2279,6944.43719
1480.0,2159,6980.824394
1580.0,2271,7020.503957
1620.0,2271,7057.814378
1580.0,2271,7093.660074
1600.0,2279,7130.89173
1540.0,2271,7184.762341
1600.0,2271,7222.140357
1540.0,2271,7261.558528
1500.0,2279,7299.858851
1560.0,2231,7336.318376
1520.0,2271,7375.292721
1460.0,2151,7410.863396
1580.0,2271,7448.747517
1580.0,2271,7485.515978
1620.0,2279,7524.770054
1560.0,2279,7564.018602
1480.0,2117,7616.496408
1620.0,2254,7652.870041
1280.0,1895,7686.575914
1560.0,2279,7725.802315
1460.0,2183,7762.87972
1520.0,2159,7800.947341
1560.0,2271,7838.246207
