#{"t_start": 1707597672.272113, "env_id": "ALE/Seaquest-v5"}
r,l,t
80.0,542,19.08085
0.0,309,24.867963
200.0,641,35.255313
80.0,502,43.253018
120.0,462,50.396766
200.0,807,63.741409
160.0,516,72.967937
240.0,918,89.677612
280.0,861,103.745592
280.0,1034,119.898903
240.0,789,134.079568
120.0,548,143.276819
220.0,860,156.806896
220.0,773,169.951354
320.0,1141,189.532894
220.0,859,203.317589
380.0,1371,226.100114
220.0,991,242.782798
180.0,729,253.65783
380.0,1463,279.2089
340.0,1177,298.523231
520.0,1671,327.156135
380.0,1285,347.700736
500.0,1635,373.082247
560.0,1738,402.70518
620.0,1925,435.160832
400.0,1341,469.694388
500.0,1711,498.452281
480.0,1671,526.182756
300.0,1102,544.638675
460.0,1527,570.205796
380.0,1277,592.62637
400.0,1285,614.604063
460.0,1483,638.410834
340.0,1258,659.705045
420.0,1420,682.366445
560.0,1871,712.685321
500.0,1496,738.079267
460.0,1591,765.288058
400.0,1452,790.012233
360.0,1322,812.437087
500.0,1747,843.620333
620.0,1999,875.265219
620.0,1766,917.687039
480.0,1532,943.065743
720.0,2136,978.439657
260.0,1017,993.561826
700.0,2271,1031.219679
440.0,1435,1053.994113
500.0,1657,1081.470664
540.0,1723,1110.688089
560.0,1840,1141.412143
660.0,2167,1178.06083
440.0,1406,1200.326704
620.0,1915,1232.061399
440.0,1543,1256.713286
580.0,1567,1283.451734
520.0,1575,1308.951539
820.0,2071,1358.276901
720.0,1962,1391.24299
720.0,1928,1422.917765
360.0,1135,1441.3275
420.0,1224,1460.309154
520.0,1439,1482.017399
300.0,949,1496.98811
720.0,1750,1526.415334
680.0,1819,1557.738454
720.0,1815,1586.465104
580.0,1473,1612.154082
480.0,1417,1635.387507
740.0,1806,1668.055703
600.0,1390,1691.312847
540.0,1353,1715.627072
640.0,1678,1744.939957
640.0,1543,1769.64409
540.0,1394,1802.091491
740.0,1639,1829.095671
780.0,1727,1857.760447
760.0,1662,1886.349688
760.0,1711,1915.498723
1020.0,2151,1952.699437
1040.0,2247,1990.338494
840.0,1991,2023.273123
720.0,1577,2049.014224
1120.0,2287,2088.766433
940.0,1915,2121.800994
640.0,1431,2145.334446
620.0,1535,2171.063255
940.0,2087,2205.917552
1040.0,1855,2251.027276
880.0,1823,2280.507235
1040.0,1879,2311.639045
1200.0,2234,2350.283939
640.0,1293,2372.145508
