#{"t_start": 1707597673.9278135, "env_id": "ALE/Seaquest-v5"}
r,l,t
40.0,432,15.422917
20.0,456,23.915037
60.0,498,31.846915
20.0,342,36.017715
120.0,555,44.384303
20.0,389,50.444474
60.0,496,58.783133
20.0,395,65.259236
180.0,675,76.898638
100.0,543,85.978045
200.0,644,96.950274
60.0,530,105.172776
120.0,577,113.636529
100.0,612,123.41482
280.0,1180,143.852478
180.0,797,156.571652
240.0,951,172.886115
120.0,536,181.985197
220.0,827,195.877181
120.0,572,205.433764
200.0,852,218.007254
180.0,656,228.000259
220.0,841,242.6749
340.0,1239,262.383138
140.0,634,272.976861
320.0,1083,290.672165
460.0,1451,315.593317
580.0,1949,347.81243
260.0,1191,365.873524
400.0,1343,387.899632
460.0,1473,412.86649
340.0,1277,434.213187
520.0,1790,476.165413
400.0,1386,500.156824
540.0,1643,528.048283
540.0,1728,556.429898
360.0,1157,576.11239
260.0,969,593.11212
460.0,1604,620.025684
460.0,1783,649.362758
520.0,1678,676.916486
280.0,1222,696.302444
660.0,2103,732.404746
500.0,1804,762.770428
360.0,1244,783.787487
560.0,1717,813.412168
560.0,1879,846.065185
620.0,1915,876.499578
580.0,1807,919.547806
600.0,2006,952.525563
380.0,1255,972.315393
480.0,1670,1000.113899
460.0,1446,1023.019489
460.0,1471,1046.64837
760.0,2279,1084.70746
500.0,1535,1111.375235
460.0,1580,1136.784032
640.0,2191,1173.95413
440.0,1409,1197.454875
500.0,1492,1222.073676
720.0,2124,1255.803784
460.0,1407,1279.037631
360.0,1165,1297.910867
660.0,1885,1329.513518
780.0,2103,1379.234834
800.0,1879,1409.886069
720.0,1823,1440.490649
720.0,2135,1473.851131
740.0,1967,1506.661888
740.0,1950,1539.369375
740.0,1879,1569.404234
440.0,1165,1587.608857
880.0,2150,1626.976934
900.0,2175,1664.774701
400.0,1112,1683.430205
600.0,1487,1710.213718
700.0,1563,1737.019021
740.0,1715,1765.568749
600.0,1416,1797.653523
480.0,1281,1819.209699
660.0,1659,1846.562028
420.0,1131,1865.29925
780.0,1934,1899.226143
740.0,1695,1927.790797
780.0,1799,1958.095874
760.0,1703,1987.199224
760.0,1615,2012.953108
700.0,1577,2039.213913
660.0,1511,2063.42834
1100.0,2271,2104.109298
880.0,1919,2135.365682
760.0,1497,2160.496394
880.0,1823,2191.235768
860.0,1751,2220.054806
860.0,1767,2261.86988
1060.0,2191,2297.168539
1140.0,2103,2334.22672
920.0,1834,2366.28257
740.0,1391,2388.817024
1020.0,1778,2418.270731
980.0,1897,2450.724322
940.0,1806,2483.22896
1240.0,2282,2520.248836
540.0,1132,2536.856249
900.0,1719,2564.42874
820.0,1564,2591.052503
1000.0,1751,2619.657568
1240.0,2143,2656.962304
980.0,1839,2703.919457
1200.0,2175,2738.468987
1340.0,2191,2774.80598
1080.0,2114,2813.144325
1060.0,1978,2845.21349
1320.0,2271,2885.188161
780.0,1591,2911.709126
1240.0,2016,2943.960149
1500.0,2271,2984.88506
1080.0,1839,3016.156228
1280.0,2271,3056.085129
1460.0,2271,3094.127928
980.0,1631,3120.482632
1500.0,2279,3173.996286
1100.0,1720,3201.626958
1060.0,1713,3231.811657
1420.0,2143,3269.467756
920.0,1581,3297.540317
1280.0,2151,3333.889461
860.0,1391,3358.83595
1280.0,2031,3393.379119
1480.0,2263,3432.960117
980.0,1579,3458.368923
1560.0,2279,3496.227198
540.0,1111,3514.045795
1540.0,2271,3553.98123
1280.0,1959,3604.856566
1480.0,2271,3642.17986
1500.0,2279,3679.54271
1000.0,1698,3708.852695
1420.0,2239,3747.610277
1440.0,2271,3786.18903
1560.0,2271,3825.038266
1560.0,2279,3862.938501
1020.0,1637,3890.074423
1560.0,2271,3929.586237
1380.0,2279,3965.821762
1320.0,2035,4000.362539
1340.0,2055,4051.245025
1460.0,2156,4086.17403
1340.0,2015,4116.453865
1560.0,2287,4156.806336
1440.0,2133,4194.087118
1580.0,2279,4232.518852
1280.0,1848,4265.091058
1540.0,2279,4301.089058
1080.0,1804,4331.852044
1420.0,2196,4368.856562
1540.0,2271,4406.068602
1480.0,2271,4443.959665
1460.0,2135,4499.111631
1580.0,2271,4538.573622
1280.0,1903,4571.007992
1520.0,2231,4611.285006
1180.0,1847,4642.098704
1580.0,2255,4680.41663
1580.0,2295,4720.337741
1520.0,2239,4760.06407
1560.0,2295,4798.525402
1540.0,2287,4837.221352
1460.0,2146,4872.981814
1360.0,2022,4905.737101
1380.0,2279,4961.62869
1560.0,2271,4998.707605
1580.0,2279,5036.500095
1560.0,2279,5072.372305
1400.0,2143,5109.690975
1560.0,2271,5147.694933
1600.0,2279,5186.722558
1560.0,2271,5223.935087
1200.0,1871,5256.723221
1440.0,2311,5295.295511
1620.0,2279,5333.082581
1380.0,1991,5364.876533
1620.0,2279,5420.858672
1580.0,2279,5457.836609
1520.0,2271,5494.757006
1580.0,2271,5532.710292
1460.0,2111,5567.763942
1560.0,2279,5606.884005
1440.0,2199,5644.679592
1400.0,2055,5679.416766
1360.0,2023,5713.178416
1560.0,2279,5750.820035
1420.0,2111,5784.551562
1580.0,2271,5837.630985
1580.0,2271,5876.375884
1520.0,2279,5913.338107
1600.0,2271,5952.391074
1420.0,2023,5987.406159
1540.0,2231,6026.309057
1580.0,2271,6064.63233
1580.0,2271,6101.77727
1600.0,2279,6139.751179
1380.0,1983,6173.838325
1620.0,2271,6211.838995
1580.0,2287,6246.755625
1620.0,2279,6301.2635
1560.0,2271,6340.723365
1640.0,2295,6377.358425
1600.0,2271,6415.2776
740.0,1260,6436.256461
1580.0,2271,6474.960819
1200.0,1802,6503.829285
1600.0,2271,6541.983026
1460.0,2271,6580.777065
1620.0,2279,6619.307419
1620.0,2279,6656.296131
1520.0,2271,6691.689267
1420.0,2169,6744.892002
1500.0,2287,6783.017028
1340.0,2015,6814.390272
1520.0,2279,6851.933137
1580.0,2271,6888.174676
1380.0,2081,6922.287099
1480.0,2231,6959.69515
1600.0,2279,6999.298464
1600.0,2271,7037.363571
1620.0,2279,7073.175566
1600.0,2271,7110.88391
1580.0,2271,7164.340676
1300.0,1946,7197.356115
1580.0,2271,7233.919009
1540.0,2271,7273.711473
1520.0,2215,7311.527858
1600.0,2279,7347.717374
1600.0,2287,7386.330484
1580.0,2279,7424.821468
1580.0,2271,7461.817679
1620.0,2279,7499.722434
1600.0,2271,7538.600171
1600.0,2287,7578.887608
1300.0,1855,7624.989147
1580.0,2279,7664.34111
1380.0,2031,7698.173787
1340.0,1951,7732.651523
1580.0,2279,7770.411012
1560.0,2271,7810.64053
1520.0,2287,7847.55362
1600.0,2271,7886.471186
1300.0,1863,7917.306817
1540.0,2271,7955.157353
1580.0,2231,7994.837036
1100.0,1744,8023.544354
1640.0,2295,8077.50589
1280.0,1968,8110.192255
1540.0,2238,8146.086958
1500.0,2279,8181.882053
1620.0,2279,8219.391081
1580.0,2271,8258.588568
1580.0,2271,8295.112174
1600.0,2295,8334.956259
1580.0,2279,8374.188537
1620.0,2279,8410.558481
1620.0,2271,8449.750157
1620.0,2271,8489.075478
1400.0,2063,8539.85789
1620.0,2287,8576.505513
1600.0,2279,8614.244707
1600.0,2279,8652.675961
1620.0,2271,8689.685098
1560.0,2271,8729.563483
1520.0,2279,8768.121127
1600.0,2279,8806.530182
1620.0,2271,8845.355675
1600.0,2279,8884.845647
