#{"t_start": 1707597673.6714785, "env_id": "ALE/Seaquest-v5"}
r,l,t
120.0,423,15.376855
20.0,339,21.88803
40.0,392,27.845196
120.0,666,38.908473
140.0,627,48.22859
200.0,694,59.49159
120.0,521,68.349361
220.0,771,81.440877
100.0,575,91.147499
160.0,665,101.981115
160.0,617,111.968826
260.0,960,127.51603
180.0,729,140.71921
300.0,970,155.824227
180.0,717,168.00836
320.0,1112,187.315669
220.0,747,198.822123
380.0,1281,219.324888
440.0,1478,244.558181
300.0,1161,263.411571
420.0,1559,290.335607
380.0,1198,311.60304
400.0,1494,334.93483
320.0,1241,355.760679
380.0,1242,374.404254
400.0,1318,396.079144
340.0,1196,417.377216
240.0,908,431.008747
340.0,1405,467.435709
340.0,1199,486.8482
420.0,1419,511.473057
340.0,1253,532.159919
300.0,1091,550.002048
460.0,1647,577.341412
600.0,1879,611.169777
440.0,1581,636.23293
340.0,1276,657.461912
700.0,2103,691.092791
340.0,1224,710.952076
700.0,2229,749.653742
560.0,1679,778.515541
660.0,2159,815.126858
380.0,1436,840.869101
720.0,2175,875.227958
540.0,1535,913.536705
520.0,1547,938.6868
400.0,1367,961.552991
440.0,1369,983.5915
380.0,1407,1006.247312
580.0,1935,1037.944043
620.0,1998,1070.079389
480.0,1542,1096.183443
420.0,1479,1119.804604
480.0,1561,1145.40596
580.0,1887,1178.049484
540.0,1792,1207.450866
600.0,1782,1237.315105
540.0,1433,1259.355049
500.0,1630,1286.419883
500.0,1608,1313.339386
540.0,1563,1353.273616
680.0,2060,1388.64121
200.0,775,1400.39101
720.0,1975,1433.172091
560.0,1634,1459.109996
600.0,1773,1486.428028
400.0,1278,1507.688861
600.0,1655,1534.941473
460.0,1281,1556.97639
740.0,1845,1585.633526
900.0,2279,1625.519364
680.0,1758,1656.209966
600.0,1543,1682.732714
420.0,907,1698.049026
520.0,1358,1722.843893
380.0,1271,1744.168658
560.0,1388,1766.431524
540.0,1305,1796.924018
460.0,1188,1815.86736
320.0,925,1830.608834
760.0,1754,1859.870227
220.0,761,1872.763713
700.0,1615,1900.987433
860.0,1901,1932.136008
960.0,2055,1968.019088
1020.0,2103,2002.162203
580.0,1532,2027.207029
960.0,1946,2059.983698
840.0,1915,2093.987368
500.0,1228,2113.999459
560.0,1377,2136.463723
1000.0,2239,2175.553448
1060.0,2175,2210.921379
1200.0,2175,2260.584972
1060.0,2015,2293.721293
1240.0,2135,2330.535782
960.0,1759,2360.61099
1220.0,2177,2397.090261
900.0,1759,2427.18721
940.0,1919,2460.524738
960.0,1863,2493.351244
1080.0,1887,2523.234998
1020.0,1932,2553.790924
1040.0,1911,2587.148952
1280.0,2271,2623.21546
1040.0,2111,2660.278712
980.0,1775,2706.376218
840.0,1583,2731.37113
960.0,1791,2760.687298
1280.0,2271,2800.27462
580.0,1066,2818.132794
1120.0,1919,2850.274256
1220.0,2279,2888.588192
1360.0,2151,2924.50965
1060.0,1850,2956.885577
1300.0,2175,2995.336823
1300.0,2077,3031.377628
1160.0,1810,3063.027186
1020.0,1855,3093.489946
1220.0,1903,3140.305616
1480.0,2271,3179.226418
1480.0,2271,3215.875757
1160.0,1823,3247.387872
1420.0,2199,3287.307685
1500.0,2263,3326.131104
1200.0,1823,3357.156368
1520.0,2271,3397.518101
1520.0,2271,3436.130323
1020.0,1767,3464.35885
1380.0,2271,3502.887296
1360.0,2136,3540.146223
1480.0,2165,3577.868249
1340.0,2143,3631.58833
1460.0,2279,3666.445615
1140.0,1847,3698.597464
1420.0,2223,3737.425933
1280.0,2031,3772.26612
1420.0,2143,3807.783748
1460.0,2271,3845.421517
1540.0,2271,3884.397334
1420.0,2183,3922.998219
1160.0,1775,3950.346927
1620.0,2279,3988.142097
1580.0,2271,4026.030859
1300.0,2031,4077.308069
1600.0,2295,4112.257516
1380.0,1999,4147.115275
1480.0,2295,4186.737487
1520.0,2279,4225.191911
1420.0,2287,4265.482366
