#{"t_start": 1707597671.9932642, "env_id": "ALE/Seaquest-v5"}
r,l,t
60.0,378,16.239045
100.0,451,24.683922
140.0,743,36.512877
140.0,777,49.296458
100.0,487,56.620061
140.0,648,68.24428
180.0,574,78.063234
100.0,483,85.148674
200.0,845,100.258987
100.0,589,108.952736
220.0,1056,126.128063
240.0,820,140.118392
200.0,818,153.769029
320.0,1226,174.3562
200.0,676,185.480701
240.0,901,200.633116
340.0,1108,218.724292
300.0,985,234.44018
300.0,1158,253.16187
260.0,965,269.38371
320.0,970,285.492707
500.0,1734,315.277425
500.0,1735,343.355159
500.0,1703,369.857726
240.0,891,385.014929
260.0,1034,401.985456
520.0,1743,431.049364
660.0,2096,478.543626
440.0,1511,504.399243
700.0,2263,542.339169
580.0,1911,575.011314
560.0,1847,606.782114
300.0,1052,623.444758
560.0,1871,655.797042
640.0,2043,688.87694
600.0,1878,719.403496
540.0,1768,750.134603
660.0,2124,787.246489
580.0,1855,818.10386
500.0,1617,846.686501
600.0,1815,875.715429
520.0,1750,917.542485
380.0,1275,938.73049
700.0,2287,976.507709
520.0,1674,1003.435435
640.0,1983,1036.873149
540.0,1755,1064.123878
180.0,778,1076.336504
360.0,1243,1097.926054
460.0,1375,1120.093053
600.0,1839,1151.261487
680.0,2072,1186.560658
440.0,1283,1206.87261
840.0,2234,1243.64619
320.0,1130,1260.938738
540.0,1727,1290.234795
580.0,1693,1319.171965
620.0,1752,1361.84692
680.0,1838,1393.644463
460.0,1238,1412.269948
380.0,1079,1430.299553
480.0,1343,1451.628247
420.0,1184,1469.153659
780.0,2110,1504.275054
760.0,1861,1535.177498
560.0,1549,1561.281344
640.0,1598,1586.456111
480.0,1352,1610.334629
620.0,1504,1634.658807
560.0,1437,1660.033995
120.0,571,1669.734535
520.0,1230,1690.239243
460.0,1437,1716.388931
940.0,2159,1752.91291
620.0,1607,1779.064749
680.0,1440,1812.531871
480.0,1326,1833.79673
360.0,1103,1851.799155
580.0,1357,1874.32671
680.0,1685,1903.936808
620.0,1487,1929.013669
620.0,1434,1953.27035
880.0,1899,1985.269794
780.0,1903,2016.031135
780.0,1693,2044.074713
1000.0,2138,2080.538167
1020.0,1999,2115.47725
980.0,1874,2147.324363
1160.0,2271,2185.136439
760.0,1606,2211.590183
1100.0,2017,2258.823688
400.0,1002,2274.708397
1040.0,2004,2307.813755
700.0,1415,2332.294535
860.0,1671,2361.07384
520.0,1193,2381.452552
1140.0,1984,2413.569993
780.0,1519,2440.142723
1320.0,2159,2478.357964
1280.0,2215,2514.482507
1060.0,1951,2545.109379
1080.0,2146,2581.470077
1220.0,2183,2616.124733
1020.0,1847,2648.133632
1020.0,1786,2694.729491
1000.0,1783,2724.31264
1100.0,1887,2754.403049
1060.0,1851,2785.595987
1400.0,2295,2825.677892
1340.0,2192,2862.862064
1420.0,2271,2901.050192
1320.0,2143,2936.29678
1360.0,2095,2973.134236
1200.0,2143,3010.931576
1280.0,2079,3047.231236
840.0,1429,3071.489229
1260.0,2078,3105.463786
1480.0,2271,3158.593754
1500.0,2279,3197.50725
1440.0,2279,3235.171688
1460.0,2259,3274.948338
