#{"t_start": 1707597673.3333075, "env_id": "ALE/Seaquest-v5"}
r,l,t
100.0,622,21.00147
0.0,321,25.653725
100.0,567,34.46592
100.0,482,41.86012
60.0,407,47.741912
20.0,316,52.300619
100.0,428,59.230613
120.0,602,69.280523
160.0,638,80.442393
120.0,573,89.780044
120.0,545,99.033738
160.0,711,109.586545
140.0,582,118.012309
160.0,687,130.726656
100.0,543,139.086079
260.0,860,153.183372
160.0,585,162.762724
160.0,674,173.625218
120.0,679,184.820979
240.0,998,201.188981
220.0,867,215.851203
540.0,1880,246.866936
280.0,1018,263.445207
220.0,888,278.729278
240.0,939,294.184722
380.0,1256,314.838947
380.0,1281,335.611886
460.0,1695,363.474028
420.0,1335,384.775249
400.0,1471,409.962464
360.0,1279,430.461619
280.0,1008,446.478465
700.0,2184,496.533828
540.0,1770,527.165418
340.0,1308,548.562732
680.0,1966,582.040605
340.0,1127,601.253586
600.0,1887,631.607949
420.0,1435,656.733785
580.0,1887,687.47069
580.0,1740,716.341704
320.0,1247,737.16803
620.0,1951,771.642716
640.0,2095,807.672586
640.0,2079,844.29649
400.0,1434,867.136515
420.0,1210,886.853466
620.0,1788,928.900156
440.0,1434,952.159994
700.0,2207,987.635821
300.0,1021,1004.674015
620.0,1933,1036.950104
440.0,1401,1057.984805
600.0,1727,1087.692758
460.0,1493,1112.699269
520.0,1660,1140.845608
660.0,1923,1172.57802
580.0,1831,1203.334135
700.0,2103,1238.482097
440.0,1358,1259.194848
600.0,1832,1289.95627
600.0,1799,1320.45279
460.0,1501,1359.363786
480.0,1465,1384.633606
340.0,1174,1402.402067
380.0,1197,1422.357187
660.0,1775,1451.876605
540.0,1326,1471.787768
480.0,1385,1493.545635
780.0,1901,1525.265284
640.0,1599,1551.620982
740.0,1927,1583.003832
440.0,1123,1601.73534
640.0,1486,1628.159904
500.0,1257,1649.208785
660.0,1693,1678.470596
560.0,1392,1703.782618
440.0,1447,1729.930194
620.0,1729,1757.929243
860.0,1999,1800.289978
820.0,1596,1826.555036
140.0,667,1836.674369
660.0,1599,1863.46799
940.0,2201,1901.633105
740.0,1695,1929.611542
500.0,1274,1950.426903
880.0,1846,1982.875689
900.0,1929,2014.067973
800.0,1706,2042.021106
640.0,1546,2068.521222
820.0,1895,2100.786479
600.0,1530,2126.022071
940.0,1901,2158.700523
920.0,1967,2191.470095
1100.0,2159,2227.935996
1220.0,2271,2278.31067
420.0,975,2293.344611
1200.0,2271,2332.510946
900.0,1895,2365.821467
640.0,1263,2386.366592
940.0,1807,2415.685283
960.0,1949,2449.568742
860.0,1510,2476.612496
1100.0,1975,2509.424973
1020.0,1871,2537.84878
1320.0,2279,2576.527265
1180.0,2231,2612.494616
1180.0,2254,2651.329248
